details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=162821,04/23/2021 05:45,Belleview,FL,USA,Diamond,((NUFORC Note: Rocket launch from Cape Canaveral. PD)),04/23/2021,04/23/2021,
https://nuforc.org/sighting/?id=162826,04/23/2021 05:45,Champions Gate,FL,USA,Light,Im former military and have never seen aircraft do that. ((NUFORC Note: Rocket launch from Cape Canaveral. PD)),04/23/2021,04/23/2021,
https://nuforc.org/sighting/?id=162849,04/23/2021 05:40,Athens,GA,USA,Light,Saw a very bright large light moving fairly low and slowly across the Eastern sky. The light was shining in one direction while movin,04/26/2021,05/20/2021,
https://nuforc.org/sighting/?id=162930,04/23/2021 05:30,Hinesville,GA,USA,Triangle,Object was on slow descent towards fort Stewart Georgia object was triangle shape slightly turned sideways with bright light protruding,05/02/2021,05/20/2021,
https://nuforc.org/sighting/?id=162931,04/23/2021 05:30,Hinesville,GA,USA,Triangle,Object was on slow descent towards fort Stewart Georgia object was triangle shape likely turned sideways with bright light protruding f,05/02/2021,05/20/2021,
https://nuforc.org/sighting/?id=163118,04/23/2021 03:07,Mountlake Terrace,WA,USA,,MADAR Node 100,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162836,04/23/2021 03:00,Tampa,FL,USA,Light,((name deleted)),04/23/2021,05/20/2021,
https://nuforc.org/sighting/?id=162827,04/23/2021 02:40,Firestone,CO,USA,Chevron,"I witnessed a chevron-shaped object, silent and with seven lights cross my line of sight between 02:35am to 02:40am on Friday, April 23",04/23/2021,04/23/2021,
https://nuforc.org/sighting/?id=163127,04/23/2021 01:40,Star Valley,AZ,USA,,MADAR Node 53,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162818,04/22/2021 22:23,New York City (Brooklyn),NY,USA,Fireball,Saw a steady pulsating fireball above that moved slowly away,04/23/2021,04/23/2021,
https://nuforc.org/sighting/?id=162804,04/22/2021 21:00,Firozabad (India),,India,Changing,Boomerang like shaped with five lights made a speed big heart like path and suddenly distriduted and vanished,04/22/2021,04/23/2021,
https://nuforc.org/sighting/?id=162829,04/22/2021 20:50,Appleton,WI,USA,Triangle,Metallic triangular shaped object appearing to tumble in the sky.,04/22/2021,04/23/2021,
https://nuforc.org/sighting/?id=162817,04/22/2021 20:42,Dallas,GA,USA,Light,"12 red lights in the sky low to the horizon in Paulding County, GA.",04/23/2021,04/23/2021,
https://nuforc.org/sighting/?id=172628,04/22/2021 20:23,San Diego,,American Samoa,Circle,It was night and me and my aunt were looking at the stars and we saw these orange flares that were hovering off.,10/26/2022,12/22/2022,
https://nuforc.org/sighting/?id=163196,04/22/2021 16:58,Kingman,AZ,USA,Disk,Small silver/white disk shaped object traveling in excess of 2-300 mph south of Kingman AZ,05/15/2021,05/20/2021,
https://nuforc.org/sighting/?id=162830,04/22/2021 11:56,Crooked River Ranch,OR,USA,Light,Lights high speed one catching other then turning left. Covered full sky horizon in 90 seconds.,04/23/2021,05/20/2021,
https://nuforc.org/sighting/?id=163121,04/22/2021 10:01,Pine City,NY,USA,,MADAR Node 82,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162906,04/22/2021 10:00,Surprise,AZ,USA,Egg,I can go or send anyone at anytime to this area and they will get proof because I believe this is a base and if anyone observes then su,05/02/2021,05/20/2021,
https://nuforc.org/sighting/?id=168550,04/22/2021 06:50,Bois des Filions,QC,Canada,Cylinder,acrobatic,06/03/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=163132,04/22/2021 05:32,Springfield,MO,USA,,MADAR Node 36,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=163128,04/22/2021 03:35,Lacey,WA,USA,,MADAR Node 50,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162811,04/22/2021 00:00,Oregon City,OR,USA,Triangle,"A bright triangular shape hovering in sky observed from Redland Oregon, perhaps hovering over Beavercreek area. It hovered for awhile a",04/22/2021,04/23/2021,
https://nuforc.org/sighting/?id=162802,04/21/2021 21:30,Grandview Heights,OH,USA,Light,Strange lights hovering low over Columbus. ((NUFOC Note: Possible twinkling star?? PD)),04/21/2021,04/23/2021,
https://nuforc.org/sighting/?id=162801,04/21/2021 21:25,Eatonton,GA,USA,Light,"For several months my husband and I watched a strange light not moving in the sky, then he didn't see it for awhile. Last night it was",04/21/2021,04/23/2021,
https://nuforc.org/sighting/?id=162813,04/21/2021 17:00,Woodbridge,NJ,USA,Unknown,UFO reported in central NJ affecting power/electrical,04/22/2021,04/23/2021,
https://nuforc.org/sighting/?id=163134,04/21/2021 10:57,Keene,NH,USA,,MADAR Node 27,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=163120,04/21/2021 07:24,Northbrook,IL,USA,,MADAR Node 98,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=163126,04/21/2021 05:31,Franklin,KY,USA,,MADAR Node 54,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=163131,04/21/2021 04:47,Erie,PA,USA,,MADAR Node 39,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162791,04/21/2021 04:30,Payson,AZ,USA,Light,Bright light moving slowly across the sky,04/21/2021,04/23/2021,
https://nuforc.org/sighting/?id=162816,04/20/2021 23:43,Brier,WA,USA,Oval,"Oval shaped, grey, hovering, no sound, fast ship.",04/23/2021,04/23/2021,
https://nuforc.org/sighting/?id=162799,04/20/2021 23:00,Bridgton,ME,USA,Light,"I was outside at midnight on April 20th 2021 when I saw what I think was multiple UFOS. I was out in the backyard in Bridgton Maine, wh",04/21/2021,04/23/2021,
https://nuforc.org/sighting/?id=162793,04/20/2021 21:48,Minneapolis,MN,USA,Sphere,Bright white sphere briefly materialized over Minneapolis.,04/20/2021,04/23/2021,
https://nuforc.org/sighting/?id=167405,04/20/2021 21:44,Batesville and floral,AR,USA,Triangle,Walk outside and saw an object hovering in the air,04/11/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=162796,04/20/2021 21:30,Hartford,CT,USA,Formation,3 red bright light dots in line then form a triangle form and disappear in the sky,04/20/2021,04/23/2021,
https://nuforc.org/sighting/?id=163582,04/20/2021 21:15,Countryside,IL,USA,Changing,I was driving home from Michigan and on the phone with a friend... As I was pulling into my driveway which heads east I noticed how bea,06/03/2021,07/31/2021,
https://nuforc.org/sighting/?id=162777,04/20/2021 21:00,Dublin,PA,USA,Fireball,"Ball of light fastly flashes/transport into a triangle, if they were 3 lighting up in triangle formation 1 blink per point at 1 time. A",04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=162797,04/20/2021 20:30,New York City (Brooklyn),NY,USA,Flash,"At approximately 8:30pm eastern time, I noticed a 1 pulsating light that was stationary in the western sky facing east. As I approached",04/20/2021,04/23/2021,
https://nuforc.org/sighting/?id=163122,04/20/2021 15:25,Pine City,NY,USA,,MADAR Node 82,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=164511,04/20/2021 13:44,Bremerton,WA,USA,Oval,"saw another object flying lower than the plane and much faster, heading NE. Object white and shaped like a Mentos",09/05/2021,09/07/2021,
https://nuforc.org/sighting/?id=163123,04/20/2021 11:09,St. Louis,MO,USA,,MADAR Node 70,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=163848,04/20/2021 06:20,Pompano Beach,FL,USA,Triangle,An unexpected triangular object with light flames surrounding it appeared near my balcony in Florida before heading out to sea.,06/26/2021,08/16/2021,
https://nuforc.org/sighting/?id=162794,04/20/2021 06:02,San Mateo,CA,USA,Light,420 morning zig zag white light,04/20/2021,04/23/2021,
https://nuforc.org/sighting/?id=163119,04/20/2021 04:52,Mountlake Terrace,WA,USA,,MADAR Node 100,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162750,04/19/2021 22:00,Glen Oaks,NY,USA,Orb,Red pulsating orb low in sky over LIE,04/18/2021,04/23/2021,
https://nuforc.org/sighting/?id=162798,04/19/2021 21:29,Tulare,CA,USA,Fireball,I saw three unknown flying objects.,04/20/2021,04/23/2021,
https://nuforc.org/sighting/?id=162785,04/19/2021 20:30,West Chester,PA,USA,Cigar,"Crazy cigar shaped glowing object in suburban PA. It glowed and hovered for at least 10 minutes, my dog was very disturbed.",04/20/2021,04/23/2021,
https://nuforc.org/sighting/?id=163115,04/19/2021 20:12,Buffalo,NY,USA,,MADAR Node 163,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=163125,04/19/2021 20:04,Edmonds,WA,USA,,MADAR Node 61,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=177525,04/19/2021 20:00,Chilliwack,BC,Canada,Orb,"7 objects best described as small suns, round orange objects that appeared and disappeared in succession in and out from same locations",08/14/2023,09/10/2023,
https://nuforc.org/sighting/?id=163137,04/19/2021 16:51,Indianapolis,IN,USA,,MADAR Node 21,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=163136,04/19/2021 15:29,Albuquerque,NM,USA,,MADAR Node 23,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162769,04/19/2021 14:49,Marietta,GA,USA,Circle,Saw a large circular stationary object in broad daylight . It was a dark color and no sound,04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=163135,04/19/2021 14:32,Lees Summit,MO,USA,,MADAR Node 24,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162770,04/19/2021 00:45,Clarion,PA,USA,Light,3 lights over the midnight sky,04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=163116,04/19/2021 00:25,Estes Park,CO,USA,,MADAR Node 156,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162771,04/18/2021 22:15,Lafayette,CO,USA,Light,A brighly flashing multi-colored light in the night sky over Colorado viewed for a half hour. ((NUFORC Note: Sirius?? PD)),04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=162792,04/18/2021 22:05,Spanish Valley,UT,USA,Light,"Blue flickering light, small quick movements over Spanish Valley, UT",04/20/2021,04/23/2021,
https://nuforc.org/sighting/?id=162899,04/18/2021 21:30,Santa Fe,TX,USA,Orb,Green orb making irregular movements in the sky,04/30/2021,05/20/2021,
https://nuforc.org/sighting/?id=162779,04/18/2021 21:08,Nanaimo (Canada),BC,Canada,Light,Distant Satellite -Erratic Flight Path,04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=162780,04/18/2021 20:00,Riverdale,UT,USA,Formation,"My husband and I were UFO hunting from our yard on the nights of April 17 and 18, we were using 15x70 Celestron binoculars. On the nig",04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=162746,04/18/2021 17:52,Hollywood,FL,USA,Other,My girlfriend and I were seated on her 15th floor balcony facing due west towards the adjacent intracoastal waterway. At approximat,04/18/2021,04/23/2021,
https://nuforc.org/sighting/?id=163133,04/18/2021 16:47,Teaneck,NJ,USA,,MADAR Node 28,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=178554,04/18/2021 15:00,"near Moundridge, KS",KS,USA,Cigar,"I was riding in a SUV and saw in front of me, about 1000 ft up, a bullet shaped, silver, small craft.",10/04/2023,10/28/2023,
https://nuforc.org/sighting/?id=163124,04/18/2021 14:03,Garrettsville,OH,USA,,MADAR Node 64,05/13/2021,05/20/2021,
https://nuforc.org/sighting/?id=162767,04/18/2021 04:20,Independence,KS,USA,Light,Driving home early morning 3 bright orange lights were witnessed on the south side of the city on highway 75,04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=162743,04/17/2021 21:45,Indianapolis,IN,USA,Light,"All the time see this u.f.o outside of my house, it has been outside of my house for about 2-3 years now. I see all throughout the year",04/17/2021,04/23/2021,
https://nuforc.org/sighting/?id=162773,04/17/2021 20:25,Valdosta,GA,USA,Circle,When looking at the weather radar a round object was detected. The radar signal showed the clouds changing as if a pebble was tossed in,04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=162775,04/17/2021 08:00,Church Hill,TN,USA,Changing,"Maybe it's not, maybe its light and clouds or there is an explanation.",04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=162806,04/17/2021 06:21,Irmo,SC,USA,,MADAR Node 95,04/22/2021,04/23/2021,
https://nuforc.org/sighting/?id=162738,04/17/2021 03:00,Porter,OK,USA,Unknown,Two bright white objects fly across sky,04/17/2021,04/23/2021,
https://nuforc.org/sighting/?id=162881,04/17/2021 00:00,Lexington,KY,USA,Circle,"I was bird watching, as I was looking up at the sky I noticed something circle shaped color of aluminum foil in the sky at first I thou",04/28/2021,05/20/2021,
https://nuforc.org/sighting/?id=162807,04/16/2021 23:15,Sanford,FL,USA,,MADAR Node 91,04/22/2021,04/23/2021,
https://nuforc.org/sighting/?id=162808,04/16/2021 22:49,Sanford,FL,USA,,MADAR Node 91,04/22/2021,04/23/2021,
https://nuforc.org/sighting/?id=162731,04/16/2021 21:50,Kent,WA,USA,Circle,I was driving north on the Kent Black Diamond Rd. I had passed Jenkins Creek and there was farmland to my left. All of a sudden at arou,04/16/2021,04/23/2021,
https://nuforc.org/sighting/?id=162904,04/16/2021 21:48,Corona,CA,USA,Circle,"Alerted by my German Shepherd, I saw a very ultra white, very bright round light slowly traveling west.",05/02/2021,05/20/2021,
https://nuforc.org/sighting/?id=162790,04/16/2021 19:00,Port Washington,WI,USA,Disk,"During the week off April 12, 2021- I saw a disk or saucer shape object in the North sky.It did have red and blue flashing lights-which",04/21/2021,04/23/2021,
https://nuforc.org/sighting/?id=162748,04/16/2021 16:00,Longview,WA,USA,Oval,Flat oval shaped object in the sky that suddenly disappeared.,04/18/2021,04/23/2021,
https://nuforc.org/sighting/?id=162810,04/16/2021 14:42,Imperial,MO,USA,,MADAR Node 25,04/22/2021,04/23/2021,
https://nuforc.org/sighting/?id=162938,04/16/2021 11:32,Tucson,AZ,USA,Disk,Unknown fast object appears in down-loaded photo,05/04/2021,05/20/2021,
https://nuforc.org/sighting/?id=162727,04/16/2021 10:08,Kaneohe,HI,USA,Unknown,"UFO on Oahu. ((NUFORC Note: Possibly the star, Sirius?? PD))",04/17/2021,04/23/2021,
https://nuforc.org/sighting/?id=162729,04/16/2021 10:08,Kaneohe,HI,USA,Unknown,"An array of sparkley, multicolored lights in the far distance that did not move for 30 minutes from when I observed it.",04/17/2021,04/23/2021,
https://nuforc.org/sighting/?id=162713,04/16/2021 05:00,Palm Coast,FL,USA,Circle,Saw a black circle right below the cloudline then it rose into the clouds,04/16/2021,04/23/2021,
https://nuforc.org/sighting/?id=162737,04/15/2021 23:00,Cheswick,PA,USA,Other,crescent moon shaped object that changed shape and disappeared.,04/17/2021,04/23/2021,
https://nuforc.org/sighting/?id=162717,04/15/2021 22:45,Bordentown,NJ,USA,Triangle,Single orange fiery triangle. Faded slowly then vanished within seconds.,04/15/2021,04/23/2021,
https://nuforc.org/sighting/?id=162706,04/15/2021 22:16,Shoreline,WA,USA,Formation,Dark colored formation of objects traveling from the south to north just north of Seattle. (APR 15 21:10:16PM)((Starlink satellites??)),04/16/2021,04/23/2021,
https://nuforc.org/sighting/?id=162733,04/15/2021 21:30,West Linn,OR,USA,Light,flashing color-changing light in south sky. ((NUFORC Note: Possibly Sirius?? PD)),04/17/2021,04/23/2021,
https://nuforc.org/sighting/?id=162715,04/15/2021 20:00,St. Charles,IL,USA,Rectangle,"Saw two ufos at 8 pm in St. Charles, IL on 4/15/21, each ufo had 2 blue glowing rectangles, and flew over Meijer grocery store.",04/16/2021,04/23/2021,
