details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=164694,09/27/2021 05:30,Bartlett,NH,USA,Light,"Quite bright RED lights above an Irving Gas station on 302, Bartlett",09/29/2021,10/19/2021,
https://nuforc.org/sighting/?id=164733,09/27/2021 00:00,Essen (Germany),,Germany,Light,"I saw a yellowish / white light. It was night, so i couldnt see a shape of the object, but i would assume that it was round. I was sitt",09/27/2021,10/19/2021,
https://nuforc.org/sighting/?id=164731,09/26/2021 23:00,Auburn,MA,USA,Orb,"White orb changing to blue, red, and orange. What started with one bright white orb would shift into different formations of multiple l",09/27/2021,10/19/2021,
https://nuforc.org/sighting/?id=178577,09/26/2021 20:13,South Chicago Heights,IL,USA,Unknown,"My son and I saw bright, stationary lights while driving home one night",10/03/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=164738,09/26/2021 19:45,Spokane,WA,USA,Fireball,"Orange, looked like one large star, moved steadily across sky, Eastward direction, slowly disappeared into nothing.",09/26/2021,10/19/2021,
https://nuforc.org/sighting/?id=164739,09/26/2021 19:40,Fraser,MI,USA,Light,2 chrome objects hover over Fraser Michigan,09/26/2021,10/19/2021,
https://nuforc.org/sighting/?id=164882,09/26/2021 17:47,Los Altos,CA,USA,,MADAR Node 52,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164740,09/26/2021 17:27,Louisville,KY,USA,Cigar,"Cigar shaped object flies across sky in very odd way, before stopping and orienting it's leading end up and accelerating out of sight.",09/26/2021,10/19/2021,
https://nuforc.org/sighting/?id=164861,09/26/2021 16:54,Rochester,NY,USA,,MADAR Node 162,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164864,09/26/2021 16:47,Millerton,PA,USA,,MADAR Node 104,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=166846,09/26/2021 15:00,"Wattstown Rhondda Valleys, S.Wales",Rhondda Cynon Taf (UK/England,United Kingdom,Disk,I had seen it in the corner of my eye at about 1.30 as I was leaving town. I got back about 3pm and went straight to where I saw it.,02/19/2022,03/04/2022,
https://nuforc.org/sighting/?id=165946,09/26/2021 11:00,Seymour,CT,USA,Light,Blue light with absolute definition seen over Seymour,01/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=164863,09/26/2021 10:04,Mt. Vernon,IN,USA,,MADAR Node 119,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=175559,09/26/2021 08:31,Redmond,OR,USA,Oval,Unknown object travelling at extreme speed caught on video while filming a hot air balloon.,05/02/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=164880,09/26/2021 07:32,Garrettsville,OH,USA,,MADAR Node 64,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164742,09/26/2021 07:00,Odessa,TX,USA,Oval,Oval light in the sky that didn’t move for about 3hours.,09/26/2021,10/19/2021,
https://nuforc.org/sighting/?id=164729,09/26/2021 04:00,Modena,NY,USA,Triangle,"Bright, fiery orange orb changing to white, green, different shapes and formations. Hovering just above garage and weaving in and out t",09/27/2021,10/19/2021,
https://nuforc.org/sighting/?id=164719,09/26/2021 00:00,North Augusta,SC,USA,Unknown,Orange lights,09/28/2021,10/19/2021,
https://nuforc.org/sighting/?id=164743,09/25/2021 23:00,Joplin,MO,USA,Disk,7 disc shaped crafts one 2 separate occasions within a week seperated by 3 occurances on each night.,09/26/2021,10/19/2021,
https://nuforc.org/sighting/?id=164881,09/25/2021 18:49,Franklin,KY,USA,,MADAR Node 54,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164879,09/25/2021 16:33,West Chazy,NY,USA,,MADAR Node 65,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=166911,09/25/2021 12:00,Hecla Island (Canada),MB,Canada,Circle,"Circular flying objects at Winnipeg lake, between Hecla Island and Black Island",02/28/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=164745,09/25/2021 08:52,Middletown,CT,USA,Other,"Odd shaped object, didn’t move but disappeared with no trace left behind",09/25/2021,10/19/2021,
https://nuforc.org/sighting/?id=164736,09/25/2021 08:00,Dearborn,MI,USA,Unknown,Unidentified Flying Object With No Lights Or Sound and Appears To Have A Smaller Object Circling And Moving Through It!,09/26/2021,10/19/2021,
https://nuforc.org/sighting/?id=164746,09/25/2021 05:00,Bremerton,WA,USA,Chevron,Lubbock lighting spotting over Naval Base Kitsap,09/25/2021,10/19/2021,
https://nuforc.org/sighting/?id=164744,09/25/2021 01:58,Minneapolis,MN,USA,Fireball,Reddish Pink Bright Light Moving Over Downtown NE Minneapolis,09/25/2021,10/19/2021,
https://nuforc.org/sighting/?id=174124,09/25/2021 01:20,Parkfield,CA,USA,Circle,Ball of candle color light.,01/25/2023,03/06/2023,
https://nuforc.org/sighting/?id=164749,09/24/2021 20:30,Boswell,PA,USA,Cylinder,A bright distorted ovalish object appeared out of nowhere darted in the sky leaving a very bright line left for maybe 20 yards then dis,09/24/2021,10/19/2021,
https://nuforc.org/sighting/?id=164876,09/24/2021 15:31,Newburgh,IN,USA,,MADAR Node 142,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164874,09/24/2021 15:24,Jonesboro,AR,USA,,MADAR Node 143,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164752,09/24/2021 08:00,Creighton,PA,USA,Unknown,"On a perfectly clear morning I saw a shiny object, making movements that I think are impossible with our tech. It then disappeared brie",09/24/2021,10/19/2021,
https://nuforc.org/sighting/?id=164750,09/24/2021 03:00,Fort Worth,TX,USA,Triangle,Two triangular shaped craft accompanied by loud roaring sound seen traveling west to east.,09/24/2021,10/19/2021,
https://nuforc.org/sighting/?id=166855,09/23/2021 22:43,Jackson,KY,USA,,Standing in the backyard of my house looking up stargazing,02/23/2022,03/04/2022,
https://nuforc.org/sighting/?id=173681,09/23/2021 22:08,Glas Eilean,Argyll and Bute,United Kingdom,Unknown,Changing Yellow/Green/Red lights with fast changing direction fast in silence,01/02/2023,03/06/2023,
https://nuforc.org/sighting/?id=164756,09/23/2021 22:05,Wenatchee,WA,USA,Triangle,9/23/2021 WENATCHEE WA TRIANGLE 5 MINUTES 2 PEOPLE WITNESSED A CRAFT FLOAT QUIETLY SOUTH TO NORTH,09/23/2021,10/19/2021,
https://nuforc.org/sighting/?id=164818,09/23/2021 20:41,Dixon,IL,USA,Formation,I was fishing on the Rock River and noticed these weird lights that made no sound but we're extremely close and kept doing the same rot,10/05/2021,10/19/2021,
https://nuforc.org/sighting/?id=164714,09/23/2021 18:45,Jamul,CA,USA,Circle,"Yellow circular and semi-circular object bouncing up, down and sideways in a fast and non-directional motion",09/29/2021,10/19/2021,
https://nuforc.org/sighting/?id=164877,09/23/2021 15:41,Norris City,IL,USA,,MADAR Node 115,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164715,09/23/2021 10:30,Hubert,NC,USA,Formation,"I was mowing my backyard on a beautiful, blue sky morning here in north Carolina when I noticed just under the sun, there were a bunch",09/29/2021,10/19/2021,
https://nuforc.org/sighting/?id=164704,09/23/2021 10:01,Fort Walton Beach,FL,USA,Cylinder,"Cylindrical Shaped UFO w/ Bright Reflective Panels Hovers Over Ft. Walton Beach, Florida",09/30/2021,10/19/2021,
https://nuforc.org/sighting/?id=164852,09/23/2021 07:18,Rutherford County,TN,USA,Cigar,"Observed a bright object next to the moon against a clear blue morning sky. Not a single cloud, jet trail, plane, nothing in the sky. N",10/06/2021,10/19/2021,
https://nuforc.org/sighting/?id=164764,09/23/2021 00:00,Albany,OR,USA,Circle,Saw a round bright light in sky not moving or blinking like stars do when I zoomed in on video looked like a heat signature of a body i,09/23/2021,10/19/2021,
https://nuforc.org/sighting/?id=164875,09/22/2021 23:34,Jonesboro,AR,USA,,MADAR Node 143,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164699,09/22/2021 20:30,Albany,OR,USA,Fireball,green ball of light descent,09/30/2021,10/19/2021,
https://nuforc.org/sighting/?id=164767,09/22/2021 20:30,Brainerd,MN,USA,Light,Solid white light traveling very fast,09/22/2021,10/19/2021,
https://nuforc.org/sighting/?id=164878,09/22/2021 14:22,Millerton,PA,USA,,MADAR Node 104,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164716,09/22/2021 10:00,San Francisco,CA,USA,Oval,"itness, video, and zoom up stabilization of silver oval, broad daylight",09/29/2021,10/19/2021,
https://nuforc.org/sighting/?id=164710,09/21/2021 22:05,SWOKC/Moore,OK,USA,Sphere,Small sphere flew in curved pattern under small plane...accelerated until it faded out.,09/29/2021,10/19/2021,
https://nuforc.org/sighting/?id=167240,09/21/2021 18:58,Cidra (Puerto Rico),PR,USA,Unknown,i saw a large dark spacecraft,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=165182,09/21/2021 10:00,San Francisco,CA,USA,Unknown,Two pitch black rectangle objects hovering on top of fog bank over Brisbane hills.,11/07/2021,11/15/2021,
https://nuforc.org/sighting/?id=164765,09/21/2021 08:15,Rancho Mirage,CA,USA,Oval,Orange flashing bright lights,09/22/2021,10/19/2021,
https://nuforc.org/sighting/?id=176168,09/21/2021 00:13,Toledo,OH,USA,Light,Light in sky,06/09/2023,07/10/2023,
https://nuforc.org/sighting/?id=164775,09/21/2021 00:00,Natchitoches,LA,USA,Triangle,Every night I have these that stay above not house. Some hover and some actually fly around with red and green and blue lights flashing,09/21/2021,10/19/2021,
https://nuforc.org/sighting/?id=164781,09/20/2021 22:35,Antioch,CA,USA,Light,We seen three lights moving in fast formations above the apartment across from us. They were at first in a straight line but very quick,09/20/2021,10/19/2021,
https://nuforc.org/sighting/?id=164780,09/20/2021 20:15,Richfield,WI,USA,Rectangle,Flash of rectangular light in the eastern night sky in Wisconsin,09/21/2021,10/19/2021,
https://nuforc.org/sighting/?id=164778,09/20/2021 19:30,Pacific Palisades,CA,USA,Light,I was taking a video of the sunset over the mountains and observed a fast moving light while taking a video move across the mountain an,09/21/2021,10/19/2021,
https://nuforc.org/sighting/?id=164779,09/20/2021 19:20,Augusta,ME,USA,Circle,Went outside to watch the space station go overhead saw a dot in the south southeast sky from Waterville Maine. Looked at it through th,09/21/2021,10/19/2021,
https://nuforc.org/sighting/?id=164782,09/20/2021 18:13,Oklahoma City (northwest part),OK,USA,Changing,Ufo over nw okc!,09/20/2021,10/19/2021,
https://nuforc.org/sighting/?id=164769,09/20/2021 18:00,Urbandale,IA,USA,Other,Without realizing it I had captured a picture of a ufo while out smoking with a friend,09/22/2021,10/19/2021,
https://nuforc.org/sighting/?id=164741,09/20/2021 12:00,Williams town,NJ,USA,Fireball,I saw a ufo in the air with a bright little light I didn’t know what to do but just watch and at 0:00 I heard a noise and i put up my c,09/26/2021,10/19/2021,
https://nuforc.org/sighting/?id=164883,09/20/2021 08:03,Los Altos,CA,USA,,MADAR Node 52,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=166642,09/20/2021 03:45,Corcoran,CA,USA,Fireball,Orange UFO,02/11/2022,03/04/2022,
https://nuforc.org/sighting/?id=164789,09/20/2021 03:00,Wells,ME,USA,Triangle,Loud TR3B style triangle UFO.,09/20/2021,10/19/2021,
https://nuforc.org/sighting/?id=164783,09/20/2021 01:00,Salineville,OH,USA,Sphere,Brightspear light that rotates and pulsates when it moves bright white and red,09/20/2021,10/19/2021,
https://nuforc.org/sighting/?id=164823,09/20/2021 00:00,Reykjavík (Iceland),,Iceland,Unknown,lights in sky. fleet or gigantic craft,10/06/2021,10/19/2021,
https://nuforc.org/sighting/?id=164792,09/19/2021 23:15,kingston,ON,Canada,Light,"Bright red light with flashing white or blue lights, stationary, then very rapidily mooves away north",09/19/2021,10/19/2021,
https://nuforc.org/sighting/?id=164788,09/19/2021 21:30,Nyack,NY,USA,Triangle,Possible UFO sighting,09/20/2021,10/19/2021,
https://nuforc.org/sighting/?id=164768,09/19/2021 19:15,McCall,ID,USA,Other,"McCall Idaho 6-8 white dots observed and photo evidence (2 photos) of green ""A"" type object in two locations on lake.",09/22/2021,10/19/2021,
https://nuforc.org/sighting/?id=164793,09/19/2021 18:28,Thorofare,NJ,USA,Circle,Weird sighting in south NJ,09/19/2021,10/19/2021,
https://nuforc.org/sighting/?id=165160,09/19/2021 18:00,Spokane,WA,USA,Oval,Small white tictac uap shooting bursts of white light,11/03/2021,11/15/2021,
https://nuforc.org/sighting/?id=164795,09/19/2021 17:10,Montreal,QC,Canada,Cigar,"Object emitting bright blue light in daylight. Montreal, Canada.",09/19/2021,10/19/2021,
https://nuforc.org/sighting/?id=164721,09/19/2021 13:45,Toms River,NJ,USA,Circle,Light orange colored disk traveling at rapid speed and low altitude.,09/28/2021,10/19/2021,
https://nuforc.org/sighting/?id=164735,09/19/2021 09:41,Plainfield,CT,USA,Teardrop,My boyfriend and I were walking the Quinebaug Trail in Plainfield Connecticut and I took a picture of the sun rays coming through the t,09/27/2021,10/19/2021,
https://nuforc.org/sighting/?id=164754,09/19/2021 09:41,Plainfield,CT,USA,Teardrop,A purple teardrop shaped lighting with an alien shaped head inside.,09/24/2021,10/19/2021,
https://nuforc.org/sighting/?id=164809,09/19/2021 06:00,Osceola,IN,USA,Disk,Strange round object with lights,10/04/2021,10/19/2021,
https://nuforc.org/sighting/?id=164886,09/19/2021 05:15,Jonesboro,AR,USA,,MADAR Node 143,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164785,09/19/2021 03:30,Glen Burnie,MD,USA,Disk,Flashing sphere moving in multiple directions… i have a video,09/20/2021,10/19/2021,
https://nuforc.org/sighting/?id=170933,09/18/2021 22:27,Sarasota,FL,USA,Circle,Ball of light,08/07/2022,09/09/2022,
https://nuforc.org/sighting/?id=164759,09/18/2021 21:15,Mesquite,TX,USA,Changing,The three bright orange (not red like a plane - bright orange) lights in a triangle on the front of each caught my eye first. Three cra,09/18/2021,10/19/2021,
https://nuforc.org/sighting/?id=164758,09/18/2021 20:00,Yucca valley,CA,USA,Other,Dot in sky circling one area,09/18/2021,10/19/2021,
https://nuforc.org/sighting/?id=166078,09/18/2021 19:32,Huntington,NY,USA,Circle,Looked up in the sky saw a small round object “floating”,01/07/2022,03/04/2022,
https://nuforc.org/sighting/?id=173534,09/18/2021 19:32,Matawan,NJ,USA,Circle,Looked like a floating star,12/22/2022,03/06/2023,
https://nuforc.org/sighting/?id=164790,09/18/2021 18:00,Orange,CA,USA,Formation,"5 or more round and white objects with some sort of silvery elogated handle on top. They moved slowly in several directions, hovering o",09/19/2021,10/19/2021,
https://nuforc.org/sighting/?id=164887,09/18/2021 17:52,Millerton,PA,USA,,MADAR Node 104,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164796,09/18/2021 17:45,Mastic,NY,USA,Cylinder,"Highly reflective Cylinder object seen on the William Floyd Pkwy., Long Island",09/19/2021,10/19/2021,
https://nuforc.org/sighting/?id=178543,09/18/2021 16:15,"North of Salt Lake City, South of Hill AFB",UT,USA,Disk,"Saw object warp south, circle radar tower 2-3 times, the warp straight up",10/04/2023,10/28/2023,
https://nuforc.org/sighting/?id=166602,09/18/2021 16:00,Hampden,MA,USA,Rectangle,"Shiny, glinting, amazig maneuvers",02/06/2022,03/04/2022,
https://nuforc.org/sighting/?id=164797,09/18/2021 15:00,Los Angeles,CA,USA,Disk,Silver/chrome saucer. After the sighting I felt nauseas,09/19/2021,10/19/2021,
https://nuforc.org/sighting/?id=167044,09/18/2021 04:09,Fountain,FL,USA,Light,Bright light,03/10/2022,04/22/2022,
https://nuforc.org/sighting/?id=164799,09/18/2021 03:30,Bakersville,NC,USA,Other,Physical event witnessed by multiple people,09/19/2021,10/19/2021,
https://nuforc.org/sighting/?id=164884,09/18/2021 01:57,Alburquerque,NM,USA,,MADAR Node 23,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164671,09/17/2021 22:10,Laguna Hills,CA,USA,Light,"At 10:10 pm I walked outside, scattered clouds in sky. Clouds were moving slowly sideways. Behind the cloud above my head were 3 circ",09/18/2021,10/19/2021,
https://nuforc.org/sighting/?id=164676,09/17/2021 22:00,Livingston,TN,USA,Diamond,"Diamond/Prism object, spinning on an axis. Lasted 7-9 minutes joined by darker than night mother ship and then another diamond Prism jo",09/17/2021,10/19/2021,
https://nuforc.org/sighting/?id=164675,09/17/2021 21:25,Moses Lake,WA,USA,Circle,Circles and in wierd positions,09/17/2021,10/19/2021,
https://nuforc.org/sighting/?id=164677,09/17/2021 18:15,Ottawa (Canada),ON,Canada,Flash,Object seemingly moves in two directions at once while brightening and dimming.,09/17/2021,10/19/2021,
https://nuforc.org/sighting/?id=164890,09/17/2021 05:59,Valley City,ND,USA,,MADAR Node 93,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164761,09/16/2021 23:30,Cherry Grove,SC,USA,Orb,Orange orb saw by three people that suddenly vanished away from us.,09/23/2021,10/19/2021,
https://nuforc.org/sighting/?id=166557,09/16/2021 21:00,Adelaide (Australia),South Australia,Australia,Cigar,A long line of 5 or 6 white lights moving very slow and low altitude. ((Starlink satellites?)),02/03/2022,03/04/2022,
https://nuforc.org/sighting/?id=164678,09/16/2021 19:45,Pocatello,ID,USA,Light,Glowing light swoops down lands atop mountain emits bright lights then chased off by 6 silent helicopters with green lights,09/17/2021,10/19/2021,
https://nuforc.org/sighting/?id=166249,09/16/2021 19:45,Roseville,MI,USA,Circle,"While stopped at red light, we observed 4 bright white round objects in the western sky that seemed to be hovering. ((Contrails?))",12/24/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=164659,09/16/2021 19:14,Hudson Falls,NY,USA,Oval,Shiny / metallic orange - red colored oval flying over Hudson Falls witnessed by retired LEO,09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164681,09/16/2021 19:00,Tucson,AZ,USA,Formation,"Strange circle formation of lights observed above Tucson, AZ hovering and moving northeast towards Oracle, AZ.",09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164889,09/16/2021 08:22,Mountlake Terrace,WA,USA,,MADAR Node 100,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164726,09/16/2021 07:30,Shoreline,WA,USA,Oval,Gray small bouncing object,09/28/2021,10/19/2021,
https://nuforc.org/sighting/?id=164653,09/16/2021 00:20,Brick,NJ,USA,Sphere,Two reddish orange spheres very visible that travels as fast speeds.,09/15/2021,10/19/2021,
https://nuforc.org/sighting/?id=171935,09/15/2021 23:00,Chicago,IL,USA,Disk,2 crafts in the sky over Chicago.,09/21/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=175376,09/15/2021 20:47,San Antonio,TX,USA,Circle,Circular white object moving west across sky,04/12/2023,05/19/2023,
https://nuforc.org/sighting/?id=164668,09/15/2021 20:45,Lake Sumter Landing,FL,USA,Light,"On this evening it was dark and partly cloudy. While listening to a live band outside and watching the SpaceX launch live on my phone,",09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164798,09/15/2021 20:45,Portage,IN,USA,Circle,"Rounnd white light moving SW to NE. Stopped, hovered, jogged back turned pink and then turned red and shot straight up",09/19/2021,10/19/2021,
https://nuforc.org/sighting/?id=164652,09/15/2021 20:30,Grand Junction,CO,USA,Light,Atmosphere entering Tracer Fire lights,09/15/2021,10/19/2021,
https://nuforc.org/sighting/?id=164656,09/15/2021 20:06,Port Saint Lucie,FL,USA,,((NUFORC Note: Witness provides no detailed information. PD)),09/15/2021,10/19/2021,
https://nuforc.org/sighting/?id=164655,09/15/2021 20:00,Vero Beach,FL,USA,Changing,((NUFORC Note: Witness provides no detailed information. PD)),09/15/2021,10/19/2021,
https://nuforc.org/sighting/?id=164672,09/15/2021 18:30,Clearwater,FL,USA,Light,There was one big really bright light Lighting up the clouds and beside it was A smaller less bright light that was admitting beams of,09/18/2021,10/19/2021,
https://nuforc.org/sighting/?id=164666,09/15/2021 16:30,Norfolk,VA,USA,Orb,"White Orb seen traveling across sky, which then slowed, stopped, and then traveled away in different direction fading into distance.",09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164670,09/15/2021 10:23,Jacksonville,NC,USA,Light,"Very bright light,No noise led and followed by two other crafts",09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164664,09/15/2021 08:30,Sycamore,IL,USA,Circle,"Looked up at a piper plane traveling south of my home. As I looked at it to the west a beam of light, like headlights lit up a pathway",09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164667,09/15/2021 06:00,Staunton,VA,USA,Unknown,"Southern sky, slightly east about 11 o'clock. Noticed wavering light within a small area in the sky that looked like wavy light or an a",09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164885,09/15/2021 05:56,Midwest City,OK,USA,,MADAR Node 172,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164663,09/15/2021 03:00,Liverpool,NY,USA,Unknown,I saw something strange white mostly in color and I have 3 pictures of object changing courses and shape,09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164661,09/15/2021 00:00,Canby,OR,USA,Other,For multiple nights on clear nights I am able to observe to the west what appears to be a floating pyramid with just the outside edges,09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164674,09/14/2021 21:00,St. Petersburg,FL,USA,Light,Two lights hovering and interacting in a controlled manner.,09/18/2021,10/19/2021,
https://nuforc.org/sighting/?id=164680,09/14/2021 21:00,Alto,NM,USA,Light,"Four mysterious, large lights appear in night sky over Alto New Mexico.",09/17/2021,10/19/2021,
https://nuforc.org/sighting/?id=164641,09/14/2021 20:43,Cornwall (Canada),ON,Canada,Oval,"On September 13th 2021 approximately 8:40 p.m. witnessed above the sky in Eastern Ontario Canada. multiple objects, multiple colors, mu",09/15/2021,10/19/2021,
https://nuforc.org/sighting/?id=173163,09/14/2021 20:15,Dover and on my way home,AR,USA,Circle,Followed me,11/23/2022,12/22/2022,
https://nuforc.org/sighting/?id=164888,09/14/2021 16:15,Millerton,PA,USA,,MADAR Node 104,10/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164892,09/14/2021 10:23,Edmonds,WA,USA,,MADAR Node 61,10/09/2021,10/19/2021,
