details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=162505,03/25/2021 10:15,Milwaukee,OR,USA,,((NUFORC Note: Witness provides no detailed information. PD)),03/26/2021,03/31/2021,
https://nuforc.org/sighting/?id=162494,03/25/2021 09:10,Mount Vernon,WA,USA,Formation,White dots in a straight line going across the lake high in sky,03/25/2021,03/31/2021,
https://nuforc.org/sighting/?id=162487,03/25/2021 09:00,Portland,OR,USA,Circle,"What appeared to be meteors were not in one single file line but messy, and after seen, booms were heard and a momentary shaking",03/25/2021,03/31/2021,
https://nuforc.org/sighting/?id=162524,03/25/2021 06:20,Apollo Beach,FL,USA,Chevron,Saw a chevron shaped object move across the sky from South to North.,03/29/2021,03/31/2021,
https://nuforc.org/sighting/?id=162461,03/24/2021 21:00,North Bend,OR,USA,Orb,"Two Orb-Shaped UFOs Spotted Over North Bend, OR",03/25/2021,03/31/2021,
https://nuforc.org/sighting/?id=162473,03/24/2021 20:36,Muskogee,OK,USA,Light,Orange Lights in Muskogee Sky,03/24/2021,03/31/2021,
https://nuforc.org/sighting/?id=162540,03/24/2021 19:30,Moosup,CT,USA,Fireball,I saw six fireballs of light in the sky strung like lights that moved with intent and intelligence. ((Starlink satellites??)),03/31/2021,03/31/2021,
https://nuforc.org/sighting/?id=162464,03/24/2021 06:10,Grass Valley,CA,USA,Cigar,Square lights moving across the sky. ((Starlink satellites??)),03/24/2021,03/31/2021,
https://nuforc.org/sighting/?id=167114,03/24/2021 01:40,Cranbrook (Canada),BC,Canada,Light,"Stargazing, saw 1 light flashing irregular, change colour, impossible movements then split to 2. 3 minute timeline.",03/15/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=162450,03/23/2021 23:30,Clifton Springs,NY,USA,Circle,Round object swaying back and forth. Changing coloring. Not moving very far. Seen the same the night before.,03/22/2021,03/31/2021,
https://nuforc.org/sighting/?id=162451,03/23/2021 21:00,Brunswick,GA,USA,Circle,"Round object, Bright amber color moving silently at high speed with fluid like motions.",03/23/2021,03/31/2021,
https://nuforc.org/sighting/?id=163289,03/23/2021 20:28,Camas,WA,USA,Sphere,"2 orange-yellow balls of light traveled and then stopped, pulsating and flickering in and out",05/19/2021,05/20/2021,
https://nuforc.org/sighting/?id=162465,03/23/2021 20:06,Happy Valley,OR,USA,Unknown,Saw a moving object in the Northern Sky. Appears to be to low to be a satellite and no blinking lights of a plane.,03/24/2021,03/31/2021,
https://nuforc.org/sighting/?id=162755,03/23/2021 14:45,Kansas City,MO,USA,,MADAR Node 40,04/19/2021,04/23/2021,
https://nuforc.org/sighting/?id=162455,03/23/2021 01:30,Chaska,MN,USA,Fireball,"4 glowing red balls traveling east to west, no blinking, no noise, 2 witnesses",03/23/2021,03/31/2021,
https://nuforc.org/sighting/?id=162742,03/23/2021 00:00,Port Jefferson Station,NY,USA,Changing,UFO Second occurrence on Long Island NY in SAME/CLOSE TOWN HAPPENED SAME DATE roughly same time evening 1 month apart,04/17/2021,04/23/2021,
https://nuforc.org/sighting/?id=162454,03/22/2021 23:37,Clarksburg,MD,USA,Oval,Looked up and noticed a cylindrical object moving horizontal in the sky with what almost looked like a flame like tail.,03/23/2021,03/31/2021,
https://nuforc.org/sighting/?id=162448,03/22/2021 16:41,Lyndhurst,VA,USA,Oval,Mt. Torrey road near Chinquapin Dr highly reflective oval shape spotted above tree line was almost stationary before dipping down quick,03/22/2021,03/31/2021,
https://nuforc.org/sighting/?id=174603,03/22/2021 11:55,Clear Lake,IA,USA,Cylinder,"Silver metalic cylinder, vertical and stationary",02/16/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=162870,03/22/2021 09:45,Coeburn,VA,USA,Oval,It wasn’t a shooting star or plane I know what I saw,04/27/2021,05/20/2021,
https://nuforc.org/sighting/?id=162442,03/21/2021 20:35,Annapolis,MD,USA,Formation,"Red, green, white, and blue lights moving across sky in Annapolis, MD.",03/21/2021,03/31/2021,
https://nuforc.org/sighting/?id=162444,03/21/2021 15:36,Hillsborough,NJ,USA,Cylinder,Slow moving long vertical object with two orange and one green lights.,03/21/2021,03/31/2021,
https://nuforc.org/sighting/?id=162560,03/21/2021 13:00,Stafford Springs,CT,USA,Other,"The floating object appeared South of my location the sun directly overhead on a cloudless sky . No trees to block vision , not looking",04/08/2021,04/23/2021,
https://nuforc.org/sighting/?id=162443,03/21/2021 07:07,Douglassville,PA,USA,Unknown,watch the video.,03/21/2021,03/31/2021,
https://nuforc.org/sighting/?id=162525,03/21/2021 06:25,Albany,GA,USA,Rectangle,The pole light was flicking,03/29/2021,03/31/2021,
https://nuforc.org/sighting/?id=162440,03/21/2021 00:00,Iceland,,Iceland,,"Blue Orbs floating around Fagradals Mountain, Iceland on live stream",03/21/2021,03/31/2021,
https://nuforc.org/sighting/?id=167179,03/20/2021 22:30,Poulsbo,WA,USA,Unknown,"Observed one floating and lighted sphere, and then either one lighted rotating triangular craft or three separate crafts in formation.",03/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=162446,03/20/2021 21:45,Presque Isle,ME,USA,Light,"Three white dull lights in triangle formation, moved fast and disappeared.",03/21/2021,03/31/2021,
https://nuforc.org/sighting/?id=162447,03/20/2021 20:15,Wikiup,AZ,USA,Fireball,"Several red fireball lights, fading in and out of view on the horizon, with occasional white explosive lights.",03/20/2021,03/31/2021,
https://nuforc.org/sighting/?id=162495,03/20/2021 20:00,Levant,ME,USA,Sphere,Several amber spheres hovering silently,03/27/2021,03/31/2021,
https://nuforc.org/sighting/?id=162617,03/20/2021 13:07,Pine City,NY,USA,,MADAR Node 82,04/03/2021,04/23/2021,
https://nuforc.org/sighting/?id=162616,03/20/2021 02:13,Boise,ID,USA,,MADAR Node 111,04/03/2021,04/23/2021,
https://nuforc.org/sighting/?id=162428,03/19/2021 22:38,Scottsdale,AZ,USA,Light,"High Speed Light in sky SW of North Scottsdale, AZ.",03/20/2021,03/31/2021,
https://nuforc.org/sighting/?id=162441,03/19/2021 20:15,Ellicott City,MD,USA,Changing,"Seen and object 2 times, 1er time it look like a light and it will turn light on and off, 2 time 2 minutes later , my son in the car sa",03/21/2021,03/31/2021,
https://nuforc.org/sighting/?id=162425,03/19/2021 20:00,Richboro,PA,USA,Light,Bright white light at high speed SE of Richboro,03/20/2021,03/31/2021,
https://nuforc.org/sighting/?id=163566,03/19/2021 19:10,Denver,CO,USA,Sphere,A white sphere hovered over Denver,06/03/2021,07/31/2021,
https://nuforc.org/sighting/?id=162419,03/19/2021 16:44,Coshocton,OH,USA,Unknown,Unknown object.,03/19/2021,03/31/2021,
https://nuforc.org/sighting/?id=162618,03/19/2021 16:05,Santa Barbara,CA,USA,,MADAR Node 57,04/03/2021,04/23/2021,
https://nuforc.org/sighting/?id=162466,03/19/2021 16:00,Tampa,FL,USA,Other,"SIGHTING IN TAMPA, FL 03/19/2021.",03/24/2021,03/31/2021,
https://nuforc.org/sighting/?id=162521,03/19/2021 12:00,Hannibal,MO,USA,Oval,We saw what looked like a school of 100+ gray and white orbs.,03/29/2021,03/31/2021,
https://nuforc.org/sighting/?id=162619,03/19/2021 05:36,Franklin,KY,USA,,MADAR Node 54,04/03/2021,04/23/2021,
https://nuforc.org/sighting/?id=162418,03/19/2021 04:00,Houston,TX,USA,Light,Video game controller shaped spaceship shoots across the sky early in the morning hours,03/19/2021,03/31/2021,
https://nuforc.org/sighting/?id=162434,03/19/2021 00:37,Delta,CO,USA,Fireball,"A large bright light that traveled slowly, then hovered, seemed to get dimmer and brighter then appeared to fall down toward horizon. I",03/20/2021,03/31/2021,
https://nuforc.org/sighting/?id=166700,03/18/2021 22:00,Huntsville Alabama,AL,USA,Circle,I have some ok videos of what was seen. At first i had seen 1-2 over a single nite & video-still shots.thn i video 4 diff. Craft sam nt,02/15/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=173740,03/18/2021 15:11,Hinchley Wood,Surrey,United Kingdom,Circle,Black Doughnut shaped object seen in the sky.,01/05/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=162620,03/18/2021 06:09,Furlong,PA,USA,,MADAR Node 38,04/03/2021,04/23/2021,
https://nuforc.org/sighting/?id=162410,03/18/2021 05:02,Plymouth,UT,USA,Other,String of 30+ perfect lights and the bright lights breaking into triangles there and gone. ((Starlink satellites??)),03/18/2021,03/31/2021,
https://nuforc.org/sighting/?id=162429,03/18/2021 00:00,Portland,OR,USA,Diamond,"Small, star-like object appears in Oregon nighttime sky.",03/20/2021,03/31/2021,
https://nuforc.org/sighting/?id=162934,03/17/2021 23:15,Mansfield,OH,USA,Rectangle,Rapid glittering white lights.,05/03/2021,05/20/2021,
https://nuforc.org/sighting/?id=162420,03/17/2021 23:00,Chugiak,AK,USA,Light,Blue lights in sky,03/18/2021,03/31/2021,
https://nuforc.org/sighting/?id=162501,03/17/2021 21:20,Kure Beach,NC,USA,Other,Lights with fired object from larger craft,03/27/2021,03/31/2021,
https://nuforc.org/sighting/?id=162411,03/17/2021 20:50,Lehi,UT,USA,Light,Bright white light that turned to red and vanished.,03/17/2021,03/31/2021,
https://nuforc.org/sighting/?id=162413,03/17/2021 19:25,Pasadena,MD,USA,Light,Bright flying object hovered then disappeared in the sky,03/17/2021,03/31/2021,
https://nuforc.org/sighting/?id=162415,03/17/2021 16:22,Woodland Hills,CA,USA,Sphere,"Two white, spherical shaped craft flying Eastbound over Ventura Boulevard from Sale Avenue. Very slow, maybe about 25mph and at about t",03/17/2021,03/31/2021,
https://nuforc.org/sighting/?id=162539,03/17/2021 11:00,EK Balam (Yucatan)(Mexico),,Mexico,Sphere,"We took this picture of my family sitting on the top of a Mayan pyramid at Ek Balam, MX and later noticed the UFO above my son's head h",03/30/2021,03/31/2021,
https://nuforc.org/sighting/?id=162414,03/17/2021 08:00,Fredericksburg,VA,USA,Light,Orange lights interacting with each other,03/17/2021,03/31/2021,
https://nuforc.org/sighting/?id=168551,03/17/2021 07:05,Ste-Anne des Plaines,QC,Canada,Unknown,Cloud,06/03/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=162395,03/17/2021 00:25,Brentwood,NY,USA,Formation,"All of the sudden looking out of my window in the sky appears a V shape craft formation in a very fast speed, this craft appear and dis",03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162396,03/16/2021 23:30,Coral Springs,FL,USA,Sphere,Looping ball of light,03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162394,03/16/2021 20:30,Hyannis,MA,USA,Unknown,"Silent object flying relatively low, beneath clouded sky",03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162426,03/16/2021 16:30,West Palm Beach,FL,USA,Changing,"White/Silver Disc coming from the Atlantic stops in midair to change forms not once, not twice, not thrice, but FOUR TIMES!!",03/20/2021,03/31/2021,
https://nuforc.org/sighting/?id=162381,03/16/2021 15:14,Bountiful,UT,USA,Oval,Oval object flying close to the mountains,03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162472,03/16/2021 06:11,Bristol,CT,USA,Light,Potentially Huge UFO with 6 sets of a total 18 lights appears & takes off!,03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162622,03/16/2021 02:22,Peoria,AZ,USA,Disk,Disk with bright lights going around it moving erratically and fast!,04/03/2021,04/23/2021,
https://nuforc.org/sighting/?id=163555,03/15/2021 22:00,Peculiar,MO,USA,Triangle,Walked out on my 2nd story deck that faces WEST to let the dogs out. My deck has a roof so I leaned on the rail to look up at the sky.,05/31/2021,07/31/2021,
https://nuforc.org/sighting/?id=162380,03/15/2021 21:15,Picacho,AZ,USA,Fireball,3 orange fireball shapes floated over Picacho Arizona,03/15/2021,03/31/2021,
https://nuforc.org/sighting/?id=162508,03/15/2021 21:00,Mojave,CA,USA,Flash,"3/15/21 in Mojave area fwy 14 or 58, close to Edward's military base. big red light flashing, thought was another tower, but it was too",03/28/2021,03/31/2021,
https://nuforc.org/sighting/?id=162378,03/15/2021 20:40,Plattsburgh,NY,USA,Fireball,"it was in the sky , like how light fading away from fireworks looks like, it was a beam of red light horizontally and i turned my head",03/15/2021,03/31/2021,
https://nuforc.org/sighting/?id=162379,03/15/2021 19:00,Quilcene,WA,USA,Egg,"I will try to send a short video I got of it... Object moving quickly to the east of me headed south. No sound like a plane would have,",03/15/2021,03/31/2021,
https://nuforc.org/sighting/?id=162375,03/15/2021 06:35,Plymouth,MN,USA,Sphere,Three bright yellow dots seen hovering over houses and a tree before disappearing into thin air,03/15/2021,03/31/2021,
https://nuforc.org/sighting/?id=162376,03/15/2021 06:35,Windber,PA,USA,Circle,"Object was circular and was bright blue in color and was moving left to right, hovering above the tree line in the northern sky as the",03/15/2021,03/31/2021,
https://nuforc.org/sighting/?id=162438,03/14/2021 21:12,Redmond,WA,USA,Sphere,A yellow sphere was sighted above Lake Sammamish in King County. It size pulsated somewhat in classic UFO form. It bobbed and wobbled,03/19/2021,03/31/2021,
https://nuforc.org/sighting/?id=162371,03/14/2021 21:00,Randolf,MN,USA,Circle,Circular light formation see by 4 people,03/15/2021,03/31/2021,
https://nuforc.org/sighting/?id=162615,03/14/2021 16:27,Jonesboro,AR,USA,,MADAR Node 143,04/03/2021,04/23/2021,
https://nuforc.org/sighting/?id=162359,03/14/2021 09:00,Isleboro,ME,USA,Egg,"Round White Ball over Water in Isleboro, Maine",03/14/2021,03/31/2021,
https://nuforc.org/sighting/?id=162365,03/14/2021 06:12,Wayne,PA,USA,Formation,4 white lights,03/14/2021,03/31/2021,
https://nuforc.org/sighting/?id=162358,03/14/2021 06:10,Rocklin/Auburn,CA,USA,Cigar,This elongated objects was moving north/east without producing any noise ((Falcon 9 launch.)),03/14/2021,03/31/2021,
https://nuforc.org/sighting/?id=162392,03/14/2021 06:10,Winthrop,MA,USA,Triangle,"large triangular craft fixed white lights slow moving with white haze / mist around craft west to east roughly altitude 4,000 ft no so",03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162361,03/14/2021 06:05,Roseville,CA,USA,Cigar,Cigar shaped ufo with lights across the whole thing. Came from the south going NW. ((Falcon 9 launch.)),03/14/2021,03/31/2021,
https://nuforc.org/sighting/?id=162370,03/14/2021 06:04,Lake Buena Vista,FL,USA,Changing,Object showed as a rocket flying slowly from South to North had a tail ((Falcon 9 launch)),03/15/2021,03/31/2021,
https://nuforc.org/sighting/?id=162362,03/14/2021 06:00,Boonsboro,MD,USA,Light,"A round white light with a ""V"" tail streaming behind it slowly moving across sky. ((Falcon 9 launch))",03/14/2021,03/31/2021,
https://nuforc.org/sighting/?id=162364,03/14/2021 06:00,Langhorne,PA,USA,Fireball,"Looking out at south east morning sky, I saw a bright white point of light with lit up trailing vapor ((Falcon 9 launch))",03/14/2021,03/31/2021,
https://nuforc.org/sighting/?id=162363,03/14/2021 05:00,Roan Mountain,TN,USA,Fireball,This was a white fireball with large conical plume of white smoke and charged particles ((Falcon 9 launch.)),03/14/2021,03/31/2021,
https://nuforc.org/sighting/?id=162624,03/14/2021 04:00,Council Bluffs,IA,USA,,MADAR Node 133,04/03/2021,04/23/2021,
https://nuforc.org/sighting/?id=162366,03/14/2021 01:44,Houston,TX,USA,Triangle,Bright or reflective fast low flying object,03/14/2021,03/31/2021,
https://nuforc.org/sighting/?id=162744,03/13/2021 22:00,Glen Ridge,NJ,USA,Triangle,"Lighted, Triangle shaped objects flying at night, slow them very fast",04/17/2021,04/23/2021,
https://nuforc.org/sighting/?id=162416,03/13/2021 21:00,Orlando,FL,USA,Unknown,One photo has possibly 2 hovering UFOs above the city and another has a different shape & a bigger looking vessel of lights hovering. I,03/17/2021,03/31/2021,
https://nuforc.org/sighting/?id=163057,03/13/2021 20:23,Burlington,NC,USA,Unknown,A formation of brightly lit objects rise through the North Carolina night sky and disappear one by one.,05/09/2021,05/20/2021,
https://nuforc.org/sighting/?id=166986,03/13/2021 18:51,Grand Rapids - Godwin Heights,MI,USA,Other,"Bronze/dark gold cube, etching or symbols engraved on sides, red flashing light in middle,",02/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=162625,03/13/2021 16:37,Wichita,KS,USA,,MADAR Node 123,04/03/2021,04/23/2021,
https://nuforc.org/sighting/?id=162384,03/13/2021 13:00,Jacksonville,FL,USA,Egg,((NUFORC Note:O Witness provides no details about her sighting. PD)),03/16/2021,03/31/2021,
