details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=166298,11/28/2021 15:12,Newburgh,IN,USA,,MADAR Node 142,01/18/2022,03/04/2022,
https://nuforc.org/sighting/?id=165587,11/28/2021 13:30,Las Vegas,NV,USA,Unknown,Light in the sky followed by aircraft coming in from multiple directions.,11/28/2021,12/19/2021,
https://nuforc.org/sighting/?id=166265,11/27/2021 23:42,Evansville,IN,USA,,MADAR Node 153,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166272,11/27/2021 23:16,Pine City,NY,USA,,MADAR Node 82,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165834,11/27/2021 20:00,Lennox,MA,USA,Circle,"low, slow, disk, with orange lights floated over our heads, went a mile out and hovered in place.",12/12/2021,12/19/2021,
https://nuforc.org/sighting/?id=165766,11/27/2021 19:30,Upper Nation Twp,PA,USA,,I've seen this online. Over Mexico. Very similar,12/08/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165583,11/27/2021 18:30,Menifee,CA,USA,Sphere,"Thee fast moving orange objects passed over Perris Ca airport, over Menifee and continued toward the west southwest",11/27/2021,12/19/2021,
https://nuforc.org/sighting/?id=165582,11/27/2021 10:30,Rockaway,NJ,USA,Orb,Seen while driving down the road.,11/27/2021,12/19/2021,
https://nuforc.org/sighting/?id=165573,11/27/2021 02:30,port angeles,WA,USA,Light,I woke up at 2:00 AM and was not able to go back to sleep when I sat in front of my window facing the mountains I saw 3 lights,11/27/2021,12/19/2021,
https://nuforc.org/sighting/?id=165584,11/26/2021 22:00,San Francisco,CA,USA,Light,Large flash lit up entire night sky,11/27/2021,07/10/2023,
https://nuforc.org/sighting/?id=165570,11/26/2021 20:00,Dandridge,TN,USA,Sphere,Enormous orange light hovering then disappearing,11/26/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165869,11/26/2021 20:00,"Swift Creek, south of Raleigh",NC,USA,Other,"Five pulsing green lights and a large object that blocked out much of the sky, followed for five minutes",12/15/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165617,11/26/2021 20:00,Sebring,FL,USA,Light,"Witnessed 3 white lights interacting while star gazing then witnessed a ball of light appear at ground level, photos taken",12/02/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165589,11/26/2021 19:30,Chandler,AZ,USA,Circle,Fireball that changed direction,11/29/2021,12/19/2021,
https://nuforc.org/sighting/?id=165572,11/26/2021 18:30,Carmichael,CA,USA,Orb,Orange fireball that hovered and moved like and aircraft and then vanished,11/26/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165832,11/26/2021 18:30,Apex/Cary,NC,USA,Changing,"Object in Sky in Cary, NC",12/12/2021,12/19/2021,
https://nuforc.org/sighting/?id=165568,11/26/2021 17:30,", Florissant, MO 63033",MO,USA,Chevron,"I saw 3 points of light 2 white and one red, the 2 white lights were on the ends and the red in the middle.",11/26/2021,12/19/2021,
https://nuforc.org/sighting/?id=166267,11/26/2021 16:14,Jonesboro,AR,USA,,MADAR Node 143,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165728,11/25/2021 23:00,Big Coppitt,FL,USA,Circle,Roundish orange colored object moving parallel to ground constant speed no sound,12/05/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165576,11/25/2021 21:30,Jenner,CA,USA,Circle,"Driving at night, two orange/yellow circle lights appeared high in the sky for about 10sec, stationary, then suddenly turned off",11/26/2021,12/19/2021,
https://nuforc.org/sighting/?id=166269,11/25/2021 20:47,Boise,ID,USA,,MADAR Node 111,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165683,11/25/2021 20:30,,NC,USA,,This is a recurring sighting for me of an orb-like object.,12/04/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165565,11/25/2021 20:30,Huntington,VT,USA,Light,"Circular light illuminating behind clouds, darted off at very high speed, reappeared and darted off again several times.",11/26/2021,12/19/2021,
https://nuforc.org/sighting/?id=167007,11/25/2021 20:16,Delta,CO,USA,Circle,A circular craft was flying low paralleling my car on the highway.,03/05/2022,04/22/2022,
https://nuforc.org/sighting/?id=166279,11/25/2021 20:15,Swayze,IN,USA,,MADAR Node 22,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=168733,11/25/2021 20:00,San Diego,CA,USA,Disk,Ship follow about thirty feet from our rear stableiser stableiser,06/22/2022,06/22/2022,
https://nuforc.org/sighting/?id=165571,11/25/2021 19:30,Bear Creek,NC,USA,Diamond,Bright diamond light with triangle lights extending outward,11/26/2021,12/19/2021,
https://nuforc.org/sighting/?id=165559,11/25/2021 19:00,New Smyrna Beach,FL,USA,Chevron,We saw a floating V-shaped object flying along the Atlantic coast at night.,11/25/2021,12/19/2021,
https://nuforc.org/sighting/?id=165718,11/25/2021 18:30,Surprise,AZ,USA,Circle,"It was bright oval shape, I have a vidio of 2",12/04/2021,12/19/2021,
https://nuforc.org/sighting/?id=173744,11/25/2021 18:10,Cuvina,CA,USA,Fireball,Watched and recorded three craft overhead and another catching up and also dlying overhead on Thanksgiving Eve 2021.,01/05/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=165561,11/25/2021 17:30,New London Township,PA,USA,Light,Many slow-moving orange lights flying north-east into a cloud over Pennsylvania,11/25/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=176075,11/25/2021 14:30,Heber City,UT,USA,Sphere,Witnessed a metallic disc or sphere traveling East to West.,06/02/2023,07/10/2023,
https://nuforc.org/sighting/?id=166273,11/25/2021 09:13,Grand Junction,CO,USA,,MADAR Node 75,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166268,11/25/2021 05:04,Newburgh,IN,USA,,MADAR Node 142,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166188,11/25/2021 00:16,Waynesville,NC,USA,Other,Appears in three photos when night mode turned o the weird cloud of mist and color is in last picture where a dark area was in previous,12/30/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=165558,11/24/2021 23:30,Canterbury,CT,USA,Light,Super bright light but moving,11/24/2021,12/19/2021,
https://nuforc.org/sighting/?id=166278,11/24/2021 20:36,Towsan,MD,USA,,MADAR Node 31,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=171810,11/24/2021 19:30,Derry,PA,USA,Other,I sighted a C shape 8 foot tall partly cloaked craft silently hovering next to a telephone pole.,09/14/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=165556,11/24/2021 19:30,Camden,DE,USA,Circle,High rate of speed and sudden stop and back to a high rate of speed,11/24/2021,12/19/2021,
https://nuforc.org/sighting/?id=167609,11/24/2021 18:57,MIDWAY ATOLL,-,USA,Fireball,"We were sitting outside at Midway Atoll in the middle of the Pacific Ocean when someone shout out , look there is a plane.",04/23/2022,05/31/2022,
https://nuforc.org/sighting/?id=166261,11/24/2021 18:00,Sebastian,FL,USA,Light,"Two independently moving orange, fireball like, lights. Rapidly flying along a storm cloud, without making a sound.",01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166271,11/24/2021 15:23,New York,NY,USA,,MADAR Node 85,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166270,11/24/2021 14:53,Boise,ID,USA,,MADAR Node 111,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=173039,11/24/2021 04:00,Watertown,WI,USA,Rectangle,Clear night got a clear sight,11/16/2022,12/22/2022,
https://nuforc.org/sighting/?id=165563,11/24/2021 01:30,New Gloucester,ME,USA,Light,Woke to a light that wasn’t moving like a plane too close to be a star just hovering for hours,11/25/2021,12/19/2021,
https://nuforc.org/sighting/?id=165555,11/24/2021 00:00,BirchBay,WA,USA,Circle,Flickering ball of light dancing around then moving strangely no sound,11/24/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165548,11/23/2021 23:30,Greencastle PA,PA,USA,Chevron,While walking my dog on our farm I noticed unusual bright objects in the night sky.,11/23/2021,12/19/2021,
https://nuforc.org/sighting/?id=171612,11/23/2021 23:15,Greenbelt,MD,USA,Triangle,Squadron of 12 triangular objects flying in linear formation,09/06/2022,09/09/2022,
https://nuforc.org/sighting/?id=165551,11/23/2021 22:00,Walnut Shade,MO,USA,Light,Moving and hovering lighs,11/24/2021,12/19/2021,
https://nuforc.org/sighting/?id=165577,11/23/2021 21:30,Becker’s Corner,MA,USA,Formation,"Clump of stationary lights, changed shape as drove by.",11/26/2021,12/19/2021,
https://nuforc.org/sighting/?id=165545,11/23/2021 21:00,Tuftonboro,NH,USA,Light,Blinking Light,11/24/2021,12/19/2021,
https://nuforc.org/sighting/?id=165580,11/23/2021 20:30,Wheatfield Twp.,MI,USA,Sphere,Large sphere of blue light passed above the neighborhood.,11/27/2021,12/19/2021,
https://nuforc.org/sighting/?id=165543,11/23/2021 19:30,Washington,PA,USA,Triangle,Triangle craft 2 red lights multiple green lights hovering approximately 150 ft,11/23/2021,12/19/2021,
https://nuforc.org/sighting/?id=165544,11/23/2021 19:30,Hondo,TX,USA,Circle,GLOWING orange balls in V shape format moving slowing. They stayed in format but changed shape and i saw 3 more single after the first,11/23/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165549,11/23/2021 18:30,Staten Island,NY,USA,Triangle,"Three bright orbs in a triangle formation seen in the sky, during the span of one hour.",11/23/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165542,11/23/2021 18:00,Plymouth,MA,USA,Orb,2 white orbs,11/23/2021,12/19/2021,
https://nuforc.org/sighting/?id=165567,11/23/2021 18:00,Aldan,PA,USA,Circle,Bright and highly visible right between the trees in my backyard. Hovering and made no sound.,11/26/2021,12/19/2021,
https://nuforc.org/sighting/?id=168233,11/23/2021 13:22,Muncie,IN,USA,Sphere,It was a big grayish metal looking ball flying around us I'm different directions before it left the area in a straight line.,05/20/2022,06/22/2022,
https://nuforc.org/sighting/?id=167627,11/23/2021 11:07,Miami Gardens,FL,USA,Light,We have eight images of UFO that we saw in the backyard,04/25/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=166266,11/23/2021 05:35,Norwood,NJ,USA,,MADAR Node 145,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166276,11/23/2021 02:15,Garrettsville,OH,USA,,MADAR Node 64,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165539,11/22/2021 22:00,Memphis,TN,USA,Light,Fast moving UFO sighted,11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=165535,11/22/2021 18:30,Benton,LA,USA,Light,Craft moving and slightly wiggling left to right traveling in one direction,11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=166072,11/22/2021 16:20,Chicopee,MA,USA,Other,Square white and light gray object circling in and out of the clouds.,01/07/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165552,11/22/2021 16:00,Montreal,QC,Canada,Other,Green orb morphing into a spaceship right out of the Independence Day,11/24/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=166264,11/22/2021 07:56,Syracuse,NY,USA,,MADAR Node 164,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165534,11/22/2021 07:30,Placitas,NM,USA,Cylinder,Oblong shaped flying object,11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=165526,11/22/2021 05:00,Seaside,OR,USA,Light,Flashing lights East of seaside or,11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=166277,11/22/2021 04:26,Mobile,AL,USA,,MADAR Node 63,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165537,11/22/2021 03:30,Surfside,FL,USA,Circle,1 large orange yellow glowing circle. Stationary at first. Roughly 15 stories in the sky. Jumped directly to side 2 times.,11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=172948,11/22/2021 02:30,Bempton Bridlington,,United Kingdom,Changing,A great experience,11/12/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=166275,11/21/2021 23:54,Whately,MA,USA,,MADAR Node 67,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=166274,11/21/2021 21:25,St. Louis,MO,USA,,MADAR Node 70,01/17/2022,03/04/2022,
https://nuforc.org/sighting/?id=165522,11/21/2021 20:30,Claycomo,MO,USA,Circle,Circular object moving in NE direction. No sound or engine noise detected.,11/21/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165524,11/21/2021 19:00,Madero (Mexico),Tamaulipas,Mexico,,cluster of about 18 lights,11/21/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165521,11/21/2021 18:30,Abingdon,VA,USA,Light,About 6 very bright lights in sky,11/21/2021,12/19/2021,
https://nuforc.org/sighting/?id=165513,11/21/2021 18:00,Vacaville,CA,USA,Disk,Was in my car waiting for my mother to come back from the stores and saw a star shape start to move slowly then accelerated further,11/20/2021,12/19/2021,
https://nuforc.org/sighting/?id=165520,11/21/2021 18:00,Little Rock,AR,USA,Light,Lights above clouds moving,11/21/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165528,11/21/2021 18:00,Sioux Falls,SD,USA,Changing,"Silent black mass moved silently above residential home, appeared boomerang shaped but video suggests cigar/changing. Moved Southeast.",11/22/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=166220,11/21/2021 15:30,,VA,USA,Rectangle,"Saw one, but identified up to three possible UAPs while on a United Airlines flight over Virginia",12/27/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=165541,11/21/2021 12:30,Hatboro,PA,USA,Other,"While filming 2 Fighter Jets, an object appeared in frame headed toward one of the Fighter Jets.",11/23/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165527,11/21/2021 07:00,Eureka,CA,USA,Disk,Dome shaped craft glided east from the Pacific.,11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=166435,11/20/2021 23:30,Lordsburg and Silver City (between),NM,USA,Circle,"Observed a very large, iridescent, green, ball fall from sky and disappear behind a mountain range to my right as I was driving north.",01/26/2022,03/04/2022,
https://nuforc.org/sighting/?id=165514,11/20/2021 21:30,Dubois,PA,USA,Circle,3 circular craft flying in a circle pattern in 2 locations,11/20/2021,12/19/2021,
https://nuforc.org/sighting/?id=167340,11/20/2021 20:59,TACOMA,WA,USA,Light,7 UFOS HOVERING AND CHANGING COLORS FLYING STRAIGHT INTO THE AIR,04/02/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=165516,11/20/2021 20:30,Tacoma,WA,USA,Formation,"Started as 7 lights coming from lower horizon, moved up formed a triangle and then up and disappeared.",11/20/2021,12/19/2021,
https://nuforc.org/sighting/?id=165515,11/20/2021 18:30,Lincoln City,OR,USA,Light,"Did anyone else see a green and red light darting around the sky at about 6:30 to 7 PM on Sat. the 20th of Nov. in Lincoln City, OR?",11/20/2021,12/19/2021,
https://nuforc.org/sighting/?id=165529,11/20/2021 18:00,Sacramento,CA,USA,Unknown,reddish light,11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=165695,11/20/2021 17:30,Dry Ridge,KY,USA,Cigar,Noticed something and took a picture,12/04/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165532,11/20/2021 17:30,Nampa,ID,USA,Circle,Smoke trails and hovering objects,11/22/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165592,11/20/2021 17:30,Dry Ridge,KY,USA,Cigar,Saw something in the sky while sitting in the drive thru and took a picture,11/29/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=170413,11/20/2021 17:19,Nampa,ID,USA,Changing,Small craft with smoke trails and extraordinary maneuvers,07/13/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=165512,11/20/2021 17:00,Rapid City,SD,USA,Triangle,I saw several crafts move both quickly and remain stationary.,11/20/2021,12/19/2021,
https://nuforc.org/sighting/?id=165933,11/20/2021 13:35,Oaklandon,IN,USA,,MADAR Node 87,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=165928,11/20/2021 01:35,Pine Bush,NY,USA,,MADAR Node 165,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=165525,11/20/2021 01:00,Willow,AK,USA,Unknown,I told my son not to shoot it that it was bigger than us.,11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=168044,11/19/2021 23:30,Oakdale,CA,USA,Changing,"I saw this bright red light that began changing its figure, comming out of a invincible UFO.",05/30/2022,06/22/2022,
https://nuforc.org/sighting/?id=165927,11/19/2021 17:58,Elizabethtown,NY,USA,,MADAR Node 168,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=165935,11/19/2021 17:06,Youngstown,OH,USA,,MADAR Node 73,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=165859,11/19/2021 17:00,Near Mt. Vernon,ME,USA,Sphere,"Spherical object which ejected a total of 10 smaller spheres, which disintegrated",12/14/2021,12/19/2021,
https://nuforc.org/sighting/?id=165553,11/19/2021 12:30,Ward,AR,USA,Unknown,I was taking a picture of the moon because of the lunar eclipse. I didn't notice the object until I looked at my photo later.,11/24/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=166190,11/19/2021 03:15,Lakeville,MN,USA,Chevron,l,12/30/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=165963,11/19/2021 02:58,Springfield,MO,USA,,Large V-shaped object observed during eclipse,01/14/2022,03/04/2022,
https://nuforc.org/sighting/?id=165964,11/19/2021 02:45,Columbia,MO,USA,Other,"Black thing and saucer observed in the morning sky, video taken. ((NUFORC Note: MUFON CMS report. PD))",01/14/2022,03/04/2022,
https://nuforc.org/sighting/?id=166197,11/19/2021 01:15,Lansing,IL,USA,Circle,Taking pics of sky as I usually do,12/30/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166720,11/19/2021 00:29,Ward,AR,USA,Unknown,Photo. ((NUFORC Note: Possibly a lens flare?? PD)),02/15/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166226,11/18/2021 23:30,Albuquerque,NM,USA,Light,"It looked like a very large, slow satellite, and then it disappeared.",12/27/2021,03/04/2022,
https://nuforc.org/sighting/?id=170634,11/18/2021 18:30,Cordesville,SC,USA,Orb,I saw an orb of light that swung as if on a pendulum and it's appearance caused the entire forest to go quiet.,07/24/2022,09/09/2022,
https://nuforc.org/sighting/?id=166049,11/18/2021 18:30,Hurley,WI,USA,Triangle,My kids and I witnessed an object maybe 100 feet above us.,01/09/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=170247,11/18/2021 15:58,Houston,TX,USA,Light,I was taking pictures of the eclipse when I saw it.,07/04/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=165530,11/18/2021 15:00,Katy,TX,USA,Oval,"White, sometimes shiny oval object flying into the clouds.",11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=165937,11/18/2021 14:44,Kansas City,MO,USA,,MADAR Node 40,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=165965,11/18/2021 05:30,Liberty,MO,USA,Triangle,"40-50' off the ground, triangle-shaped heading west.",01/14/2022,03/04/2022,
https://nuforc.org/sighting/?id=165930,11/18/2021 02:39,Jonesboro,AR,USA,,MADAR Node 143,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=165800,11/17/2021 20:15,Phoenixville,PA,USA,Triangle,"Noiseless, triangular craft spotted flying low over Phoenixville, PA parking lot",11/17/2021,12/19/2021,
https://nuforc.org/sighting/?id=166235,11/17/2021 19:45,Stony Point,NY,USA,Formation,Formation pattern of 8 red objects.,12/26/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166042,11/17/2021 19:00,Houston,TX,USA,Diamond,Went outside looked up there was a huge space craft floating in the air took off right away. All I seen after was a streak of light,01/10/2022,03/04/2022,
https://nuforc.org/sighting/?id=166116,11/17/2021 18:00,Branford,CT,USA,,Saw same object maybe 3-4 times at same times each night,01/04/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165801,11/17/2021 17:15,Tehachapi,CA,USA,Triangle,Silent triangular flying object with flashing red lights,11/17/2021,12/19/2021,
https://nuforc.org/sighting/?id=165536,11/17/2021 13:30,Brunswick,OH,USA,Circle,"I was shooting a simple 49 second video of myself playing electric guitar in my back, at 11 seconds into the video the object appears.",11/22/2021,12/19/2021,
https://nuforc.org/sighting/?id=165931,11/17/2021 08:13,Newburgh,IN,USA,,MADAR Node 142,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=173812,11/17/2021 03:00,CORAL SPRING,FL,USA,Light,IM THEY TARGET HARM HURT ABUSE DOMESTICO ALL WAYS ABUSO ANIMAL SICK BEHAVOR,01/09/2023,03/06/2023,
https://nuforc.org/sighting/?id=178485,11/16/2021 23:48,Daytona Beach,FL,USA,Circle,It’s been a constant thing here I don’t know why but I’ve witnessed it multiple times,09/29/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=165934,11/16/2021 21:59,Grand Junction,CO,USA,,MADAR Node 75,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=165788,11/16/2021 21:00,Plant city,FL,USA,Light,"3 massive orange lights that seemed to be in a triangle formation moving slowly to my left, they werent to high up as they moved behind",11/15/2021,12/19/2021,
https://nuforc.org/sighting/?id=165795,11/16/2021 19:25,Elgin,IL,USA,Orb,"2 stationary orange orbs, different heights, suddenly vanished",11/16/2021,12/19/2021,
https://nuforc.org/sighting/?id=165799,11/16/2021 18:45,West Jordan,UT,USA,Circle,We went outside and saw a bright light that wasn’t moving over Oquirrh Mountains. It wasn’t a star because it was too bright and big. W,11/17/2021,12/19/2021,
https://nuforc.org/sighting/?id=165794,11/16/2021 15:34,Monee,IL,USA,Oval,"Two flying objects trailing smoke, suddenly disappear.",11/16/2021,12/19/2021,
https://nuforc.org/sighting/?id=165796,11/15/2021 20:35,Plant City,FL,USA,Light,"Grouping of small bright orange lights seen in Hillsborough County, Florida",11/16/2021,12/19/2021,
https://nuforc.org/sighting/?id=172437,11/15/2021 20:29,Stratford,CT,USA,Sphere,Orbs in patterns,10/21/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=165620,11/15/2021 18:00,Lake worth,FL,USA,Circle,Bright light moving fast erratic and hard to get phone,12/02/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165797,11/15/2021 17:45,Lincoln City,OR,USA,Egg,Very bright object moved west then moved straight back stayed,11/16/2021,12/19/2021,
https://nuforc.org/sighting/?id=167379,11/15/2021 17:13,Liberty,PA,USA,Changing,It’s a series of lights that would always go back to being a triangle.,04/05/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=165603,11/15/2021 17:00,Atlanta,GA,USA,Unknown,Long white trail moving across the sky,12/01/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=173310,11/15/2021 15:30,Colorado Springs,CO,USA,Changing,A 'star' faded and changed into a cigar-shaped object.,12/06/2022,12/22/2022,
https://nuforc.org/sighting/?id=165591,11/15/2021 12:00,Piriapolis,Maldonado Department,Uruguay,Other,"The object was not noticed at the moment of taking the photograph, but only when it was enlarged.",11/29/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165936,11/15/2021 07:26,Garrettsville,OH,USA,,MADAR Node 64,01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=165775,11/15/2021 03:22,Auburndale,FL,USA,Circle,Huge Bright Moving Moon,11/15/2021,12/19/2021,
https://nuforc.org/sighting/?id=166310,11/14/2021 23:40,Conroe,TX,USA,Light,There was a very dim light moving extremely fast while star gazing. It headed north east and shot up fast shortly after leaving my view,01/18/2022,03/04/2022,
https://nuforc.org/sighting/?id=168607,11/14/2021 22:00,Yelm,WA,USA,Circle,"A low flying, silent craft I could see inside of, one silver clad human shape, a red chair. Door opening and closing.",06/11/2022,06/22/2022,
