details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=162237,02/27/2021 07:30,Sacramento,CA,USA,Light,I seen 7 lights going by in the sky I got a little bit of phone video. No sound. Lights didn’t flash or turn off.,02/27/2021,03/02/2021,
https://nuforc.org/sighting/?id=162227,02/27/2021 00:42,Riverdale,MI,USA,Diamond,I speed lit object flying from Earth at rapid speed,02/26/2021,03/02/2021,
https://nuforc.org/sighting/?id=162303,02/26/2021 23:18,Shakopee,MN,USA,Disk,My fiance saw this on the way to a casino on 1100 Canterbury road in shallows Minnesota on Feb 26 2021. Counted 9 bright blue lights i,02/28/2021,03/31/2021,
https://nuforc.org/sighting/?id=162229,02/26/2021 21:16,Bennington,KS,USA,Disk,"I was driving home from work, and saw green lights hovering off the side of the road, about level with the top of power lines.",02/26/2021,03/02/2021,
https://nuforc.org/sighting/?id=164267,02/26/2021 20:30,Binghamton,NY,USA,Other,Bright green streak,08/09/2021,08/16/2021,
https://nuforc.org/sighting/?id=162283,02/26/2021 19:00,??,OH,USA,,Bright pulsating lights moving near the ground matching airplanes speed,03/03/2021,03/31/2021,
https://nuforc.org/sighting/?id=162389,02/26/2021 16:32,Port Angeles,WA,USA,,MADAR Node 49,03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162243,02/26/2021 16:08,Tucson,AZ,USA,Cylinder,Never saw them with my own 2 eyes. I was trying to catch the sky. They clouds looked like living DNA webbing the sky and the sun was pr,03/01/2021,03/02/2021,
https://nuforc.org/sighting/?id=162387,02/26/2021 13:06,Council Bluffs,IA,USA,,MADAR Node 133,03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162298,02/26/2021 12:00,Littlehampton,,United Kingdom,Rectangle,"Fast moving silver objects, visible through Binoculars only. Heading South over English Channel",02/27/2021,03/31/2021,
https://nuforc.org/sighting/?id=162240,02/26/2021 07:00,Tucson,AZ,USA,Other,On 2/26/21 I saw what looked like 2 suns coming up. I am not sure if it is reflection or real. The same day as the UFO sighting I captu,03/01/2021,03/02/2021,
https://nuforc.org/sighting/?id=162225,02/26/2021 03:00,Pinkney,MI,USA,Circle,Observed very large circular object with white lights along edges top and bottom. Observed moving around a 50 mile area at an altitude,02/26/2021,03/02/2021,
https://nuforc.org/sighting/?id=162222,02/26/2021 00:44,Pittsburgh,PA,USA,Orb,"The night before strange sounds were heard outside, and loud banging against the sliding glass doors.",02/25/2021,03/02/2021,
https://nuforc.org/sighting/?id=162221,02/25/2021 23:30,Guilderland,NY,USA,Light,beam of light second occurance,02/25/2021,03/02/2021,
https://nuforc.org/sighting/?id=162232,02/25/2021 18:45,Denver,NC,USA,Formation,Long string os lights in trail. Some stacked line abreast and some had lateral separation consisting of a typical parallel approach a a,02/27/2021,03/02/2021,
https://nuforc.org/sighting/?id=162291,02/25/2021 18:00,Willard,OH,USA,Cylinder,"I was outside saying bye to my fiance as he was going to work. I looked up, and the sky was beautiful, the clouds were stringy like. I",02/25/2021,03/31/2021,
https://nuforc.org/sighting/?id=162210,02/25/2021 08:50,Butler,PA,USA,Cigar,Bright cigar shaped object,02/25/2021,03/02/2021,
https://nuforc.org/sighting/?id=162207,02/25/2021 06:15,Richmond,VA,USA,Changing,"Indeterminable Orb In Early Morning Sky, Richmond VA",02/25/2021,03/02/2021,
https://nuforc.org/sighting/?id=162214,02/24/2021 21:45,Nampa,ID,USA,Light,I went out onto our back deck which faces East to call our cat. We are directly west (approximately 20 miles) of the airport in Boise a,02/24/2021,03/02/2021,
https://nuforc.org/sighting/?id=162204,02/24/2021 20:59,Roaring river,NC,USA,Unknown,"Three lights appeared, made very strange movements seemingly in a sequence before shooting off further than the eye can see",02/24/2021,03/02/2021,
https://nuforc.org/sighting/?id=162223,02/24/2021 20:15,Maysville,OK,USA,Oval,"Strange, unidentifiable light",02/25/2021,03/02/2021,
https://nuforc.org/sighting/?id=162211,02/24/2021 16:30,Lansdowne,PA,USA,Formation,"Observed silver aircrafts at great rocket heights flying in tight formation, maneuvering in super tight formation, with clear blue sky.",02/25/2021,03/02/2021,
https://nuforc.org/sighting/?id=162220,02/24/2021 16:10,Marietta,GA,USA,Disk,"My wife and I were in our backyard with our two toddlers, and my wife saw something in the sky at approximately 4:10pm eastern time. S",02/24/2021,03/02/2021,
https://nuforc.org/sighting/?id=173496,02/24/2021 13:31,Virginia Beach,VA,USA,Light,A bright flash of white light from straight ahead that passed directly under our airplane within 3-5 seconds of appearing,12/20/2022,12/22/2022,
https://nuforc.org/sighting/?id=162217,02/24/2021 08:10,Pryor,OK,USA,Light,Was walking dog saw a bright white light in The sky no much higher than a tower moving in a downward angle at a slow but steady speed t,02/24/2021,03/02/2021,
https://nuforc.org/sighting/?id=162197,02/24/2021 05:35,Brewerton,NY,USA,Orb,Very bright white and orange swirling stationary orb.,02/24/2021,03/02/2021,
https://nuforc.org/sighting/?id=162194,02/23/2021 22:00,Willowbrook,IL,USA,Light,observed circulating light,02/24/2021,03/31/2021,
https://nuforc.org/sighting/?id=162216,02/23/2021 21:30,Cave Creek,AZ,USA,Circle,"No noise, just gone",02/24/2021,03/02/2021,
https://nuforc.org/sighting/?id=162200,02/23/2021 20:15,Wiarton (Canada),ON,Canada,Unknown,Colpoys Bay possible ufo sighting!,02/23/2021,03/02/2021,
https://nuforc.org/sighting/?id=162205,02/23/2021 15:57,Jamestown,CA,USA,Triangle,Hi! I am new here. I'm a member of two places or maybe more? I am in Shirley Mac's Encounter Board. I own the Deaf Spiritual Network an,02/24/2021,03/02/2021,
https://nuforc.org/sighting/?id=162202,02/23/2021 13:30,Voleny,NY,USA,Disk,WATCHING LIVE VALCANOS AND SAW SEVERAL UFOS,02/23/2021,03/02/2021,
https://nuforc.org/sighting/?id=162224,02/23/2021 04:40,Normal,IL,USA,Triangle,Triangle of 3 lights moving west in the sky just west of Normal Illinois.,02/26/2021,03/02/2021,
https://nuforc.org/sighting/?id=166409,02/23/2021 04:21,Arlington,VA,USA,Orb,"Bright orange orb hovered adjacent to, near top of radio tower",01/25/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=162193,02/23/2021 04:15,Porterville,CA,USA,Triangle,Looking West over top of my house when I saw a flash of blue/white light. Second flash a couple of seconds later closer to me. At that,02/23/2021,03/02/2021,
https://nuforc.org/sighting/?id=162199,02/22/2021 19:00,Redding,CA,USA,Changing,Objects seen with appearance of strange cloud.,02/23/2021,03/02/2021,
https://nuforc.org/sighting/?id=162187,02/22/2021 05:50,Denver,CO,USA,Formation,Fast group of lights.,02/22/2021,03/02/2021,
https://nuforc.org/sighting/?id=168324,02/21/2021 20:44,Avondale,AZ,USA,Circle,Bright orange/red light appearing and disappearing,05/17/2022,06/22/2022,
https://nuforc.org/sighting/?id=162176,02/21/2021 19:18,,NM,USA,Cylinder,Cruise missile looking. ((NUFORC Note: Report from FAA employee. PD)),02/21/2021,03/02/2021,
https://nuforc.org/sighting/?id=162170,02/21/2021 18:55,Austin,TX,USA,Fireball,"Approximate 6:55 pm, while driving northbound on Westgate Blvd from Davis Rd, my family and I saw a red/orange flaming large object in",02/21/2021,03/02/2021,
https://nuforc.org/sighting/?id=162302,02/21/2021 15:07,Albuquerque,NM,USA,Disk,Silver/dull disk with Greenish/Gold dome. Witness provided several photos (3). ((MUFON report)),02/28/2021,03/31/2021,
https://nuforc.org/sighting/?id=173581,02/21/2021 12:35,"35.451099,-106.150200",NM,USA,Cross,Initially thought it was a plane but definitely was no plan,12/26/2022,03/06/2023,Y
https://nuforc.org/sighting/?id=162234,02/21/2021 12:00,Littlehampton (UK/England),,United Kingdom,Rectangle,"Fast moving silver objects, visible through Binoculars only. Heading South over English Channel",02/27/2021,03/02/2021,
https://nuforc.org/sighting/?id=162390,02/21/2021 11:11,Towsan,MD,USA,,MADAR Node 31,03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162173,02/21/2021 11:00,Lakemont,GA,USA,Disk,,02/21/2021,03/02/2021,
https://nuforc.org/sighting/?id=162340,02/21/2021 06:06,Marietta,GA,USA,,MADAR Node 90,03/11/2021,03/31/2021,
https://nuforc.org/sighting/?id=162145,02/21/2021 05:22,Mojave,CA,USA,Light,White lights unevenly spaced travelling from west to east.,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162343,02/21/2021 00:19,Spokane,WA,USA,,MADAR Node 37,03/11/2021,03/31/2021,
https://nuforc.org/sighting/?id=162196,02/21/2021 00:00,Holbrook (north of),AZ,USA,Light,Light traveling extremely fast,02/24/2021,03/02/2021,
https://nuforc.org/sighting/?id=162174,02/20/2021 22:00,Newport,RI,USA,Disk,Hovering Saucer with 3 blue/white thruster looking lights. large and undeniably visible.,02/21/2021,03/02/2021,
https://nuforc.org/sighting/?id=162267,02/20/2021 21:24,Oxnard,CA,USA,Sphere,Date observed: Saturday 20 Feb 2021 Approx. time: 2130 while walking our dogs. Place sighted and where we were. The still pictures a,03/06/2021,03/31/2021,
https://nuforc.org/sighting/?id=162179,02/20/2021 21:00,Oxford,PA,USA,Light,Very bright gold hovering light,02/21/2021,03/02/2021,
https://nuforc.org/sighting/?id=162166,02/20/2021 20:30,Davie,FL,USA,Circle,"I was stargazing, when I saw a bright red star sized and intensity light, moving towards me overhead. It appeared to be traveling in a",02/20/2021,03/02/2021,
https://nuforc.org/sighting/?id=162180,02/20/2021 20:00,Kansas city mo,MO,USA,Cylinder,Mother ship over platte county missouri,02/21/2021,03/02/2021,
https://nuforc.org/sighting/?id=162189,02/20/2021 19:20,Tampa,FL,USA,Oval,I was driving away from the airport area on I-275. As I'm approaching the I4 junction I witness about 15 warm hazy orange glowing orbs,02/21/2021,03/02/2021,
https://nuforc.org/sighting/?id=162154,02/20/2021 11:00,Sydney (Australia),,Australia,Cigar,2 craft seen looked initially like a satellite had reflective metal that was reflecting a gold color probably from the sun pulled out c,02/20/2021,03/02/2021,
https://nuforc.org/sighting/?id=162177,02/20/2021 10:15,Fort Payne,AL,USA,Cylinder,Shiny UFO over Fort Payne,02/21/2021,03/02/2021,
https://nuforc.org/sighting/?id=162167,02/20/2021 08:15,Union,NJ,USA,Circle,"Huge, white, circular shape hanging low in night sky in Union, NJ",02/20/2021,03/02/2021,
https://nuforc.org/sighting/?id=162139,02/19/2021 19:34,Patna (India),,India,Circle,There was a circle object having 8 red lights glowing in the night sky. But it just disappeared after I captured in in my camera.,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162159,02/19/2021 18:54,Thousand Oaks,CA,USA,Light,7 lights moving across the sky,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162158,02/19/2021 18:50,Santa Fe,NM,USA,Disk,Far but looked like heat around a saucer.,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162161,02/19/2021 17:15,Boynton Beach,FL,USA,Sphere,"A bright green ""dot"" speeding across sky. Definitely not a plane, had no flashing lights.Wasn't a green fireball, ,plane or",02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162136,02/19/2021 13:20,Picayune,MS,USA,Disk,2 sliver or titanium white crafts wiz by in the sky over the super 8 motel. Came to a dead stop and then shot of at unbelievable speeds,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162345,02/19/2021 12:01,Keene,NH,USA,,MADAR Node 27,03/11/2021,03/31/2021,
https://nuforc.org/sighting/?id=162144,02/19/2021 06:20,Phoenix,AZ,USA,Light,Single strand of about 25 silent objects flying in SW direction very close together .,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162141,02/19/2021 05:21,Los Angeles,CA,USA,Light,I saw 20+ lights moving in a row above mid city Los Angeles.,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162138,02/19/2021 05:00,Lake Forest,CA,USA,Formation,Lights in Line Abreast Formation traveling independently,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162143,02/19/2021 04:55,Sandia Park,NM,USA,Light,8 points of light slightly brighter than a star that were in a straight line equally spaced all moving together at the speed of an airc,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162125,02/19/2021 04:40,Surprise,AZ,USA,Light,String of lights,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162148,02/19/2021 02:17,Buda,TX,USA,Chevron,Chevron shaped object passing west to east over Hays Co. TX,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162156,02/18/2021 18:00,,ND,USA,Circle,First photos sent back from perseverance on mars skyline shows dark object in the sky towards the right of the photo. Only visible once,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162165,02/18/2021 15:30,Wichita Falls,TX,USA,Light,Blue comet like object in the daytime sky.,02/20/2021,03/02/2021,
https://nuforc.org/sighting/?id=162109,02/18/2021 06:27,Caldwell,ID,USA,Unknown,Column of 15-20 objects in Idaho,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162110,02/18/2021 05:30,San Bernardino,CA,USA,Light,A line (15-20) of white lights moving across the sky 2-18-21 530am NE to SE  seen from San Bernadino . That just appeared like a shooti,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162108,02/18/2021 05:25,Tehachapi,CA,USA,Formation,Was driving east on hwy 58 when I looked up in the sky and noticed over 20 or more lights in a straight line moving south east. Sky was,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162121,02/18/2021 05:25,Modesto,CA,USA,Formation,This was definitely not from this earth I’ve never seen one before ever,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162118,02/18/2021 05:00,Ramona,CA,USA,Formation,This string of lights was moving faster than a jet aircraft would at what appeared to be a comparable altitude.,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162134,02/18/2021 05:00,Salinas,CA,USA,Light,Numerous lights all lined up in the sky moving across the sky.,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162132,02/18/2021 04:00,Iowa Falls,IA,USA,Changing,"A circular object, alternating between a disk and a shape shifting blob, paced the truck that I was driving.",02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162117,02/18/2021 00:00,Oneals,CA,USA,Formation,32 crafts formed formations,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=167411,02/17/2021 21:30,Flekkefjord,,Norway,Triangle,Big and triangle. Super fast. 3 round big lights under it with the colour of orange fire,04/11/2022,04/22/2022,
https://nuforc.org/sighting/?id=162135,02/17/2021 21:00,Medfield,MA,USA,Chevron,Three chevron shaped brightly lit objects (perfectly spaced apart) flew just above tree level at 21:00 hrs.,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162070,02/17/2021 14:45,Embrun (Canada),ON,Canada,Sphere,Quick mirror-like flashes from small object following commercial plane trail,02/17/2021,03/02/2021,
https://nuforc.org/sighting/?id=162114,02/17/2021 06:45,Arnold,NE,USA,Disk,70’ saucer sat above my neighbor’s house.,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162096,02/17/2021 06:20,Garden City,ID,USA,Formation,"At 6:20 am on Wednesday February 17, I saw a string of lights moving through the sky above the clouds. The object contained about 50 d",02/17/2021,03/02/2021,
https://nuforc.org/sighting/?id=162103,02/17/2021 05:25,Merced,CA,USA,Light,"String of lights/orbs, about 20+, slowly moving in a single line of various spacing in central California, may witnesses",02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162155,02/17/2021 05:25,Auburn,CA,USA,Other,Two sets of long string of lights,02/19/2021,03/02/2021,
https://nuforc.org/sighting/?id=162171,02/17/2021 05:00,Genoa,NV,USA,Light,20-30 bright circle white lights moving across sky in straight line. ((Starlink satellites??)),02/21/2021,03/02/2021,
https://nuforc.org/sighting/?id=162099,02/17/2021 02:22,Alpharetta,GA,USA,Disk,"Disc shaped object seen. It had small white lights circling around it. It flashed for five seconds. Light,dark, light, dark pattern, a",02/16/2021,03/02/2021,
https://nuforc.org/sighting/?id=162098,02/17/2021 01:30,Olympia,WA,USA,Flash,Flashing lights and eerie mechanical sounds,02/17/2021,03/02/2021,
https://nuforc.org/sighting/?id=162113,02/17/2021 00:00,Auckland (New Zealand),,New Zealand,Light,Bright white light with smaller green lights hovering and moving around for four hours at northland beach,02/18/2021,03/02/2021,
https://nuforc.org/sighting/?id=162100,02/16/2021 21:45,Montello,WI,USA,Light,Always believed but never thought I’d see such strange sky sighting.,02/16/2021,03/02/2021,
https://nuforc.org/sighting/?id=162063,02/16/2021 20:30,Asuncion (Paraguay),,Paraguay,Formation,"Line of about 40 Unidentified Flying Objects across the sky in Paraguay on February 16th, 2021 at 20:30 hours. ((Starlink satellites?))",02/16/2021,03/02/2021,
https://nuforc.org/sighting/?id=162239,02/16/2021 18:00,Purvis,MS,USA,Circle,A huge hovering circular object just above the tree lines,03/01/2021,03/02/2021,
https://nuforc.org/sighting/?id=162341,02/16/2021 15:15,Fishers,IN,USA,,MADAR Node 84,03/11/2021,03/31/2021,
https://nuforc.org/sighting/?id=162711,02/16/2021 11:30,Corbin,KY,USA,Diamond,While outside I heard a very loud airplane like noise. The noise was loud enough to startle me and lasted 5-6 minutes. The object itsel,04/16/2021,04/23/2021,
https://nuforc.org/sighting/?id=162101,02/16/2021 04:30,Maury Island,WA,USA,Oval,Oval lights over Maury Island,02/16/2021,03/02/2021,
https://nuforc.org/sighting/?id=162068,02/16/2021 03:32,Bridgeport,NE,USA,Orb,“Brightest landing lights I’ve ever seen.”,02/16/2021,03/02/2021,
https://nuforc.org/sighting/?id=162069,02/16/2021 02:08,Arthur,NE,USA,Light,Intense white light remains stationary on the western horizon.,02/16/2021,03/02/2021,
https://nuforc.org/sighting/?id=162071,02/16/2021 01:00,Richmond Hill,NY,USA,Unknown,I saw a blurry figure emitting a blue/white beam to the ground with a sphere descending from it.,02/17/2021,03/02/2021,
https://nuforc.org/sighting/?id=162719,02/15/2021 23:00,Wentzville,MO,USA,Changing,Star-looking UFO disappears into distance at great speed,04/15/2021,04/23/2021,
https://nuforc.org/sighting/?id=164397,02/15/2021 22:06,Las Vegas,NV,USA,Chevron,On February 15 at 22:06 I observed a Chevron shaped object from my backyard on the west side of the Las Vegas valley moving approximate,08/19/2021,08/20/2021,
https://nuforc.org/sighting/?id=173551,02/15/2021 21:00,Defuniak Springs,FL,USA,Unknown,FL,12/23/2022,03/06/2023,
https://nuforc.org/sighting/?id=173400,02/15/2021 19:30,Albany,NY,USA,Cone,I work security at Memorial hospital and I was doing patrol when I saw the shapes,12/14/2022,12/22/2022,
https://nuforc.org/sighting/?id=162924,02/15/2021 19:00,Peru,IN,USA,Light,A bright orange light with blue-ish white middle was observed launching upwards into the sky while driving home on a clear night.,05/03/2021,05/20/2021,
https://nuforc.org/sighting/?id=162198,02/15/2021 18:00,Achumani (Bolivia),,Bolivia,Other,"Unusual object with irregular flight path in Achumani, Bolivia - Feb. 15, 2021",02/24/2021,03/02/2021,
https://nuforc.org/sighting/?id=162344,02/15/2021 12:13,Elizabeth,CO,USA,,MADAR Node 34,03/11/2021,03/31/2021,
https://nuforc.org/sighting/?id=162393,02/15/2021 09:00,Saint James,NY,USA,Teardrop,"UFO 20 of them with unique moves of t;Understanding, Dancing maybe as if I was watching and they KNEW ((Starlink satellites??))",03/16/2021,03/31/2021,
https://nuforc.org/sighting/?id=162060,02/15/2021 06:30,Hyannis,NE,USA,Sphere,"Metallic ball, mounted to several legs, took off from the highway.",02/15/2021,03/02/2021,
https://nuforc.org/sighting/?id=167029,02/15/2021 06:29,Baytown,TX,USA,Disk,Found photo of possible UFO on my phone!!,03/10/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=162342,02/15/2021 06:27,Garrettsville,OH,USA,,MADAR Node 64,03/11/2021,03/31/2021,
https://nuforc.org/sighting/?id=162064,02/15/2021 05:55,Fall Creek,WI,USA,Other,I witnessed a straight line of white lights almost directly above me. They were equally spaced...about 12-15 ((Starlink satellites??)),02/16/2021,03/02/2021,
https://nuforc.org/sighting/?id=162049,02/15/2021 02:30,Portland,OR,USA,Flash,I saw three objects that flashed and lit up the sky for about two seconds coming from the northwest heading south east,02/15/2021,03/02/2021,
https://nuforc.org/sighting/?id=162055,02/14/2021 20:30,Malibu,CA,USA,Circle,Bright white pulsing light over Las Flores Canyon Malibu,02/15/2021,03/02/2021,
https://nuforc.org/sighting/?id=162047,02/14/2021 19:25,Bremerton,WA,USA,Light,Bright orange light over Bremerton,02/14/2021,03/02/2021,
https://nuforc.org/sighting/?id=162339,02/14/2021 10:12,Clarksville,TN,USA,,MADAR Node 138,03/11/2021,03/31/2021,
https://nuforc.org/sighting/?id=162035,02/14/2021 06:57,Folsom,PA,USA,Fireball,Two UFO’s reported in pa,02/14/2021,03/02/2021,
https://nuforc.org/sighting/?id=162037,02/14/2021 05:30,Yucca Valley,CA,USA,Other,Straight line of evenly spaced lights moving slowly R -L ((Starlink satellites??)),02/14/2021,03/02/2021,
https://nuforc.org/sighting/?id=162040,02/14/2021 05:15,San Diego,CA,USA,Unknown,single file lights in the sky. ((Starlink satellites??)),02/14/2021,03/02/2021,
https://nuforc.org/sighting/?id=162038,02/14/2021 03:00,Alliance,NE,USA,Sphere,Intense light forced me off the road. ((NUFORC Note: Anonymous report. PD)),02/14/2021,03/02/2021,
https://nuforc.org/sighting/?id=162045,02/13/2021 19:53,Citronelle,AL,USA,Other,"The sky lights up along the horizon,light flashes numerous times. Tonight it happened for seven minutes. This is not the only time i",02/13/2021,03/02/2021,
https://nuforc.org/sighting/?id=162044,02/13/2021 19:30,Santa Barbara,CA,USA,Unknown,"Three ""stars"" that formed a triangle moving slowly then fading out.",02/13/2021,03/02/2021,
https://nuforc.org/sighting/?id=162041,02/13/2021 18:30,Casco,ME,USA,Formation,Multiple lights in a formation disappearing one by one. ((Starlink satellites??)),02/14/2021,03/02/2021,
https://nuforc.org/sighting/?id=162067,02/13/2021 12:10,SPRINGFIELD,VA,USA,Circle,ufo next to the north star,02/16/2021,03/02/2021,
https://nuforc.org/sighting/?id=162043,02/13/2021 12:00,Salem,OR,USA,Triangle,Accidently came across this google earth object. It is black and white about 100 feet off of ground. Balloon??? I don't know. ht,02/13/2021,03/02/2021,
https://nuforc.org/sighting/?id=162012,02/13/2021 06:30,Berwick/Wells,ME,USA,Triangle,My husband and I were driving home from a shopping trip in NH. We were near the Berwick / Wells line and it was 6:30 PM. I looked in th,02/12/2021,03/02/2021,
https://nuforc.org/sighting/?id=162030,02/13/2021 05:15,Paso Robles,CA,USA,Unknown,"Line of 10-12 UFOs proceeding in linear fashion at High Altitude. Paso Robles, CA",02/13/2021,03/02/2021,
https://nuforc.org/sighting/?id=162058,02/13/2021 02:05,Santa Paula,CA,USA,Cylinder,"Looking through my bedroom window, towards the North East, I saw a VERY bright light (brighter than any star I have ever seen) travelin",02/15/2021,03/02/2021,
https://nuforc.org/sighting/?id=162042,02/12/2021 20:45,Lindsborg,KS,USA,Triangle,Seven fiery craft seen in Kansas sky.,02/14/2021,03/02/2021,
https://nuforc.org/sighting/?id=168268,02/12/2021 20:30,São domingos,Santa Catarina,Brazil,Circle,Um objeto com luzes piscando em cima de uma árvore e quando percebeu que estávamos olhando abaixou atrás dos galhos,05/18/2022,06/22/2022,
https://nuforc.org/sighting/?id=164162,02/12/2021 20:00,Westwego,LA,USA,Light,Seeing multiple lights in the distance that were too close for any known aircraft,07/26/2021,08/16/2021,
https://nuforc.org/sighting/?id=162056,02/12/2021 19:00,Loveland,CO,USA,Other,A flame in the sky,02/15/2021,03/02/2021,
https://nuforc.org/sighting/?id=162032,02/12/2021 10:20,Las Brisas,CA,USA,Light,"We were having dinner facing the beach at night. It was so dark, all one could see was stars and helicopters/planes flying by. A ufo wi",02/13/2021,03/02/2021,
https://nuforc.org/sighting/?id=162013,02/12/2021 06:09,Strawberry,AZ,USA,Circle,"Bright white lights in a curved line like a rainbow moving at a steady speed from the N, downward to the SE.((Starlink satellites??))",02/12/2021,03/02/2021,
https://nuforc.org/sighting/?id=162017,02/12/2021 06:05,Prescott,AZ,USA,Formation,"String of ""stars"" travelling East at 0605 in Prescott, AZ. (Sstarlink satellites??))",02/12/2021,03/02/2021,
https://nuforc.org/sighting/?id=178311,02/12/2021 06:00,Meadview,AZ,USA,Orb,They appeared to come nowhere just above Power lines,09/18/2023,10/28/2023,
https://nuforc.org/sighting/?id=175316,02/12/2021 06:00,Meadview,AZ,USA,Circle,Chanel 5 news Las Vegas caught about 50 of them on live news at 5AM exact time heading in my direction.,04/16/2023,05/19/2023,
https://nuforc.org/sighting/?id=162018,02/12/2021 06:00,Allenwood,PA,USA,Circle,"3 spheres, equally spaced apart, moving west to east, all on the same plane and trajectory.",02/12/2021,03/02/2021,
https://nuforc.org/sighting/?id=162010,02/12/2021 05:08,Stockton,CA,USA,Light,I noticed a trail of lights in the sky to the east of Stockton. ((Starlink satellites??)),02/12/2021,03/02/2021,
https://nuforc.org/sighting/?id=162014,02/12/2021 05:05,Kingsburg,CA,USA,Light,A string of 100 plus white bright lights traveling uniformly on the horizon for 5 plus minutes. ((Starlink satellites??)),02/12/2021,03/02/2021,
