details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=167715,04/30/2022 02:06,Greensburg,PA,USA,Cylinder,Intelligence analyst alien abduction event,04/30/2022,05/31/2022,
https://nuforc.org/sighting/?id=167682,04/30/2022 00:08,Magherafelt,Ulster,Ireland,Orb,Star like orb with huge aura travelling across visible skyline within 4 minutes,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=172481,04/30/2022 00:07,Stockport,Cheshire East,United Kingdom,Sphere,"Very Slow Moving to a halt, Moving from East to West",10/20/2022,12/22/2022,
https://nuforc.org/sighting/?id=167740,04/30/2022 00:06,Knaresborough,North Yorkshire,United Kingdom,Light,Very bright light with a haze around it.,05/03/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167684,04/29/2022 23:05,Bristol,,United Kingdom,Circle,"Clear sky,both passed out of sight within seconds",04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167690,04/29/2022 22:30,Moses lake,WA,USA,Cigar,Cigar shaped object spotted from Stratford at.,05/02/2022,05/31/2022,
https://nuforc.org/sighting/?id=167720,04/29/2022 22:22,Pasco,WA,USA,Disk,Disc within a cloud blue hue,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167719,04/29/2022 22:20,Terrace,BC,Canada,Cigar,"Large, silent, illuminated cigar-shaped object passed slowly a over our heads, west to east",04/29/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167716,04/29/2022 22:15,Iowa City,IA,USA,Changing,4 white circular lights moving criss-cross in a counter-clockwise fashion slowly moving across the sky.,04/30/2022,05/31/2022,
https://nuforc.org/sighting/?id=167698,04/29/2022 22:00,Alamogordo,NM,USA,Light,Hovering Bright white light overhead then disappears,05/01/2022,05/31/2022,
https://nuforc.org/sighting/?id=167713,04/29/2022 21:45,Okotoks,AB,Canada,Cylinder,Huge cylinder silently crosses the sky.,04/30/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167722,04/29/2022 19:35,Dallas,TX,USA,Formation,Bird-like glints of light move across the sky like a vortex in broad daylight.,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=168484,04/29/2022 15:23,Aguadilla,PR,USA,Changing,We saw a tic tac turn into a dreidel and speed off in a light,06/07/2022,06/22/2022,
https://nuforc.org/sighting/?id=167822,04/29/2022 09:50,St. Louis,MO,USA,,MADAR Node 70,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=167681,04/29/2022 08:02,Vienna,VA,USA,Circle,Circle shaped object that rotates at a high altitude,04/29/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=170740,04/29/2022 05:33,Kitchener,ON,Canada,Circle,"Two bright circular objects, bigger than any star just standing still.",07/26/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=167714,04/28/2022 23:58,LONG BEACH,CA,USA,Circle,Was on the balcony smoking I have videos,04/30/2022,05/31/2022,
https://nuforc.org/sighting/?id=178002,04/28/2022 22:00,Zachary,LA,USA,Circle,"A flying object that looked like a yellow moon, flew overhead that had a whirling sound.",09/02/2023,09/10/2023,
https://nuforc.org/sighting/?id=167679,04/28/2022 21:12,Holland,MI,USA,Other,I had video going in the background and have been feeling strange I have original video photos etc,04/28/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167821,04/28/2022 21:04,Grand Junction,CO,USA,,MADAR Node 75,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=168332,04/28/2022 19:30,Glendale,MN,USA,Egg,Bright purple flying object about 3-5k feet altitude traveling SW to NE at 3x the speed of commercial airliners. Completely silent.,05/17/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167820,04/28/2022 13:03,Oaklandon,IN,USA,,MADAR Node 87,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=167678,04/28/2022 10:07,Loyalton,PA,USA,Unknown,"Big object gliding lighting up in the sky, caught my eye!",04/28/2022,05/31/2022,
https://nuforc.org/sighting/?id=167805,04/28/2022 06:00,Columbus,GA,USA,Light,Amber lights hovering,05/07/2022,05/31/2022,
https://nuforc.org/sighting/?id=167748,04/27/2022 22:35,Humble,TX,USA,,Looked up and seen them flying over not fast but semi fast then zoomed away out of sight quickly,05/05/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167643,04/27/2022 22:15,Spring hill,FL,USA,Triangle,Couldn't get camera to adjust craft to far up in sky,04/27/2022,05/31/2022,
https://nuforc.org/sighting/?id=167640,04/27/2022 22:00,Hibbing,MN,USA,Chevron,A large V shaped object flew overhead.,04/28/2022,05/31/2022,
https://nuforc.org/sighting/?id=167766,04/27/2022 20:15,The Villages,FL,USA,Chevron,Thought it was a plane at first but it was stationary for 10 minutes. Moved within seconds after I took photo and before I could get 2,05/05/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167641,04/27/2022 18:45,Moore,OK,USA,Cigar,Slow moving cigar shaped object,04/28/2022,05/31/2022,
https://nuforc.org/sighting/?id=167648,04/27/2022 06:45,Oldsmar,FL,USA,Rectangle,Rectangle which split into two dots while moving,04/27/2022,05/31/2022,
https://nuforc.org/sighting/?id=167951,04/27/2022 03:30,Milton,FL,USA,Triangle,Triangular shape craft with 3 quite large white lights at each point,05/13/2022,06/22/2022,
https://nuforc.org/sighting/?id=170524,04/26/2022 23:53,Salt Lake City,TX,USA,Formation,I actually did not see this live I was just taking pics of my view from standing outside on my balcony,07/18/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=167695,04/26/2022 23:30,Between Orangeburg and Santee,SC,USA,Oval,White lights in that appeared to be oval in fashion was hovering approximately 500 feet from the ground. Turned to a 45 degree angle an,05/01/2022,05/31/2022,
https://nuforc.org/sighting/?id=168611,04/26/2022 22:57,Denton,TX,USA,Chevron,I have a short video of craft leaving scene of sighting,06/11/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167621,04/26/2022 22:36,Loveland,CO,USA,Changing,Translucent Shapeshifting craft moving at impossible speeds,04/25/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167649,04/26/2022 21:50,Madhubani,Bihar,India,Light,Red lighted object with strange movements,04/27/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167651,04/26/2022 21:38,Lewisburg,OH,USA,Sphere,I was driving and I saw three sphere like objects moving in strange patterns I'm the sky.,04/26/2022,05/31/2022,
https://nuforc.org/sighting/?id=167647,04/26/2022 21:00,Seattle,WA,USA,Light,Flashing light zipping around sky,04/27/2022,05/31/2022,
https://nuforc.org/sighting/?id=167645,04/26/2022 19:50,Richland,WA,USA,Other,"My 5-year-old and I saw a bright spiky object in sky, which dropped/disappeared quickly in a couple seconds.",04/27/2022,05/31/2022,
https://nuforc.org/sighting/?id=167824,04/26/2022 13:31,Littlerock,CA,USA,,MADAR Node 56,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=174263,04/26/2022 04:47,San Dimas,CA,USA,Sphere,"Saw 2 bright sphere , 1 disappeared 1 change shape like a banana shape small then big very low for 5 min it disappeared faded Light",02/02/2023,03/06/2023,
https://nuforc.org/sighting/?id=167823,04/26/2022 03:33,Portland,OR,USA,,MADAR Node 66,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=167622,04/26/2022 00:06,Millington,TN,USA,Light,I saw a flash of light in the night sky that blinked on for approximately 1 sec and off for 3 it had a vary high Altitude and moved,04/25/2022,05/31/2022,
https://nuforc.org/sighting/?id=167819,04/25/2022 13:27,Payson,IL,USA,,MADAR Node 97,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=167817,04/25/2022 08:04,Norris City,IL,USA,,MADAR Node 115,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=167625,04/25/2022 06:24,Pompano Beach,FL,USA,Light,I don't know what it is might not be a ufo,04/25/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167591,04/25/2022 04:30,Moundridge,KS,USA,Oval,"while outside at 430 am, at 38°12′9″N 97°31′7″W (38.202497, −97.518506), looking westward and up",04/25/2022,05/31/2022,
https://nuforc.org/sighting/?id=167683,04/25/2022 04:23,Duluth MN,MN,USA,Sphere,Caught a weird sphere on my blink camera. Uncertain of what it is.,04/29/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167593,04/24/2022 22:20,Wooster,OH,USA,Formation,"Three small starlike objects in a perfect triangle, each one higher than the other and moving strangely - definitely not satellite",04/24/2022,05/31/2022,
https://nuforc.org/sighting/?id=167642,04/24/2022 21:37,Boise,ID,USA,Rectangle,3 very bright red/orange orbs with grey halos. Square metallic in center. Each flew 10 minutes apart. Hovered then high rate of speed.,04/27/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167586,04/24/2022 20:20,"Mooresville, Charlotte",NC,USA,Circle,Spotted while waiting to photograph Starlink Satellites,04/25/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167623,04/24/2022 20:00,Santa Barbara,CA,USA,Light,another very bright flasher,04/25/2022,05/31/2022,
https://nuforc.org/sighting/?id=171033,04/24/2022 19:30,Jonesboro,AR,USA,Other,Just was filming a storm in front of a tornado.,08/10/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=167814,04/24/2022 10:31,Dothan,AL,USA,,MADAR Node 195,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=167595,04/24/2022 10:15,St Augustine,FL,USA,Cylinder,3 cylinder craft seen in bright sunshine day,04/24/2022,05/31/2022,
https://nuforc.org/sighting/?id=167815,04/24/2022 08:17,Portage,IN,USA,,MADAR Node 178,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=167825,04/24/2022 08:08,Furlong,PA,USA,,MADAR Node 38,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=167818,04/24/2022 03:47,Mountlake Terrace,WA,USA,,MADAR Node 100,05/12/2022,05/31/2022,
https://nuforc.org/sighting/?id=167600,04/23/2022 22:40,Denver,CO,USA,Circle,Medium sized reflective neon/medium green circle.,04/23/2022,05/31/2022,
https://nuforc.org/sighting/?id=167732,04/23/2022 22:00,Streetsboro,OH,USA,Triangle,I saw a large white triangular craft in orbit moving north to south,05/02/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167602,04/23/2022 21:45,appleton,WI,USA,Triangle,while driving i saw a very low craft with three white lights move strangely just above the trees,04/23/2022,05/31/2022,
https://nuforc.org/sighting/?id=167601,04/23/2022 21:40,Casa Grande,AZ,USA,Light,"Bright light appeared quickly, dips downward then curved up before suddenly vanishing.",04/23/2022,05/31/2022,
https://nuforc.org/sighting/?id=167597,04/23/2022 21:33,Colorado Springs,CO,USA,Changing,"Was looking at stars and one seemed to burst into flames, then suddenly went back to looking like a star.",04/23/2022,05/31/2022,
https://nuforc.org/sighting/?id=167598,04/23/2022 21:00,San Diego,CA,USA,Light,"Looked west from our doorstep at 9pm and saw a large shimmering lights. The colors were almost sparkling whites, reds, blues.",04/23/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167603,04/23/2022 20:50,Green isle,MN,USA,Orb,Just right outside of green isle there was a orb floating in the sky,04/23/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167658,04/23/2022 18:46,Payson,IL,USA,,MADAR Node 97,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167676,04/23/2022 18:00,,FL,USA,Circle,Witnessed a high speed object pass by our south west airlines flight bwi to west palm beach airport,04/28/2022,05/31/2022,
https://nuforc.org/sighting/?id=167596,04/23/2022 17:03,Bangalore,Karnataka,India,Unknown,"A small, dark object flew quickly across the sky in daylight.",04/24/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=173520,04/23/2022 17:00,Alamo Lake area,AZ,USA,Oval,Broad daylight/Low against Mountain/Both traveling same direction together/Flash of silver then disappeared/,12/22/2022,12/22/2022,
https://nuforc.org/sighting/?id=167677,04/23/2022 15:10,Camarillo,CA,USA,Changing,Ghost like shape shifting white semi-transparent flying object.,04/28/2022,05/31/2022,
https://nuforc.org/sighting/?id=167605,04/22/2022 23:45,Coventry,CT,USA,Other,"Not sure what it was,",04/23/2022,05/31/2022,
https://nuforc.org/sighting/?id=167618,04/22/2022 22:50,Lyman,ME,USA,Changing,Never seen anything like it,04/22/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167611,04/22/2022 21:44,(S. of) Bradford VT. -- milepost 93.0 on I-91,VT,USA,Triangle,"mostly blue lights (and some white), organized in a triangle shape",04/23/2022,05/31/2022,
https://nuforc.org/sighting/?id=167616,04/22/2022 21:24,Fremont,CA,USA,Chevron,saw some strange bright orange objects on my evening walk,04/22/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167613,04/22/2022 21:23,Fremont,CA,USA,Fireball,Fireball with an x through it.,04/23/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=175411,04/22/2022 20:45,Bournemouth,Dorset,United Kingdom,Light,Just looked up and there they were 2 craft,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=167610,04/22/2022 20:42,Saint James,MO,USA,Changing,"watched bright orange light fly straight up into the sky, then changed into ""plane"" Have video",04/23/2022,05/31/2022,
https://nuforc.org/sighting/?id=167569,04/22/2022 11:00,Mansfield,OH,USA,Cigar,It was at least a mile long .all lite up .,04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=174362,04/22/2022 06:25,Gray,TN,USA,Cigar,My husband and I were looking at it and rear-ended car in front of us,02/08/2023,03/06/2023,
https://nuforc.org/sighting/?id=167562,04/22/2022 05:35,Howard City,MI,USA,Cross,"It was Shaped like a capitalized letter ""T""",04/22/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=168405,04/22/2022 03:30,Wayne,MI,USA,Rectangle,It came from the S.E. over the railroad tracks and over the church,06/02/2022,06/22/2022,
https://nuforc.org/sighting/?id=167566,04/22/2022 00:12,Tipton,IN,USA,Cigar,Saw a cigar shaped craft with lights on the underneath hovering above the city flying at fast speeds ((Starlink satellites??)),04/21/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167570,04/21/2022 22:55,East Concord,NY,USA,Cylinder,"It was a silver/grey large cylinder shaped, moving slow and silent, going from north to south, as we tried to video it, it faded out.",04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167606,04/21/2022 22:18,Las lomas,CA,USA,Light,Ufo light teleported through sky,04/23/2022,05/31/2022,
https://nuforc.org/sighting/?id=168338,04/21/2022 22:15,Dillsborro,IN,USA,Sphere,"I stepped outside, it was above me a couple thousand feet in the sky.",05/17/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167581,04/21/2022 22:02,Blairsville,PA,USA,Cigar,"Long cylinder, could see was metallic. Looked yellowish, lights along top.",04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167580,04/21/2022 22:00,,WV,USA,Cylinder,I saw this object flying over me it was long in shape lots of white lights then it was gone,04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167577,04/21/2022 21:56,Akron,OH,USA,Cigar,What at first appeared to be a weird cloud moving east turned cigarshaped with lights on side then disappe,04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167563,04/21/2022 21:52,,WV,USA,,"4 aircraft reported, many pilots discussed on frequency. ((NUFORC Note: Report from /faa employee. Starlink satellites?? PD))",04/22/2022,04/22/2022,
https://nuforc.org/sighting/?id=167612,04/21/2022 21:52,Gaithersburg,MD,USA,Cylinder,Possible UFO sighting.,04/23/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167578,04/21/2022 21:51,Bloomington,IN,USA,Formation,String of lights heading west to east across sky.,04/21/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167564,04/21/2022 21:50,Flat Rock,MI,USA,Cigar,"Saw an amber string of lights fly west to east at airliner altitude, then seemingly faded into a perfectly clear night sky.",04/22/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167571,04/21/2022 21:50,Parma,OH,USA,,"10-12 evenly spaced lights appearing in northwest sky travelling southeast, fading out one light at a time. ((Starlink satellites??))",04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167576,04/21/2022 21:50,Muskegon,MI,USA,Formation,"Long, tight row of lights flew from over the lake going inland ((Starlink satellites??))",04/21/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167579,04/21/2022 21:50,Painesville,OH,USA,Other,Straight line of lights in formation,04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167582,04/21/2022 21:50,Natrona Heights,PA,USA,Disk,Straight line on 20+ that just disappeared,04/21/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167565,04/21/2022 21:49,Riverview,MI,USA,Star,Connected lights in the sky.,04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167644,04/21/2022 21:45,Rochester,NY,USA,Cigar,I was fishing late night & stopped this Bart slow moving object!,04/27/2022,05/31/2022,
https://nuforc.org/sighting/?id=171670,04/21/2022 21:30,Corona De Tucson,AZ,USA,Unknown,Saw greenish blue lights following us from the Pima County Fairgrounds,09/10/2022,10/08/2022,
https://nuforc.org/sighting/?id=167574,04/21/2022 21:26,coraopolis,PA,USA,Unknown,"I was walking down the street the I looked up and see a UFO, than I was talking loud then UFO slow then it goes",04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167568,04/21/2022 21:22,Alvarado,NM,USA,Oval,Orange line turned into green oval,04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167706,04/21/2022 21:15,Madeira,OH,USA,Light,In my back yard I was when I seen this enormous light,04/30/2022,05/31/2022,
https://nuforc.org/sighting/?id=167572,04/21/2022 20:52,Evansdale,IA,USA,Cylinder,"Long straight bright white object, bright as the stars",04/21/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167561,04/21/2022 20:47,Fareham,Hampshire,United Kingdom,Changing,There was a white round cloud and a bright light behind it moving at the same speed and distance.,04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167558,04/21/2022 20:46,Lewes,East Sussex,United Kingdom,Light,We saw what looked like a moving cloud in a cloudless sky then a moving light appeared next to it and moved smoothly across the sky,04/21/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167718,04/21/2022 20:35,Kihei,HI,USA,Disk,"A orange diamond shape caught my eye and I pulled over to film, I then noticed it changed to disk shape. Another on opposite side of hw",04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167585,04/21/2022 20:32,Gretna,LA,USA,Star,Bright ball of light appeared twice. First time was under a minute. Second time for about 10 seconds.,04/22/2022,04/22/2022,
https://nuforc.org/sighting/?id=167583,04/21/2022 20:23,Norwich,Norfolk,United Kingdom,Light,Ball of Light pushing a cloud?,04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167659,04/21/2022 17:55,Royal Palm Beach,FL,USA,,MADAR Node 76,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167548,04/21/2022 15:30,Daytona Beach,FL,USA,Triangle,((HOAX)) alien,04/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167573,04/21/2022 10:06,Imperial,PA,USA,Cigar,Bright very slow no Soundwave very bright,04/21/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167542,04/21/2022 01:53,Grants,NM,USA,Changing,We are above Grants New Mexico stationery and moving every single night,04/20/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167552,04/20/2022 23:19,Lafayette,CO,USA,Circle,I was looking out the window when I saw a circular shaped saucer at complete standstill in the sky.,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167700,04/20/2022 22:21,Riverdale,MD,USA,Other,"Low flying, single, non-rotary craft with 3-4 distinct solid red lights",05/01/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167551,04/20/2022 22:14,Rosedale,MD,USA,Light,Lights changing and moving,04/20/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=168675,04/20/2022 21:54,Albuquerque,NM,USA,Circle,Potential object in the sky,06/16/2022,06/22/2022,
https://nuforc.org/sighting/?id=167742,04/20/2022 16:00,Market Harborough,Leicestershire,United Kingdom,Cylinder,"Cylindrical TicTac object at distance.Its size must have been very large, very bright white, so much so & stood out against the cloud",05/04/2022,05/31/2022,
https://nuforc.org/sighting/?id=167661,04/20/2022 11:38,Independence,MO,USA,,MADAR Node 45,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167851,04/20/2022 00:45,Brooklyn,NY,USA,Changing,Orb that changed shape shot up into the sky after hovering,05/10/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167482,04/19/2022 23:56,Lumberton,MS,USA,Triangle,"IN DANGER Actual footage of UFO's and Alien on security system some paranormal, orbs, radio frequency and voices camera footage of all",04/19/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167543,04/19/2022 22:30,Cancun,Quintana Roo,Mexico,Star,"Looking at stars, we noticed a shooting star moving in an unnatural way.",04/19/2022,04/22/2022,
https://nuforc.org/sighting/?id=167588,04/19/2022 22:00,Bishopville,SC,USA,Triangle,triangular shaped craft moving sw,04/25/2022,05/31/2022,
https://nuforc.org/sighting/?id=168751,04/19/2022 21:40,Morristown,TN,USA,Cigar,Very large cigar shape craft,06/21/2022,06/22/2022,
https://nuforc.org/sighting/?id=168159,04/19/2022 21:00,Nashville,TN,USA,Changing,Shape changing ufo & colorshift,05/24/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167655,04/19/2022 19:08,Jonesboro,AR,USA,,MADAR Node 143,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167662,04/19/2022 05:48,Eads,TN,USA,,MADAR Node 32,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167660,04/19/2022 03:55,Edmonds,WA,USA,,MADAR Node 61,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=172840,04/18/2022 20:55,Parkersburg,WV,USA,Triangle,Triangular light formation seen hovering above water tower on my drove home,11/06/2022,12/22/2022,
https://nuforc.org/sighting/?id=167486,04/18/2022 20:27,Farmington,NM,USA,Circle,Orange UFO passing over my house,04/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167489,04/18/2022 19:55,"New Port Richey, Florida",FL,USA,Unknown,I was looking at ants on my windshield and I saw something entering the atmosphere,04/18/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167656,04/18/2022 18:01,Jonesboro,AR,USA,,MADAR Node 143,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167496,04/18/2022 05:15,Port Jefferson,NY,USA,Light,A round ball of light whizzed past me in the early morning,04/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167497,04/18/2022 02:25,Parrottsville,TN,USA,Light,Super bright and unusual light hover and disappeared,04/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167492,04/18/2022 00:30,Newport,WA,USA,Unknown,Grey blob hovered over me,04/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=171596,04/17/2022 23:52,Cleveland,OH,USA,Rectangle,"Long organic like a train, cigar, serpent 2 football fields long.",09/05/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=167555,04/17/2022 23:13,Rowley,MA,USA,Triangle,Triangle formation of lights,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167493,04/17/2022 22:35,Damascus,OR,USA,Orb,Hovering lights over Damascus Oregon,04/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167495,04/17/2022 20:05,York,PA,USA,Other,Long straight vertical object,04/18/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=168091,04/17/2022 20:05,York,PA,USA,Cigar,"I live at the top on a hill- looked up and it was in the northwest sky, seemed to be hanging low",05/27/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167663,04/17/2022 19:25,Indianapolis,IN,USA,,MADAR Node 21,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167556,04/17/2022 16:30,Mansfield,MA,USA,Other,I was taking a photo of the sky and caught what looks like a ufo in the picture.,04/20/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167484,04/17/2022 16:00,Apache Junction,AZ,USA,Oval,The item just pops in the last second or 2 of a short video.,04/18/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167599,04/17/2022 12:08,Springdale,UT,USA,Disk,"Nothing seen at the time, rather when we got home to look at pics from the trip. Submitted are 2 pics taken at the same time",04/23/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167657,04/17/2022 06:22,Helena,MT,USA,,MADAR Node 128,04/29/2022,05/31/2022,
https://nuforc.org/sighting/?id=167553,04/17/2022 02:04,"Citrus Park, Tampa",FL,USA,Light,It was captured by my exterior surveillance camera.,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167500,04/17/2022 01:48,San Bernardino,CA,USA,Other,Flash of lights,04/17/2022,04/22/2022,
https://nuforc.org/sighting/?id=167505,04/16/2022 23:30,Eugene,OR,USA,Cross,My girlfriend and I saw 7 cross shaped crafts across the river.,04/17/2022,04/22/2022,
