details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=175169,03/30/2023 20:30,Seattle,WA,USA,Triangle,Orange/ Amber coloured light,03/30/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175426,03/30/2023 16:19,Meriden,CT,USA,Chevron,I was driving dogs back home and,04/20/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175166,03/30/2023 04:23,Sykesville,MD,USA,Flash,Flashing orb with irregular pattern rapidly blinks then flies away,03/30/2023,04/09/2023,
https://nuforc.org/sighting/?id=178616,03/29/2023 22:32,,City of Plymouth,United Kingdom,Circle,Very fast and changed direction nothing like any man made,10/02/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=175163,03/29/2023 22:00,Shippensburg,PA,USA,Orb,I saw 3 bright green straight line beams not lighting lightning cant be straight followed by a orb arcing around in the sky 10min later,03/29/2023,04/09/2023,
https://nuforc.org/sighting/?id=175165,03/29/2023 21:10,Kirkland,WA,USA,Chevron,"Looking toward the moon, I saw a craft that was very bright and had no position lights moving both vertically & horizontally",03/29/2023,04/09/2023,
https://nuforc.org/sighting/?id=175176,03/29/2023 21:05,Johnson City,TN,USA,Light,Very bright white light,03/31/2023,04/09/2023,
https://nuforc.org/sighting/?id=175173,03/29/2023 20:04,Kansas City,MO,USA,Other,"Bird like object, translucent and no flapping of wings",03/31/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175161,03/29/2023 19:45,Madison,WI,USA,Light,Northeast part of sky left of Virgo constellation,03/29/2023,04/09/2023,
https://nuforc.org/sighting/?id=175154,03/29/2023 07:26,Boonville,IN,USA,Circle,I saw a plane and something was sitting beside it then the object burst through air and disappeared,03/29/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175150,03/28/2023 23:45,Boonville,MO,USA,Triangle,Triangle of lights that get bright and fade out and form other patterns,03/28/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175155,03/28/2023 23:30,Antioch,TN,USA,Unknown,I was at a a dark road when I noticed something flying really close making no sound,03/29/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175187,03/28/2023 23:15,Florence,AL,USA,Circle,Large very bright round object,04/01/2023,04/09/2023,
https://nuforc.org/sighting/?id=175151,03/28/2023 20:55,Cave Creek,AZ,USA,Changing,"Very big and bright white light that eventually dimmed, became much smaller, and turned red.",03/28/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175148,03/28/2023 19:54,Merrimack,NH,USA,Circle,Extremely strange circular object with vivid flashing green lights.,03/28/2023,04/09/2023,
https://nuforc.org/sighting/?id=175416,03/28/2023 17:00,Fortson,GA,USA,Rectangle,12 round white lights in 3 rows of four. Evenly spaced. Like they were on a rack. When I saw them they stopped moving down the street,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=175144,03/27/2023 23:15,"Boarder of Colorado, Utah and Wyoming",CO,USA,Light,"3 lights forming a triangle, converging, disappearing. Then reappearing forming a triangle, converging then disappearing again.",03/28/2023,04/09/2023,
https://nuforc.org/sighting/?id=175143,03/27/2023 19:00,Huntsville,AL,USA,Light,Multiple lights around the southern sky moving randomly.,03/28/2023,04/09/2023,
https://nuforc.org/sighting/?id=175131,03/26/2023 23:25,Tucson,AZ,USA,Orb,Pulsating light stationary in the western sky,03/27/2023,04/09/2023,
https://nuforc.org/sighting/?id=175127,03/26/2023 23:01,Fredericksburg,VA,USA,Other,Translucent/Cloaked craft passed overhead in backyard.,03/26/2023,04/09/2023,
https://nuforc.org/sighting/?id=175980,03/26/2023 21:28,Buffalo,NY,USA,,Site 163 had spikes in magnetometer and compass heading changes.,05/30/2023,07/10/2023,
https://nuforc.org/sighting/?id=175981,03/26/2023 21:28,Ajax,ON,Canada,,Site 53 had spikes in magnetometer and compass variations,05/30/2023,07/10/2023,
https://nuforc.org/sighting/?id=176381,03/26/2023 21:28,Wilson,IN,USA,Triangle,Witnesses observed a bright triangular craft object hovering at tree top level,06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=176382,03/26/2023 21:27,Buffalo,NY,USA,,MADAR site 163 at Buffalo had spikes,06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=175130,03/26/2023 21:10,Sedona,AZ,USA,Other,Boomerang/ triangle silent no lights <= 300meters above,03/27/2023,04/09/2023,
https://nuforc.org/sighting/?id=175142,03/26/2023 21:05,Palm Beach,FL,USA,Disk,"Bright, stationary, larger than star or planet,",03/27/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=178094,03/26/2023 20:50,Cordova,SC,USA,Circle,Hovering bright light circle. Flew across the sky really fast and stopped instantly and then flew straight up at an unimaginable speed.,09/06/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=175137,03/26/2023 19:45,Norwich,NY,USA,Light,"A fast moving point of light that changed direction very quickly, also going around in a circle.",03/27/2023,04/09/2023,
https://nuforc.org/sighting/?id=175164,03/26/2023 15:45,Barboursville,WV,USA,Changing,Pie pan shaped ufo,03/29/2023,04/09/2023,
https://nuforc.org/sighting/?id=175458,03/26/2023 14:08,San Dimas,CA,USA,Rectangle,"As bright as evening Venus near waxing crescent moon, high in afternoon sky.",04/22/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175126,03/26/2023 13:07,Ward,AR,USA,Oval,A oval-like object with pinched sides surrounded by an effect similar to a heat shimmer that bent and colored the light around it.,03/26/2023,04/09/2023,
https://nuforc.org/sighting/?id=175132,03/26/2023 06:00,Centerville,OH,USA,Other,See details,03/27/2023,04/09/2023,
https://nuforc.org/sighting/?id=175121,03/26/2023 05:55,Toronto,OH,USA,Unknown,Vertical line of lights,03/26/2023,04/09/2023,
https://nuforc.org/sighting/?id=175120,03/26/2023 03:35,La Crosse,WI,USA,Other,Thought it was a shooting star then four more came through the clouds,03/26/2023,04/09/2023,
https://nuforc.org/sighting/?id=175109,03/25/2023 19:06,Mumbai,,India,Oval,An unknown object was observed in the sky.,03/25/2023,04/09/2023,
https://nuforc.org/sighting/?id=175135,03/25/2023 18:30,alma,AR,USA,Disk,silver disc with cloaking ability,03/27/2023,04/09/2023,
https://nuforc.org/sighting/?id=175114,03/25/2023 06:08,COLUMBIA,SC,USA,Circle,2 balls of light moving opposite directions,03/25/2023,04/09/2023,
https://nuforc.org/sighting/?id=175113,03/24/2023 22:05,Rochester,MN,USA,Formation,Y shaped Formation,03/25/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175122,03/24/2023 21:00,Gasto,NC,USA,Orb,"Single, fast moving bright green light/orb, low and silent.",03/26/2023,04/09/2023,
https://nuforc.org/sighting/?id=175106,03/24/2023 12:22,Highland,CA,USA,Cylinder,Craft hovered to examine us then sped off at super-warp speed,03/24/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175118,03/24/2023 01:52,Asheboro,NC,USA,Triangle,This is not the first sightings. Just discovered your site. I have more sightings and photos to back them up. In the last months,03/25/2023,04/09/2023,
https://nuforc.org/sighting/?id=175099,03/23/2023 22:32,Savannah,GA,USA,Unknown,Unexpected something with out lights moving in the sky no noise,03/23/2023,04/09/2023,
https://nuforc.org/sighting/?id=175107,03/23/2023 22:28,Bancroft,MI,USA,Light,Bright light falling downwards,03/24/2023,04/09/2023,
https://nuforc.org/sighting/?id=175103,03/23/2023 21:30,Cedar Key,FL,USA,Orb,Multiple lights ascending and decending,03/24/2023,04/09/2023,
https://nuforc.org/sighting/?id=175101,03/23/2023 20:01,Chesnee,SC,USA,Cigar,Just taking pictures of the moon and Jupiter,03/24/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175133,03/23/2023 16:00,Sun City and Glendale,AZ,USA,Rectangle,Square Cloud Like Object in the Sky with an Orb to the Right of it...,03/27/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175098,03/23/2023 10:14,Woodland,MI,USA,Triangle,Dark triangle shaped object hovering in yard about 100ft from ground,03/23/2023,04/09/2023,
https://nuforc.org/sighting/?id=175087,03/22/2023 23:50,Deland,FL,USA,Unknown,Bright light,03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175089,03/22/2023 21:45,Portland,OR,USA,Rectangle,Witnessed a rectangular ufo come closer to me but eventually came to a stop (a hover) just above some trees and take off again.,03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175096,03/22/2023 21:22,Los Angeles,CA,USA,Other,"Object fixed in the sky at relatively low height of approximately several hundred feet but likely less than 1,000 feet.",03/23/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175083,03/22/2023 20:30,Midlothian,VA,USA,Circle,Our family has seen an object with bright lights for over 30 minutes,03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175092,03/22/2023 20:30,Franconia Notch,NH,USA,Light,large amber lights,03/23/2023,04/09/2023,
https://nuforc.org/sighting/?id=175084,03/22/2023 20:25,Barnet,VT,USA,Flash,"Orange flashes of light, various positions",03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175082,03/22/2023 20:10,Rumney,NH,USA,Light,"Saw a bright orange light, disapear and reappear with a 2nd one, my husband sees them and the both disappear",03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175090,03/22/2023 09:42,Nespelem,WA,USA,Triangle,Three aircraft flying low only 100ft or so in the air air,03/23/2023,04/09/2023,
https://nuforc.org/sighting/?id=176529,03/22/2023 06:48,Royal Palm Beach,FL,USA,,MADAR site76 had full code blue alert and other magnetometer spikes,06/30/2023,07/10/2023,
https://nuforc.org/sighting/?id=176528,03/22/2023 06:45,Royal Palm Beach,FL,USA,Light,Bright object coming from the west to east under the clouds,06/30/2023,07/10/2023,
https://nuforc.org/sighting/?id=175081,03/22/2023 05:24,Roseburg,OR,USA,Circle,Very large bright light in sky below cloud cover. Stock still for 2 minutes then vanished with no exiting trajectory. Just vanished.,03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175079,03/22/2023 03:11,Spokane,WA,USA,Orb,clear night sky,03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175124,03/22/2023 01:30,Wichita Falls,TX,USA,Orb,"Daughter and I looking at stars before bed. Our location is a royal area, can see quite a few stars.",03/26/2023,04/09/2023,
https://nuforc.org/sighting/?id=175075,03/21/2023 21:10,Seminole,FL,USA,Diamond,hovering object (1 light not 2 planets),03/21/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175077,03/21/2023 21:09,Barnegat,NJ,USA,Disk,"2 Crafts seen, then 1 right near my car",03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175086,03/21/2023 21:00,Dalton,GA,USA,Light,Two lights like headlights behind us.,03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175088,03/21/2023 17:18,Alton,VA,USA,Changing,While operating a drone I observed unidentifiable aerial objects,03/22/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=176960,03/20/2023 21:10,Canton,OH,USA,Orb,"7-8 bright orange orbs flying silently and slowly above the house tops, across the housetops but relatively low.",07/26/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=175095,03/20/2023 21:00,Amesbury,MA,USA,Diamond,"Large as a pine tree top,Blue and red tube shaped colored lights running from top point and bottom point to circumference center.",03/23/2023,04/09/2023,
https://nuforc.org/sighting/?id=175110,03/20/2023 10:15,Mooresville,NC,USA,Oval,3 ovals flying very fast,03/25/2023,04/09/2023,
https://nuforc.org/sighting/?id=175060,03/20/2023 06:00,East Middlebury,VT,USA,Orb,2 or 3 sorta blue orbs floating in the sky.,03/20/2023,04/09/2023,
https://nuforc.org/sighting/?id=175195,03/20/2023 02:00,Oxford,PA,USA,Oval,I seen a ufo slowing moving last but then disappear in a blink,04/03/2023,04/09/2023,
https://nuforc.org/sighting/?id=175204,03/20/2023 01:00,Beach Park,IL,USA,Orb,A huge very bright orb moving slowly,04/04/2023,04/09/2023,
https://nuforc.org/sighting/?id=175061,03/19/2023 20:24,Perryville,MD,USA,Triangle,Flat bottom black triangle shape flying low to the ground with a low wooshing sound.,03/20/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175066,03/19/2023 18:56,Albion,MI,USA,Other,H shapped craft moving slow almost stationary,03/20/2023,04/09/2023,
https://nuforc.org/sighting/?id=175052,03/19/2023 13:00,Stillwater,OK,USA,Triangle,Different numbers nightly . Grew from 1-7 .. then the ship covered the house . This has been going on for months . I go out side pm,03/18/2023,04/09/2023,
https://nuforc.org/sighting/?id=175054,03/19/2023 10:20,Minneapolis,MN,USA,Unknown,UFO spotted in the sky thought it was big air force plane because it looked like it wasn’t moving . Got to VA hospital took picture,03/19/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175058,03/19/2023 08:50,St Paul,MN,USA,Rectangle,"While driving on Highway 61, a rectangular object appeared in the sky for about 2 minutes.",03/19/2023,04/09/2023,
https://nuforc.org/sighting/?id=175062,03/19/2023 01:05,Frederick,MD,USA,Light,bright green light,03/20/2023,04/09/2023,
https://nuforc.org/sighting/?id=175038,03/18/2023 23:30,Harrisburg,PA,USA,Circle,Extremely bright circular object with a spotlight that disappeared into a cloud,03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=175057,03/18/2023 21:33,Lowell,MA,USA,Light,Very Bright Erratic Lights Appeared to Spread out and Jump Forward and Backwards,03/19/2023,04/09/2023,
https://nuforc.org/sighting/?id=175056,03/18/2023 21:30,Revere,MA,USA,Chevron,At least 2 or 3 low flying silent crafts one was bluish and white the other was greenish and the last one was black with red lights,03/19/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175050,03/18/2023 21:00,Wolfforth,TX,USA,Light,Blinking lights but not a plane,03/18/2023,04/09/2023,
https://nuforc.org/sighting/?id=175059,03/18/2023 21:00,Bellevue,WA,USA,Changing,Low-flying piloted aircraft,03/19/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175049,03/18/2023 20:53,Blakely,GA,USA,Fireball,Two orange lights hovering on a dirt road then one disappeared while the other was floating towards the direction the other,03/18/2023,04/09/2023,
https://nuforc.org/sighting/?id=175117,03/18/2023 17:57,Hermiston,OR,USA,Circle,Orbs and a large saucer cloaked in a black cloud,03/25/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175129,03/17/2023 23:30,BIRMINGHAM,AL,USA,Other,I observed a bright blue light hovering over downtown Birmingham AL. This light could be seen on the Southside of Birmingham as well.,03/26/2023,04/09/2023,
https://nuforc.org/sighting/?id=175067,03/17/2023 22:00,,NY,USA,Cylinder,"During a flight, I saw a number of red long lights in a cylinder formation.",03/20/2023,04/09/2023,
https://nuforc.org/sighting/?id=175041,03/17/2023 21:55,Roseville,CA,USA,Cone,"Six red fire balls I looked up and they were in the middle of the sky in 15 seconds or gone parallel, flying to the earthwith tails",03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=175044,03/17/2023 21:46,Placerville,CA,USA,Fireball,6 or more objects like shooting stars but definitely had a trajectory because they never faded,03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=175039,03/17/2023 21:43,Redwood valley ca,CA,USA,Cigar,Seen this slow moving long set of lights hovering across sky was pretty long forsure then once across the ski dissapered,03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=176517,03/17/2023 21:30,Miller place,NY,USA,Light,"Lights, aligned",06/29/2023,07/10/2023,
https://nuforc.org/sighting/?id=175040,03/17/2023 21:30,El dorado hills,CA,USA,Fireball,"10 lights, some flying by each other, streaking across the sky",03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=175042,03/17/2023 21:30,Brentwood,CA,USA,Fireball,"Appeared to look like either Missiles, or Debris burning up into atmosphere.",03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=175030,03/17/2023 19:00,Gold Canyon,AZ,USA,Light,"Saw very orange lights in the eastern sky just below Leo, they made several appearances.",03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=175043,03/17/2023 09:45,Stockton,CA,USA,Formation,Red lights in formation streaking slowly,03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=175174,03/17/2023 06:59,Revere,MA,USA,Sphere,within about 2mins max time I have 8 jpg from my S20 Samsung,03/31/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175053,03/16/2023 22:30,Utrecht,Utrecht,Netherlands The,Unknown,2 flashing circles flying moving without sound,03/19/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175029,03/16/2023 21:50,Palm springs,CA,USA,Changing,Fast and quiet,03/16/2023,04/09/2023,
https://nuforc.org/sighting/?id=175175,03/16/2023 21:33,Del Valle,TX,USA,Other,It'sI on my Iphone it is a rusty looking upside down horse shoe that shot across my camera during an lightening storm,03/31/2023,04/09/2023,
https://nuforc.org/sighting/?id=175085,03/16/2023 20:00,Medford,OR,USA,Orb,"Quite, slow, low moving BRIGHT ORB object",03/22/2023,04/09/2023,
https://nuforc.org/sighting/?id=175035,03/16/2023 19:35,Lynn,MA,USA,Orb,I noticed a light in the sky,03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=176006,03/16/2023 18:20,Independence,KY,USA,Circle,"Three ""objects at a time, with three sets of pure white globes at a time total of 9. Came from nowhere and disappeared to the left.",06/01/2023,07/10/2023,
https://nuforc.org/sighting/?id=176005,03/16/2023 17:45,SAN JOSE,CA,USA,Circle,I saw two dots in the sky really far away - they looked like stars. But its light out still- 6pm. Then I saw them moving towards us,05/31/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=175023,03/16/2023 14:43,,,Unspecified,Orb,white orb US DOD video,03/16/2023,04/09/2023,
https://nuforc.org/sighting/?id=175146,03/16/2023 14:35,Hobart,Australian Capital Territory,Australia,Changing,I was walking my dog and I saw a UFO.,03/28/2023,04/09/2023,
https://nuforc.org/sighting/?id=175037,03/16/2023 08:15,Herrings,NY,USA,Orb,This is the second time I've been sitting in my living room and see this light cross across my treeline and go straight down.,03/17/2023,04/09/2023,
https://nuforc.org/sighting/?id=175018,03/16/2023 06:37,Gastonia,NC,USA,Fireball,Orange/Red fireball seen in sky,03/16/2023,04/09/2023,
https://nuforc.org/sighting/?id=175280,03/15/2023 21:30,Poplarville,MS,USA,Triangle,Driving south on hwy 43 almost drove under it the thing was only about 30 ft above the tree tops,04/09/2023,05/19/2023,
https://nuforc.org/sighting/?id=175015,03/15/2023 21:26,Bellevue,WA,USA,Circle,"Glowing circle, stationary",03/15/2023,04/09/2023,
https://nuforc.org/sighting/?id=176706,03/15/2023 20:38,Polk,PA,USA,Light,Bright light speeding across the sky.,07/11/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=175026,03/15/2023 20:35,Williamsburg,VA,USA,Light,Bright light changed when picture taken.,03/16/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=178496,03/15/2023 20:00,Wanatah,IN,USA,Light,Bright orange light going a speed i’ve never seen before and out of nowhere it disappears into thin air,09/28/2023,10/28/2023,
https://nuforc.org/sighting/?id=175019,03/15/2023 19:25,Lake Placid,NY,USA,Other,3 lights in a straight line formation.,03/16/2023,04/09/2023,
https://nuforc.org/sighting/?id=175108,03/15/2023 16:10,Meridian,ID,USA,Circle,I saw three white dots in the sky dance around each other before parting ways outside my window,03/24/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175024,03/15/2023 15:30,South Shore,KY,USA,Cylinder,Pill shaped craft being followed by plane,03/16/2023,04/09/2023,
https://nuforc.org/sighting/?id=175672,03/15/2023 15:00,Bronx,NY,USA,Orb,Saw metallic ball 150 feet above head moving ..no sound..silver,05/05/2023,05/19/2023,
https://nuforc.org/sighting/?id=175022,03/15/2023 11:10,Fresno,CA,USA,Circle,"Saw two, red circular lights",03/16/2023,04/09/2023,
https://nuforc.org/sighting/?id=178062,03/15/2023 02:21,Lower Hutt,Wellington Region,New Zealand,Orb,White orbs becoming transparent between pulses of light.,07/29/2023,09/10/2023,
https://nuforc.org/sighting/?id=177113,03/15/2023 02:21,Lower Hutt,Wellington Region,New Zealand,Orb,White orbs becoming transparent between pulses of light.,07/29/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=175008,03/14/2023 23:35,Madison,IN,USA,Disk,"I saw a disk (unknown material) with lights, the top was spinning one direction and the bottom was spinning the opposite direction.",03/15/2023,04/09/2023,
https://nuforc.org/sighting/?id=175002,03/14/2023 20:45,Leland,NC,USA,Circle,I Saw a Large orange light. Seemed to hover. Then moved Slightly and disappeared.,03/14/2023,04/09/2023,
https://nuforc.org/sighting/?id=175901,03/14/2023 20:30,Jensen Beach,FL,USA,Triangle,"2 bright orange orbs,high speed,no sound seem one before space X launch and one after when they then turned translucent with no sound",05/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=175063,03/14/2023 20:30,Huntsville,AL,USA,Orb,"Light moving erratically, accelerating rapidly and stopping on a dime.",03/20/2023,04/09/2023,
https://nuforc.org/sighting/?id=175071,03/14/2023 07:10,Salerno,Campania,Italy,Changing,"4 things flew by in front of me, filmed.",03/20/2023,04/09/2023,
https://nuforc.org/sighting/?id=174997,03/14/2023 06:45,Friday Harbor,WA,USA,Light,Small Golden Speck of Light Floating Above San Juan Islands,03/14/2023,04/09/2023,
https://nuforc.org/sighting/?id=175006,03/14/2023 03:00,Theodore,AL,USA,Star,"Two clusters of UAP?, The first cluster started with 3 UAP? and eventually up to 6 and then finally 2 remain. About 20 to my 12oclock",03/14/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175025,03/13/2023 23:00,Bellevue,WA,USA,Cigar,Cigar-shaped aircraft (not an airplane),03/16/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=174994,03/13/2023 21:38,Madera Ranchos,CA,USA,Orb,Saw bright orb in sky.,03/13/2023,04/09/2023,
https://nuforc.org/sighting/?id=177047,03/13/2023 20:58,JACKSONVILLE,FL,USA,Changing,Game camera picked up a bright light moving left to right with audio that sounds rich with information to me. Unlike any audio before.,07/27/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=175045,03/13/2023 19:05,Key West,FL,USA,Orb,200ft to the left of the Edward B Knight Pier,03/18/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=174989,03/12/2023 23:12,Barnard,ME,USA,Light,dont know what the hell it is,03/13/2023,04/09/2023,
https://nuforc.org/sighting/?id=175091,03/12/2023 21:40,Oxnard,CA,USA,Unknown,"850' AGL directly overhead @ 65 mph air speed inline 1 behind the other each had 3 distinct extremely bright lights front, bottom, rear",03/23/2023,04/09/2023,
https://nuforc.org/sighting/?id=175005,03/12/2023 19:21,Imperial,CA,USA,Teardrop,Saw 3 blue lights after taking photo,03/14/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=174987,03/12/2023 16:59,Rosemead,CA,USA,Cylinder,"I quickly tried to record a flyby of some fighter jets, and managed to find this cylinder oval object in my footage.",03/12/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175198,03/12/2023 14:45,Fort Worth,TX,USA,Cylinder,Daylight - two hovering flat cylinders,04/03/2023,04/09/2023,
https://nuforc.org/sighting/?id=174971,03/11/2023 23:34,Manali,Himachal Pradesh,India,Changing,There was an object moving rapidly in the sky and changing shape.,03/11/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=174985,03/11/2023 20:55,Venice,FL,USA,Cylinder,Object moved slowly across sky. After about 3-4 minutes object faded away.,03/12/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=174974,03/11/2023 20:00,Pottstown,PA,USA,Triangle,Silent flash of light in triangle,03/11/2023,04/09/2023,
https://nuforc.org/sighting/?id=174977,03/11/2023 20:00,Chehalis,WA,USA,Unknown,Quick UAP,03/11/2023,04/09/2023,
https://nuforc.org/sighting/?id=174992,03/11/2023 19:35,East Hartford,CT,USA,Sphere,I got off the bus and noticed 2 spherical red lights to my upper left,03/13/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=174976,03/11/2023 15:04,Pensacola,FL,USA,Sphere,Driving west on I-10 with a friend when we both saw a spherical object ~2ft in dia.,03/11/2023,04/09/2023,
https://nuforc.org/sighting/?id=174975,03/11/2023 07:04,Pensacola,FL,USA,Sphere,Captured 2ft dia sphere on dashcam,03/11/2023,04/09/2023,
https://nuforc.org/sighting/?id=174969,03/11/2023 00:05,McKinney,TX,USA,Unknown,In the night sky adjacent to DFW Airport,03/11/2023,04/09/2023,
https://nuforc.org/sighting/?id=176070,03/10/2023 22:00,Wrightsville,PA,USA,Disk,Really Big Disk shape with white and blue loghts,06/02/2023,07/10/2023,
https://nuforc.org/sighting/?id=174966,03/10/2023 20:30,Columbus,MS,USA,Formation,Large dimly lit V shape line of dots moving swiftly across the sky,03/10/2023,04/09/2023,
https://nuforc.org/sighting/?id=174993,03/10/2023 19:40,Scott city,MO,USA,Circle,"Circle of lights, we saw it as we were driving down the interstate. Could be more witnesses, but not sure, also that is the reason for",03/13/2023,04/09/2023,
https://nuforc.org/sighting/?id=174991,03/10/2023 15:15,Chico,CA,USA,Sphere,Multiple small flying craft spotted in the sky above my house,03/13/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=175014,03/10/2023 12:00,,,Unspecified,Orb,Extremely bright light that would fade in and out at high velocity in apparent sporadic tracks over the Pacific Ocean,03/15/2023,04/09/2023,
https://nuforc.org/sighting/?id=179011,03/10/2023 09:00,Independence (south of),CA,USA,Rectangle,Did not observe the Triangular Craft. Only noticed on photo.,10/19/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=174955,03/09/2023 23:07,Port Orchard,WA,USA,Orb,"6 orbs of light, closely packed, about 100 ft from the ground and slowly floating away.",03/10/2023,04/09/2023,
https://nuforc.org/sighting/?id=174958,03/09/2023 20:55,Hermitage,PA,USA,Chevron,Hovering V shaped craft,03/09/2023,04/09/2023,
https://nuforc.org/sighting/?id=174960,03/09/2023 19:37,Opelika,AL,USA,Cigar,Bright hovering long object,03/09/2023,04/09/2023,
https://nuforc.org/sighting/?id=174951,03/09/2023 18:30,Colchester,CT,USA,Triangle,Driving route 2 towards Norwich Ct,03/10/2023,04/09/2023,
