details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=174737,02/27/2023 19:50,Estero,FL,USA,Light,Incredible bright object- floating silently over at about 2000k feet.,02/27/2023,03/06/2023,
https://nuforc.org/sighting/?id=174748,02/27/2023 19:45,Brandon,SD,USA,Cross,Two stationery craft. NUFORC Note: Jupiter and Venus,02/28/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174738,02/27/2023 19:35,Woodville,TX,USA,Light,Two bright white lights with one noticable red light at bottom of each seem to be hovering in the sky.,02/27/2023,03/06/2023,
https://nuforc.org/sighting/?id=174790,02/27/2023 19:29,Bas Terre,Saint Kitts,Saint Kitts And Nevis,Disk,Rising disc with a huge plume behind and then the light disappeared instantly,03/01/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174736,02/27/2023 19:00,Florence,AL,USA,Circle,My wife and I were walking our dog and noticed a very large balloon like object floating rapidly across the sky.,02/27/2023,03/06/2023,
https://nuforc.org/sighting/?id=174743,02/27/2023 18:00,Woodbury,TN,USA,Other,2 craft stationary in the sky...unmoving for 1 hour.,02/27/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174732,02/27/2023 14:45,Orlando,FL,USA,Cylinder,"Cylinder-shaped object with white trail fell NW of Denny's, stopped, then changed direction, trail and object disappeared after 3 mins.",02/27/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174729,02/27/2023 11:54,lutz,FL,USA,Formation,Formation of 15-20 metallic star like objects heading north,02/27/2023,03/06/2023,
https://nuforc.org/sighting/?id=177244,02/27/2023 07:53,Ellenton,FL,USA,Orb,We saw what looked like a space x launch but backwards and on the wrong side of the state (usually take off from the east),07/30/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=174731,02/27/2023 07:30,Hitchin,Hertfordshire,United Kingdom,Orb,Orbish type shape with smaller Orb under,02/27/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174726,02/27/2023 00:15,Rosedale,MD,USA,Disk,Bright Hovering Disc. The disc was vibrating and at one point there appeared to be beams of light passing to the ground.,02/26/2023,03/06/2023,
https://nuforc.org/sighting/?id=174727,02/26/2023 21:43,Newbury,,United Kingdom,Light,"Witnessed two lights, travelling from west to east, not in a straight line, changing formation",02/27/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174723,02/26/2023 20:49,Mandeville,LA,USA,Other,We were getting out of the car at night and there was this singular tiny circle cloud shaped Grey thing that was flying extremely slow,02/26/2023,03/06/2023,
https://nuforc.org/sighting/?id=174739,02/26/2023 19:15,Rockwood,MI,USA,Light,2 lights in stack formation same speed. Much brighter than Venus. NUFORC Note: Jupiter and Venus,02/27/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174724,02/26/2023 19:10,Moscow,WA,USA,Orb,"Orbs got repeatedly bright and dim, quickly moved across the sky",02/26/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174728,02/26/2023 17:30,Memphis,TN,USA,Light,My wife was videoing the bird migration and she caught the object in her periferal vision. Then we looked at the clips and saw it.,02/27/2023,03/06/2023,
https://nuforc.org/sighting/?id=174721,02/26/2023 17:13,Lone tree,CO,USA,Oval,"Two very silver, shiny oval, looking spears one 45° above the other",02/26/2023,03/06/2023,
https://nuforc.org/sighting/?id=174758,02/26/2023 16:22,"Roseburg, green district",OR,USA,Unknown,Saw three but only one was visible by time I got phone for picture,02/28/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174730,02/26/2023 13:10,san juan capistrano,CA,USA,Sphere,"Colorless orb, flying relatively low at high speed in a straight line",02/27/2023,03/06/2023,
https://nuforc.org/sighting/?id=174870,02/26/2023 11:40,Sisquoc,CA,USA,Triangle,"Caught it with my camera flying about 100 ft above ground level at mach 1+ yet no visible engine, no sonic boom, no contrail, no sound!",03/04/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174720,02/26/2023 04:45,Raymond,NH,USA,Triangle,Solid lit triangle heading north northwest,02/26/2023,03/06/2023,
https://nuforc.org/sighting/?id=174953,02/26/2023 04:10,Troy,MO,USA,Orb,2 white orbs of light connected with a beam,03/10/2023,04/09/2023,
https://nuforc.org/sighting/?id=176957,02/25/2023 22:32,Austin,TX,USA,Triangle,Saw at a far distance 4 Y shaped liked objects hovering for 5 minutes in sky then they all separated and went different directions,07/21/2023,07/29/2023,
https://nuforc.org/sighting/?id=174717,02/25/2023 21:30,Faringdon,Oxfordshire,United Kingdom,Orb,5 glowing orange orbs in convy 2 at front 2 next to each other one of which was going up and down very fast,02/26/2023,03/06/2023,
https://nuforc.org/sighting/?id=174716,02/25/2023 20:55,Thornton,CO,USA,Triangle,Triangle shaped with energy shield or microwaves,02/25/2023,03/06/2023,
https://nuforc.org/sighting/?id=174711,02/25/2023 20:30,Lexington,OH,USA,Unknown,Took photos. Lights on it. stayed in one spot 20 min then moved slightly then gone. NUFORC Note: Jupiter and Venus,02/25/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174713,02/25/2023 20:30,Jackson,OH,USA,Light,Fast moving white light.,02/25/2023,03/06/2023,
https://nuforc.org/sighting/?id=174962,02/25/2023 20:05,Mt Summit,IN,USA,Light,Bright solid white light,03/10/2023,04/09/2023,
https://nuforc.org/sighting/?id=174722,02/25/2023 19:33,Grand junction,CO,USA,Formation,Walking dogs and to the west there were 2 very bright lights in the lower part of the horizion,02/26/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=175450,02/25/2023 14:11,San Antonio,TX,USA,Other,Space-craft,04/22/2023,05/19/2023,
https://nuforc.org/sighting/?id=174702,02/24/2023 23:35,Mill Bay,BC,Canada,Sphere,"Clear dark night. 2 round balls that looked like a disco ball low in sky. One approx. South West, the other East above Cowichan Bay",02/24/2023,03/06/2023,
https://nuforc.org/sighting/?id=174710,02/24/2023 21:27,Eureka,CA,USA,Circle,Bright white light moving across the sky,02/24/2023,03/06/2023,
https://nuforc.org/sighting/?id=174770,02/24/2023 20:40,Shreveport,LA,USA,Formation,"Bright light in woods behind fence, something in corner of picture taken.",02/28/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174709,02/24/2023 20:30,North Salem,NY,USA,Circle,Bright white rings of lights moving erratically in the sky over the mountains in the front & back of house,02/24/2023,03/06/2023,
https://nuforc.org/sighting/?id=175027,02/24/2023 19:33,Wilmington,DE,USA,Triangle,3 lights at each corner of triangle,03/16/2023,04/09/2023,
https://nuforc.org/sighting/?id=174750,02/24/2023 19:29,LOXAHATCHEE,FL,USA,Fireball,Bright red ball appear above me. It was light red in the middle with a darker red outline and a very dark spot in the middle.,02/28/2023,03/06/2023,
https://nuforc.org/sighting/?id=174701,02/24/2023 05:45,Inman,SC,USA,Changing,It was big and had flashing white nights when it went over entire body felt weak and then next thing you know it took off fast,02/24/2023,03/06/2023,
https://nuforc.org/sighting/?id=174707,02/24/2023 00:31,Fort Myers,FL,USA,Other,"An ""L"" shaped craft with 5-7 white, circular rings on its undercarriage. Had no visible lights. Was illuminated by city lights.",02/24/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174703,02/24/2023 00:02,Denver or Littleton,CO,USA,Unknown,"Twice I’ve seen a bright light, with various colors, hovering in the sky",02/24/2023,03/06/2023,
https://nuforc.org/sighting/?id=175853,02/23/2023 22:38,Delmar,DE,USA,Orb,Three stationary bright orbs,05/20/2023,07/10/2023,
https://nuforc.org/sighting/?id=174699,02/23/2023 19:10,Genoa,WV,USA,Sphere,"Looks like a very bright star, but moves (mostly back and forth slowly). It moved down ~2 degrees in 10 min. Cloud cover it sometimes",02/23/2023,03/06/2023,
https://nuforc.org/sighting/?id=174637,02/23/2023 18:30,Liverpool,,United Kingdom,Triangle,A very small circle solid object with a triangle of green lights around it,02/18/2023,03/06/2023,
https://nuforc.org/sighting/?id=174984,02/23/2023 00:25,Elgin,TX,USA,Light,Light in the sky that I thought was a star at first but knew it was out of place.,03/12/2023,04/09/2023,
https://nuforc.org/sighting/?id=175427,02/22/2023 21:10,Sarasota,FL,USA,Oval,Ufo are real I wish I would of had my phone but I tell you I’m sure my family is not the only one that seen this,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=174694,02/22/2023 20:50,Macomb,MI,USA,Light,Sky lit up bright blue,02/22/2023,03/06/2023,
https://nuforc.org/sighting/?id=174693,02/22/2023 20:15,Silver Spring,MD,USA,Disk,Disk in Sky with Bright Turqoise Colored Ring Light,02/22/2023,03/06/2023,
https://nuforc.org/sighting/?id=174692,02/22/2023 19:32,denver/ moorsville,NC,USA,Circle,3 bright lights traveling at a very high altitude at a extremely high speeds,02/22/2023,03/06/2023,
https://nuforc.org/sighting/?id=174697,02/22/2023 19:05,Wellston,OH,USA,Circle,I saw what looked like a star in the sky but it was moving to the left.,02/23/2023,03/06/2023,
https://nuforc.org/sighting/?id=174689,02/22/2023 19:00,Ogdensburg,NY,USA,Cylinder,Looked like a dotted line in the night sky,02/22/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174700,02/22/2023 18:10,Roseville,MI,USA,Triangle,"Spinning, Pyramid shaped, nearly invisible object pulsed blue light across entire block.",02/23/2023,03/06/2023,
https://nuforc.org/sighting/?id=174787,02/22/2023 16:52,Sierra Valley,CA,USA,Circle,Floating Circular Object,03/01/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174684,02/21/2023 22:20,Elizabethtown,PA,USA,Other,Stationary in sky,02/21/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174683,02/21/2023 19:58,Clio,AL,USA,Circle,I was literally standing in my front yard and they came very low to the ground I got very scared and began to run and they vanished,02/21/2023,03/06/2023,
https://nuforc.org/sighting/?id=174682,02/21/2023 19:30,Wooster,OH,USA,Disk,Light hovering back and forth in the sky for unknown period of time.,02/21/2023,03/06/2023,
https://nuforc.org/sighting/?id=177672,02/21/2023 19:00,Keysville,VA,USA,Unknown,"I was in a car, taking pictures with my phone, I saw a flash of blue around 2 seconds before I stopped taking photos.",08/16/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=174685,02/21/2023 18:34,Ventura,CA,USA,Unknown,A contrail heading steeply down toward the moon and then below it to the horizon. It had a red light flashing at the tip,02/21/2023,03/06/2023,
https://nuforc.org/sighting/?id=174705,02/21/2023 18:30,Bloomington,IL,USA,Other,"While taking a pic of the moon and stars, I did not see the UFO in the sky; image of the UFO was captured in the photo.",02/23/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174686,02/21/2023 17:00,Gouldsboro,PA,USA,Other,"Driving home on I-380 North, saw object in the sky, assumed it was an airplane, but it really wasn't moving until it was gone.",02/22/2023,03/06/2023,
https://nuforc.org/sighting/?id=174236,02/21/2023 14:10,Burnsville,MS,USA,Egg,Screaming object flies under hovering drone at unbelievable speed!,02/01/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174687,02/21/2023 08:50,Three oaks,MI,USA,Oval,Small car size oval coming from trees and into the city,02/22/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=175542,02/21/2023 00:57,Plano,TX,USA,Triangle,"As I was looking at the stars, three triangular lights passed quickly. into the northern sky",04/28/2023,05/19/2023,
https://nuforc.org/sighting/?id=174677,02/20/2023 21:38,Largo Florida,FL,USA,Triangle,Large triangle figure with approximately 9 bright light beams no sound less then 15 seconds then gone no sound.,02/20/2023,03/06/2023,
https://nuforc.org/sighting/?id=175192,02/20/2023 21:00,Dillsburg,PA,USA,Sphere,"Hovering flying object with flashing red, green and white lights.",04/02/2023,04/09/2023,
https://nuforc.org/sighting/?id=175321,02/20/2023 20:35,Troy,IL,USA,Cross,Large half sphere shaped shock wave,04/16/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=174773,02/20/2023 20:32,Poulsbo,WA,USA,Formation,Me and my aunt spotted different unknown objects in the sky. NUFORC Note: Jupiter and Venus,02/28/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174725,02/20/2023 19:20,Oaxaca,Oaxaca,Mexico,Disk,Photo captured unseen potential UAP.,02/26/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174681,02/20/2023 17:00,Hartford,WI,USA,Disk,Witness saw two ufos hovering and then leave and then saw one more and then leave.,02/21/2023,03/06/2023,
https://nuforc.org/sighting/?id=175492,02/20/2023 10:52,Gonzales,CA,USA,Orb,My son and I were outside trying to find the fighter jet that was passing by and ended up seeing an orb object floating in mid air,04/24/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=174670,02/20/2023 04:10,Avon Lake,OH,USA,Unknown,Chilling audio encounter like nothing I have ever experienced.,02/20/2023,03/06/2023,
https://nuforc.org/sighting/?id=174695,02/20/2023 03:51,Las Vegas,NV,USA,Light,Two lights moving in sync across camera very low,02/22/2023,03/06/2023,
https://nuforc.org/sighting/?id=174668,02/20/2023 01:45,Beulah,Victoria,Australia,Light,Very bright light observed twice,02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=174484,02/20/2023 00:24,Divide,CO,USA,Light,Light moving erratically in the sky.,02/12/2023,03/06/2023,
https://nuforc.org/sighting/?id=174669,02/19/2023 22:30,Cuyahoga falls,OH,USA,Circle,A single ufo sighting from kitchen window.,02/19/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174667,02/19/2023 20:58,Waterford,MI,USA,Orb,"Bright white light orbs with green edges, very bright and rocketing very fast towards the ground west of PTK airport",02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=174665,02/19/2023 20:50,Fowlerville,MI,USA,Other,"Bluish semicircle, flying fast, making absolutely no sound",02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=174657,02/19/2023 19:35,Liverpool,,United Kingdom,Diamond,Two objects in sky moving north one disappeared the carried on till out of sight. NUFORC Note: Jupiter and Venus,02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=174457,02/19/2023 19:35,Canton,OH,USA,Light,Looked like a missle was fired. The exhaust quickly disappeared.,02/12/2023,03/06/2023,
https://nuforc.org/sighting/?id=174656,02/19/2023 19:30,Ipswixh,Suffolk,United Kingdom,Light,2 bright lights seen diagonally from one another over the horizon. NUFORC Note: Jupiter and Venus,02/19/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174660,02/19/2023 19:25,Bonita Springs,FL,USA,Formation,Weird Lights,02/19/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174662,02/19/2023 19:15,,TN,USA,Orb,Moon behind diffuse clouds. Not moon.,02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=174661,02/19/2023 18:35,Linden,VA,USA,Light,A bright BRIGHT light at twilight that suddenly appeared and disappeared over the tree line about the distance of a blimp in the sky,02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=174690,02/19/2023 18:31,Bridgeville,PA,USA,Changing,Lights that got more intense.,02/22/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174655,02/19/2023 13:30,Metairie,LA,USA,Other,Driving and saw a hovering object over residences,02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=174673,02/19/2023 07:20,Punta Gorda,FL,USA,Unknown,Saw something that looked like a plane but wasnt,02/20/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174663,02/18/2023 22:41,Bethany,ON,Canada,Light,"Object in the sky, flickering spectrum of colours, maintaining general position but darting back and forth impossibly fast",02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=174650,02/18/2023 21:30,Gainesville,FL,USA,Chevron,Object coasted overhead in complete silence and nearly invisible.,02/18/2023,03/06/2023,
https://nuforc.org/sighting/?id=174672,02/18/2023 20:20,Zebulon,NC,USA,Changing,Looked like a constellation at first then turned and slowly quietly flew over our car looking more like a spacecraft,02/20/2023,03/06/2023,
https://nuforc.org/sighting/?id=174642,02/18/2023 20:00,Greenback,TN,USA,Rectangle,Three dots that made a triangle,02/18/2023,03/06/2023,
https://nuforc.org/sighting/?id=174649,02/18/2023 19:58,Lodi,CA,USA,Triangle,Dimly lit triangle seen moving fast across the sky,02/18/2023,03/06/2023,
https://nuforc.org/sighting/?id=174853,02/18/2023 19:54,Capulin,NM,USA,Other,Appeared only in this photo and not in any other immediately before or after,03/03/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174654,02/18/2023 19:43,Concord,CA,USA,Fireball,A few minutes of a color changing fireball-looking object,02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=174653,02/18/2023 19:31,mooreland,OK,USA,Circle,It looked to be a star but it was too bright to be a star and it started moving.,02/19/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174641,02/18/2023 19:27,Hagerstown,MD,USA,Other,"A horseshoe shaped line of bright twinkling dots of lights 200 yards in a vertical plane, elevation not more than 5000 feet up",02/18/2023,03/06/2023,
https://nuforc.org/sighting/?id=175157,02/18/2023 19:12,Spring,TX,USA,Circle,Red UFO,03/29/2023,04/09/2023,
https://nuforc.org/sighting/?id=174698,02/18/2023 17:00,Frederick,MD,USA,Oval,"Object was 1,000 feet behind a medium sized plane, caught up and then was flew beneath it. Flew away South-East at incredible speed.",02/23/2023,03/06/2023,
https://nuforc.org/sighting/?id=174647,02/18/2023 16:50,Pasco,WA,USA,Formation,"It could be clouds, maybe? Or a weather balloon or space junk falling to earth?",02/18/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174633,02/18/2023 07:25,Baltimore,MD,USA,Cylinder,Bottle Shape White object flying through sky,02/18/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174634,02/18/2023 02:05,Kingston,WA,USA,Circle,Much the same flight path as commercial jets. Saw very bright lite that looked like a plus sign. Went inside and up on second floor t,02/18/2023,03/06/2023,
https://nuforc.org/sighting/?id=174631,02/18/2023 01:39,St. Louis,MO,USA,Orb,Bright white flash circular/ball like figure appears and disappears.,02/18/2023,03/06/2023,
https://nuforc.org/sighting/?id=174629,02/17/2023 18:30,Blanchard,PA,USA,Circle,Two very bright white objects traveling from south to northwesterly direction.,02/17/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174628,02/17/2023 16:30,Valdese,NC,USA,Sphere,A large green sphere near Valdese NC,02/17/2023,03/06/2023,
https://nuforc.org/sighting/?id=174630,02/17/2023 08:48,"On the way to Wapaca, Wisconsin",WI,USA,Unknown,"Clear sky, suddenly while driving an object was falling from the sky.",02/17/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174626,02/17/2023 07:26,Sheridan,OR,USA,Disk,"Early morning sunrise, south side of Hwy 18.",02/17/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174624,02/17/2023 07:10,San Diego,CA,USA,Other,No sound . It went right over an FAA Tracon facility,02/17/2023,03/06/2023,
https://nuforc.org/sighting/?id=174435,02/17/2023 04:20,Minneapolis-st paul,MN,USA,Changing,Orange light appeared high in the sky went up in a angle and got bigger before disappearing,02/12/2023,03/06/2023,
https://nuforc.org/sighting/?id=174618,02/17/2023 00:30,Catasauqua,PA,USA,Changing,Sound,02/16/2023,03/06/2023,
https://nuforc.org/sighting/?id=174627,02/16/2023 23:25,Rocky View County,AB,Canada,Light,"2 solid bright lights go straight up slowly, one at a time, then change direction and start blinking towards the south",02/17/2023,03/06/2023,
https://nuforc.org/sighting/?id=174620,02/16/2023 22:00,homestead,FL,USA,Changing,"The white blobs look like therir zooming from my roof. I can't see them with my naked eye.They set off my motion Alarm, i can watch fro",02/16/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174644,02/16/2023 20:44,Statesville,NC,USA,Orb,I looked up and saw a strange orb,02/18/2023,03/06/2023,
https://nuforc.org/sighting/?id=174612,02/16/2023 19:58,Naples,FL,USA,Chevron,2stationary objects over gulf hovering in sky,02/16/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174615,02/16/2023 19:15,tucson,AZ,USA,Unknown,went outside to enjoy a newport. was looking at stars and saw one move. saw two helicopters headed towards it after I had lost sight.,02/16/2023,03/06/2023,
https://nuforc.org/sighting/?id=174659,02/16/2023 17:45,Cornwall,ON,Canada,Disk,"First photo a disc,2nd photo multiples",02/19/2023,03/06/2023,
https://nuforc.org/sighting/?id=175070,02/16/2023 16:39,Limassol,Limassol District,Cyprus,Light,Unidentified objects,03/20/2023,04/09/2023,
https://nuforc.org/sighting/?id=174617,02/16/2023 10:43,Lakewood,CO,USA,Sphere,Dark grey/ grey/ white Sphere in the sky,02/16/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174605,02/16/2023 05:00,Toms River,NJ,USA,Star,"Star that moved, then changed directions",02/16/2023,03/06/2023,
https://nuforc.org/sighting/?id=174610,02/15/2023 23:10,Troup,TX,USA,Orb,Orb like object - circular movement pattern and changes in brightness,02/16/2023,03/06/2023,
https://nuforc.org/sighting/?id=174600,02/15/2023 21:24,Jacksonville,FL,USA,Fireball,2 orange fireballs flying parallel to each other then progressively fading out.,02/15/2023,03/06/2023,
https://nuforc.org/sighting/?id=174588,02/15/2023 19:45,Brookfield,VT,USA,Unknown,We see satelites quit a bit. This was a row of about 50 of them equally spaced & going about the speed of a satellite.,02/15/2023,03/06/2023,
https://nuforc.org/sighting/?id=174590,02/15/2023 19:40,Carver,MA,USA,Changing,Translucent lines,02/15/2023,03/06/2023,
