details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=164197,07/31/2021 02:00,Eaton,OH,USA,Triangle,I let my dog out just after 2 a.m and saw 2 bright blueish silver fast flashing triangular objects. One over the other a small distanc,07/31/2021,08/16/2021,
https://nuforc.org/sighting/?id=164210,07/31/2021 01:30,South Ozone Park,NY,USA,Light,"When I was sitting outside I've seened 6 glowing orange lights coming from JFK airport in the sky,not making any sounds all six of them",08/01/2021,08/16/2021,
https://nuforc.org/sighting/?id=165581,07/30/2021 20:30,Denver,CO,USA,Triangle,Spinning Triangle shaped craft with lights on tips spotted in thunderstorm,11/27/2021,12/19/2021,
https://nuforc.org/sighting/?id=174983,07/30/2021 20:20,Mercedes,TX,USA,Other,Saw ufo in the sky and filmed until it disappeared.,03/12/2023,04/09/2023,
https://nuforc.org/sighting/?id=164201,07/30/2021 20:00,Tucson,AZ,USA,Other,"Was taking storm photos, and never saw objects, till reviewing photos I noticed a streek in the sky, not lightning, and then two green",07/30/2021,08/16/2021,
https://nuforc.org/sighting/?id=164211,07/30/2021 16:00,Greenfield,MA,USA,Cigar,"It looked like a long sliver cigar shaped cylinder flying through the air slow with the sun shining off of it, I'm still confused..",08/01/2021,08/16/2021,
https://nuforc.org/sighting/?id=164278,07/30/2021 12:51,Millerton,PA,USA,,MADAR Node 104,08/10/2021,08/16/2021,
https://nuforc.org/sighting/?id=164190,07/29/2021 23:30,Brewster,WA,USA,Circle,"Bright, white hot light or reflection off the sun, silent, not moving, old or circular shape.",07/29/2021,08/16/2021,
https://nuforc.org/sighting/?id=166918,07/29/2021 20:31,Portland,OR,USA,Other,Dark oval craft,02/27/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=164279,07/29/2021 20:15,Portland,OR,USA,,MADAR Node 66,08/10/2021,08/16/2021,
https://nuforc.org/sighting/?id=164195,07/29/2021 16:45,Horsham (UK/England,,United Kingdom,Orb,"Daytime small glinting orbs flying in formation in Horsham, UK",07/30/2021,08/16/2021,
https://nuforc.org/sighting/?id=164221,07/28/2021 23:27,Sparks,NV,USA,Light,BLUE LIGHT SEEN OVER SPARK NV. 7/28/21,08/03/2021,08/16/2021,
https://nuforc.org/sighting/?id=164184,07/28/2021 23:13,Bakersfield,CA,USA,Flash,"Bright Blue light flashed in sky, left small smoke puff. No sound.",07/29/2021,08/16/2021,
https://nuforc.org/sighting/?id=164181,07/28/2021 23:00,Los Angeles,CA,USA,Light,"Dense, bright blue light in a long oval shape observed and then faded into a dark cloud over Silver Lake/Glendale area of LA.",07/29/2021,08/16/2021,
https://nuforc.org/sighting/?id=164187,07/28/2021 21:15,Nashville,TN,USA,Light,Satellites don't change direction,07/28/2021,08/16/2021,
https://nuforc.org/sighting/?id=164192,07/28/2021 10:41,Winthrop,ME,USA,Light,Silent white light.,07/30/2021,08/16/2021,
https://nuforc.org/sighting/?id=164186,07/27/2021 23:58,Indianapolis,IN,USA,Fireball,First Possible Sighting of UFO: It began to move toward me!,07/28/2021,08/16/2021,
https://nuforc.org/sighting/?id=174366,07/27/2021 22:41,Fort Myers,FL,USA,Orb,Fiery red orb seen hovering over the city. ((NUFORC Note: Report submitted by retired airline pilot. PD)),02/09/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=165812,07/27/2021 22:00,Benicia,CA,USA,Orb,Witnessed another Orb off in the distance,12/10/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=174916,07/27/2021 14:13,lacrose,WI,USA,Changing,There where six figures with glowing eyes and there was as mall craft above,03/07/2023,04/09/2023,
https://nuforc.org/sighting/?id=164182,07/27/2021 13:35,Las Vegas,NV,USA,Light,"Light seems at high altitude, hovering, then proceeding northbound.",07/27/2021,08/16/2021,
https://nuforc.org/sighting/?id=165809,07/27/2021 01:00,San Jacinto,CA,USA,Sphere,Large Spherical light above Idyllwild,12/09/2021,12/19/2021,
https://nuforc.org/sighting/?id=164176,07/27/2021 00:00,Dover,NH,USA,Triangle,"Saw triangle dotted reddish lights from my bedroom window, which began to slowly move and change to bright light, then disappeared.",07/28/2021,08/16/2021,
https://nuforc.org/sighting/?id=164191,07/27/2021 00:00,Dover,NH,USA,Triangle,"Red dots in triangle form, stationary, then move slowly in straight line, changing to bright white light, and disappeared.",07/29/2021,08/16/2021,
https://nuforc.org/sighting/?id=171732,07/26/2021 22:30,Spokane,WA,USA,Diamond,"Lots of light activity, one craft, some unexplainable events and a bonus picture from the Blue Moon of 2021",09/12/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=164174,07/26/2021 22:00,Beaumont,KS,USA,Light,Yellowish lights and a string of lights near Beaumont Kansas,07/28/2021,08/16/2021,
https://nuforc.org/sighting/?id=164188,07/26/2021 19:30,Phoenixville,PA,USA,Cylinder,Tic tac crafts passing each other as on two-lane highway in blue sky with puffy clouds.,07/28/2021,08/16/2021,
https://nuforc.org/sighting/?id=164280,07/26/2021 06:46,Windham,OH,USA,,MADAR Node 55,08/10/2021,08/16/2021,
https://nuforc.org/sighting/?id=166703,07/25/2021 20:36,Kittery,ME,USA,Orb,"Clear sky with defined vertical split in color, 2 orbs on either side of the split line",02/15/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=164200,07/25/2021 14:00,San Diego,CA,USA,Cylinder,"A white cylinder, silent, not moving, then poof...gone.",07/30/2021,08/16/2021,
https://nuforc.org/sighting/?id=164153,07/25/2021 05:40,St. Thomas (Canada),ON,Canada,Light,Fast moving bright white object.,07/25/2021,08/16/2021,
https://nuforc.org/sighting/?id=164284,07/25/2021 03:47,Los Altos,CA,USA,,MADAR Node 52,08/10/2021,08/16/2021,
https://nuforc.org/sighting/?id=164149,07/25/2021 00:02,Norton,MA,USA,,Bright Light Southeastern MA,07/25/2021,08/16/2021,
https://nuforc.org/sighting/?id=165758,07/25/2021 00:00,Benicia,CA,USA,Orb,Witness another Orb over another neighbors home.,12/07/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=164155,07/24/2021 22:50,Vacaville,CA,USA,Cigar,While driving my son noticed a black cigar shaped object above/over over the moon - i pulled over and we watched it move slowly from to,07/24/2021,08/16/2021,
https://nuforc.org/sighting/?id=176786,07/24/2021 22:45,Washington Township,NJ,USA,Fireball,"My brother in law and I were outside hanging out when we noticed strange lights in the sky, too bright to be satellite or stars",07/15/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=164152,07/24/2021 16:55,Bothell,WA,USA,Unknown,Shiny object moving quickly across the sky N-S Mill Creek / N Bothell WA,07/25/2021,08/16/2021,
https://nuforc.org/sighting/?id=164156,07/24/2021 16:50,Brentwood,NH,USA,Disk,Some kind of aircraft with an oval of light to accompany it.,07/24/2021,08/16/2021,
https://nuforc.org/sighting/?id=164150,07/24/2021 14:40,San Jose,CA,USA,Sphere,"Spherical-shaped UFO sighting in Almaden Quicksilver Park, San Jose, CA",07/25/2021,08/16/2021,
https://nuforc.org/sighting/?id=164159,07/24/2021 02:34,Wheeling,IL,USA,Light,Unable to notice any shape. White light with hovering then fast jolty movement. There was only 1 light. Starless night with a full moon,07/24/2021,08/16/2021,
https://nuforc.org/sighting/?id=164172,07/24/2021 00:45,Morrilton,AR,USA,Cigar,"Mysterious, cigar-shaped aluminum floating object (with no wings or propellers) drifted directly over our car right in front of us.",07/26/2021,08/16/2021,
https://nuforc.org/sighting/?id=164145,07/23/2021 23:00,Summerville,SC,USA,Fireball,"My sons were in the yard. They saw this gold- illuminated, flickering but not flashing, as if made of fire. No other lights....pure gol",07/23/2021,08/16/2021,
https://nuforc.org/sighting/?id=164170,07/23/2021 22:03,Garden City,NY,USA,Disk,"Black isosceles trapezoid shaped object moving across the sky, above the meadowbrook parkway, southbound. Red blinking lights on the bo",07/26/2021,08/16/2021,
https://nuforc.org/sighting/?id=164168,07/23/2021 22:00,Eastport,ME,USA,Other,"Five spoked object like a wheel with multiple bright, red, green, white, blue, & yellow flashing lights along the spoke structures.",07/25/2021,08/16/2021,
https://nuforc.org/sighting/?id=167005,07/23/2021 21:15,Bonita Springs,FL,USA,Triangle,"Heard a sound not far above us. Looked up, saw a huge ship hovering above almost still, bright light from the center, just watching",03/05/2022,04/22/2022,
https://nuforc.org/sighting/?id=165756,07/23/2021 19:00,Benicia,CA,USA,Disk,"Over 100 ships/crafts came and scattered all over the sky and myself, wife and 3 neighbors watched them for an hour and 10 mins.",12/07/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=164281,07/23/2021 17:27,Allentown,PA,USA,,MADAR Node 177,08/10/2021,08/16/2021,
https://nuforc.org/sighting/?id=164141,07/23/2021 05:30,Denver,CO,USA,Unknown,Grasses laid down in weird patterns for over a mile,07/23/2021,08/16/2021,
https://nuforc.org/sighting/?id=164132,07/23/2021 00:00,Singatse Peak,NV,USA,Teardrop,"Urgent: recorded on public fire camera, footage available 12 hours only.",07/23/2021,08/16/2021,
https://nuforc.org/sighting/?id=164219,07/23/2021 00:00,Kansas City,KS,USA,Orb,Saw 2 firey orbs moving iand hovering n unison,08/02/2021,08/16/2021,
https://nuforc.org/sighting/?id=164179,07/22/2021 21:30,Point Pleasant Beach,NJ,USA,Circle,"Green circular object over Point Pleasant Beach, NJ",07/28/2021,08/16/2021,
https://nuforc.org/sighting/?id=166250,07/22/2021 21:15,Boulder,CO,USA,Other,"I saw a very brightly lit, white object, roughly the shape of an airplane, but with no visible wings or rotor, moving southward.",12/24/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=164266,07/22/2021 21:05,Casco,ME,USA,Teardrop,"Round Yellow UFO over Sebago Lake, fish abduction? The next night, USO.",08/08/2021,08/16/2021,
https://nuforc.org/sighting/?id=164125,07/22/2021 08:00,Punta Gorda,FL,USA,Cylinder,Multiple Tic tac shape flying objects in a few hours.,07/22/2021,08/16/2021,
https://nuforc.org/sighting/?id=164135,07/22/2021 01:55,Seattle,WA,USA,Other,"Saw like a helicopter type thing going low over I-5 but I really couldn't tell if it was a helicopter, that is why I'm saying a helicop",07/22/2021,08/16/2021,
https://nuforc.org/sighting/?id=164100,07/21/2021 23:28,Conyers,GA,USA,Chevron,"Saw a very bright flash going from South to North that lasted for seconds. Right before this, a plane was circling to land at Atlanta-H",07/21/2021,08/16/2021,
https://nuforc.org/sighting/?id=165745,07/21/2021 22:30,Benicia,CA,USA,Orb,"Sphere of light appears, changes direction and position, changes size, repeats.",12/06/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=164157,07/21/2021 21:30,Malvern,OH,USA,Other,"4 solid L shaped blushes green lights, I have the picture",07/24/2021,08/16/2021,
https://nuforc.org/sighting/?id=164138,07/21/2021 21:24,Napavine(?),WA,USA,Triangle,White sparkling lights in a triangle stationary in the sky,07/22/2021,08/16/2021,
https://nuforc.org/sighting/?id=164103,07/21/2021 21:00,Elmira,NY,USA,Cigar,"Tic-Tac shaped, wingless and no propulsion in the evening.",07/21/2021,08/16/2021,
https://nuforc.org/sighting/?id=164104,07/21/2021 20:00,Macon,GA,USA,Formation,"They came from the East in tight formation at first, grouped together, they were black circular objects yet shining due to the setting",07/21/2021,08/16/2021,
https://nuforc.org/sighting/?id=164099,07/21/2021 05:30,Springfield,OR,USA,Circle,"A stationary red circle moves down straight in sky, emits light, stops briefly and moves in a perfect straight line to its left.",07/22/2021,08/16/2021,
https://nuforc.org/sighting/?id=164282,07/21/2021 05:27,Star Valley,AZ,USA,,MADAR Node 53,08/10/2021,08/16/2021,
https://nuforc.org/sighting/?id=164122,07/21/2021 03:01,Richboro,PA,USA,Circle,Perfectly circular formation of even pure white light of intense luminosity,07/21/2021,08/16/2021,
https://nuforc.org/sighting/?id=164105,07/20/2021 22:30,Spokane Valley,WA,USA,Other,ISS “bracketed” by 4 moving objects that looked like regular stars..,07/21/2021,08/16/2021,
https://nuforc.org/sighting/?id=164115,07/20/2021 09:18,Van Horn,TX,USA,Unknown,UFO sighting during Blue Origin launch.,07/21/2021,08/16/2021,
https://nuforc.org/sighting/?id=164097,07/19/2021 22:25,Calumet Park,IL,USA,Light,Rapid object with red lights hovered at high altitude over Chicago.,07/19/2021,08/16/2021,
https://nuforc.org/sighting/?id=164092,07/19/2021 22:00,Winter,WI,USA,Triangle,Triangular shaped brilliant light above roof,07/20/2021,08/16/2021,
https://nuforc.org/sighting/?id=164094,07/19/2021 22:00,Derry (Ireland),,Ireland,Circle,While in aircraft,07/20/2021,08/16/2021,
https://nuforc.org/sighting/?id=164096,07/19/2021 19:35,Philadelphia,PA,USA,Circle,Several round white object sight near my flight traveling in opposite direction at a high rate of speed.,07/19/2021,08/16/2021,
https://nuforc.org/sighting/?id=164283,07/19/2021 14:48,Star Valley,AZ,USA,,MADAR Node 53,08/10/2021,08/16/2021,
https://nuforc.org/sighting/?id=166933,07/18/2021 22:00,San Marcos,TX,USA,Other,A long flickering shape went across the sky slowly and as it got out of view other lights started to appear closer than the original,03/01/2022,03/04/2022,
https://nuforc.org/sighting/?id=164137,07/18/2021 17:45,Staten Island,NY,USA,Other,"On Sunday, July 18, 2021, I was sitting on Midland Beach on Staten Island, with my back to the water. I was gazing at the different la",07/22/2021,08/16/2021,
https://nuforc.org/sighting/?id=164086,07/18/2021 04:00,Reading,PA,USA,Light,WHITE DOT IN PA,07/19/2021,08/16/2021,
https://nuforc.org/sighting/?id=165835,07/18/2021 01:00,Shoreview,MN,USA,Oval,Lights hovering,12/12/2021,12/19/2021,
https://nuforc.org/sighting/?id=164081,07/18/2021 01:00,Fort Wayne,IN,USA,Unknown,Saw A Light Flash around before a flash circled with another,07/18/2021,08/16/2021,
https://nuforc.org/sighting/?id=164130,07/18/2021 00:25,Estes Park,CO,USA,,MADAR Node 156,07/23/2021,08/16/2021,
https://nuforc.org/sighting/?id=164083,07/17/2021 23:05,Dallas,OR,USA,Unknown,It was a star like object with a quick back and forth in a zigzag type of way then it disappeared.,07/17/2021,08/16/2021,
https://nuforc.org/sighting/?id=164175,07/17/2021 23:00,Wyoming,MN,USA,Light,"One light, morphed into two bright balls of light.",07/28/2021,08/16/2021,
https://nuforc.org/sighting/?id=164084,07/17/2021 22:30,Spokane,WA,USA,,,07/18/2021,08/16/2021,
https://nuforc.org/sighting/?id=164148,07/17/2021 20:30,Clifton,NJ,USA,Cone,"Black/silver cones, dome top, red(0/20mph)/white(60mph). Aliens use invisibility cloaks are illuminated by light above/dim light behind",07/25/2021,08/16/2021,
https://nuforc.org/sighting/?id=164223,07/17/2021 20:30,Clifton,NJ,USA,Other,"1 blue line, 2 red glowing domes. Almost transparent entities (dim direct light behind them, illuminated by direct light above them.)",08/04/2021,08/16/2021,
https://nuforc.org/sighting/?id=175160,07/17/2021 02:00,Bognor Regis,West Sussex,United Kingdom,Fireball,"video footage taken at 0200hrs whilst ´ghost hunting´, too dark to capture surroundings. UFO acted intelligent and interested in us.",03/29/2023,04/09/2023,
https://nuforc.org/sighting/?id=164082,07/17/2021 00:00,Normandy Park,WA,USA,Changing,"One section of the sky lit up over the sound between Vashon island and Normandy park, the bright light subsided a bit and an object app",07/18/2021,08/16/2021,
https://nuforc.org/sighting/?id=166413,07/16/2021 23:45,Odessa (Starkey Ranch),FL,USA,Sphere,3 spherical objects flying in formation,01/24/2022,03/04/2022,
https://nuforc.org/sighting/?id=164194,07/16/2021 23:00,Hutto,TX,USA,Orb,Hutto tx. White silent orbs 2nd sighting,07/30/2021,08/16/2021,
https://nuforc.org/sighting/?id=164144,07/16/2021 22:30,Claremont,NH,USA,Light,Circular white light instant acceleration defy forces of gravity no sound Claremont self storage Washington street,07/23/2021,08/16/2021,
https://nuforc.org/sighting/?id=164093,07/16/2021 14:10,smiths falls,ON,Canada,Oval,Clear photographic evidence of a red/orange missile shaped craft carrying a large being,07/20/2021,08/16/2021,
https://nuforc.org/sighting/?id=164089,07/16/2021 05:40,Homestead,FL,USA,Fireball,Silent Ball of Light going at fast speeds.,07/19/2021,08/16/2021,
https://nuforc.org/sighting/?id=164123,07/15/2021 21:30,Austin,TX,USA,Light,Flying Object in Space that sped away quickly.,07/22/2021,08/16/2021,
https://nuforc.org/sighting/?id=166334,07/15/2021 21:00,Tellico plains,TN,USA,Triangle,"I saw a black triangle three times, once over my house and once over a field and once following me home.",01/20/2022,03/04/2022,
https://nuforc.org/sighting/?id=164079,07/15/2021 20:45,Colorado Springs,CO,USA,Flash,"I was sitting on my sofa watching TV and the patio slider door was to my left. In my peripheral vision, I saw a very large, yellow, br",07/16/2021,08/16/2021,
https://nuforc.org/sighting/?id=164662,07/15/2021 19:53,Eagle Nest,NM,USA,Orb,Bright light flying in sky,09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=170507,07/15/2021 16:00,Khabarovsk,Khabarovsk Krai,Russia,Circle,"3 objects, one smaller than others. 2 giant circles had purple lights on the edges. Perhaps for hypnosis.",07/17/2022,09/09/2022,
https://nuforc.org/sighting/?id=164054,07/15/2021 06:00,Shoreline,WA,USA,,"I know this is not UFO related BUT I really, really got scared by hearing some woman's voice from somewhere saying something like It's",07/16/2021,08/16/2021,
https://nuforc.org/sighting/?id=164095,07/15/2021 01:30,Cambria,CA,USA,Light,Strange multiple colors lights,07/20/2021,08/16/2021,
https://nuforc.org/sighting/?id=164055,07/14/2021 23:30,Albuquerque,NM,USA,Triangle,I went outside to smoke a cigarette and looked up to see all this happening. Tonight approximately 00:00 I saw the same thing I will se,07/15/2021,08/16/2021,
https://nuforc.org/sighting/?id=164146,07/14/2021 23:00,Clifton Forge,VA,USA,Fireball,Bright orange fireball loiters for 4 hours over rural town.,07/23/2021,08/16/2021,
https://nuforc.org/sighting/?id=166389,07/14/2021 13:30,Waymansville,IN,USA,,Lost time,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=164468,07/14/2021 03:00,Bishopville,SC,USA,Light,Saw a star looking object darting back and forth between other stars at a rapid speed.,08/30/2021,09/07/2021,
https://nuforc.org/sighting/?id=164066,07/13/2021 23:00,Fort wayne,IN,USA,Other,"Me and my Cousin saw 3 UFOs. Its Dangerous in my opinion, ive Seen multiple in the last month all around Fort Wayne, apart from this.",07/14/2021,08/16/2021,
https://nuforc.org/sighting/?id=164072,07/13/2021 21:52,State College,PA,USA,Unknown,Bright green flashing light in the sky hovering in a weird shaped craft. Incredible speed as the craft zoomed away.,07/13/2021,08/16/2021,
https://nuforc.org/sighting/?id=165892,07/13/2021 21:30,Winston-Salem,NC,USA,Light,moving lights came across left side of sky changed direction and disappeared,12/18/2021,12/19/2021,
https://nuforc.org/sighting/?id=167310,07/13/2021 18:00,,Hertfordshire,United Kingdom,Changing,The biggest spacecraft maybe mothership,03/31/2022,04/22/2022,
https://nuforc.org/sighting/?id=164401,07/13/2021 03:30,Tonopah,AZ,USA,Light,Seen about 10 ufos in Tonopah Arizona.,08/20/2021,09/07/2021,
https://nuforc.org/sighting/?id=164045,07/12/2021 23:00,Pacific,WA,USA,Chevron,"I saw a large 300 sq ft Chevron shaped object in the sky, very bright white in color, it took off at an extremely high rate of speed fr",07/12/2021,08/16/2021,
https://nuforc.org/sighting/?id=164043,07/12/2021 22:16,Lewes,DE,USA,Triangle,Triangle shape craft with lights at points and center made low turn over tree line and disappeared into trees.,07/13/2021,08/16/2021,
https://nuforc.org/sighting/?id=164048,07/12/2021 22:00,Kansas City,MO,USA,,Large beam/halo of light hovering in the sky,07/12/2021,08/16/2021,
https://nuforc.org/sighting/?id=175032,07/12/2021 15:04,Scunthorpe,,United Kingdom,Rectangle,Unaware at time but caught on camera,03/17/2023,04/09/2023,Y
https://nuforc.org/sighting/?id=164058,07/12/2021 09:40,Alton,IL,USA,Other,I was looking at the moon we had that night and as I looked down to the pictures I took I seen something I didn't see in the sky nor in,07/15/2021,08/16/2021,
https://nuforc.org/sighting/?id=167394,07/12/2021 01:00,Reno,NV,USA,Light,3 bright lights not connected all in a row,04/07/2022,04/22/2022,
https://nuforc.org/sighting/?id=164085,07/12/2021 00:53,Snohomish,WA,USA,Changing,"Please see my video on YouTube (I can send original too if needed). The video is unedited. I don't monetize, but post for friends. I",07/19/2021,08/16/2021,
https://nuforc.org/sighting/?id=164022,07/11/2021 23:30,Sultan,WA,USA,Triangle,Stepped outside around 11:30 pm was looking south east and saw a faded triangle shape light fly from west to east at a very high speed,07/11/2021,08/16/2021,
https://nuforc.org/sighting/?id=170335,07/11/2021 19:15,"Happy Valley Goose Bay, Labrador (120 kms away at cabin)",NL,Canada,Changing,various pictures taken with stealth cam showing one object breaking into two objects sending light beams to the ground then going back,07/09/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=164031,07/11/2021 18:08,Toowoomba (Australia),,Australia,Circle,It is bright and circular it moves slowly an slowly rotates and has three light on the bottom of the craft My address is ((deleted)),07/11/2021,08/16/2021,
https://nuforc.org/sighting/?id=167837,07/11/2021 13:48,Corbett,OR,USA,Light,Tic tac white round spots in sky over Crown Point from a picture taken from phone while driving,05/11/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=164023,07/11/2021 08:30,Fremont,CA,USA,Oval,Oval shaped looked like a tic tac lighting over it couldn’t see it clearly,07/11/2021,08/16/2021,
https://nuforc.org/sighting/?id=172780,07/10/2021 22:04,Whitehall,PA,USA,Circle,I saw either 6 or 7 distinct white lights that kept its spacing the entire time it was visible in the sky,11/03/2022,12/22/2022,
https://nuforc.org/sighting/?id=165073,07/10/2021 22:00,Pawtucket,RI,USA,Formation,Strange Silent Orbs of Light in Formation,10/27/2021,11/15/2021,
https://nuforc.org/sighting/?id=164406,07/10/2021 21:30,Los Angeles,CA,USA,Triangle,"Bright yellow lights shifting from triangle formation to line formation, lasted about 20 minutes seen west of USC.",08/21/2021,09/07/2021,
https://nuforc.org/sighting/?id=164041,07/10/2021 21:30,Mustang Island,TX,USA,,"Orb grouping, along with oblong shaped object, lit in white light",07/13/2021,08/16/2021,
https://nuforc.org/sighting/?id=164050,07/10/2021 21:20,Superior,WI,USA,Light,Objected moved from west to east over Lake Superior and disappeared.,07/12/2021,08/16/2021,
https://nuforc.org/sighting/?id=164027,07/10/2021 21:15,Rehoboth Beach,DE,USA,Sphere,6 orange globes in the night sky over Rehoboth Beach.,07/11/2021,08/16/2021,
https://nuforc.org/sighting/?id=166587,07/10/2021 21:00,Kaş Antalya (Turkey),Antalya Province,Turkey,Formation,Noticed in a picture,02/07/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=164737,07/10/2021 14:00,Lockhart,TX,USA,Rectangle,I noticed a iridescent line in the sky changed the contrast in photo and realized there was something hidden in plain sight,09/26/2021,10/19/2021,
https://nuforc.org/sighting/?id=164037,07/10/2021 12:00,Frederick,MD,USA,Other,Black object hovering in daytime sky,07/10/2021,08/16/2021,
https://nuforc.org/sighting/?id=164030,07/10/2021 10:15,Westerly,RI,USA,Triangle,"We were sitting in the back yard by the fire pit talking. It was a clear night sky. After about an hour, I happened to look up and saw",07/11/2021,08/16/2021,
https://nuforc.org/sighting/?id=164049,07/10/2021 09:20,Indianapolis,IN,USA,Circle,2 lights/No Sound/ 45% between them. Hovering over neighborhood,07/12/2021,08/16/2021,
https://nuforc.org/sighting/?id=164046,07/10/2021 03:30,Kenton,OK,USA,Triangle,"Equilateral triangle with a dim stationary light in each corner with the center being translucent, as stars were seen in the center",07/12/2021,08/16/2021,
https://nuforc.org/sighting/?id=167699,07/10/2021 00:59,Oklahoma city,OK,USA,Other,It flew right in front of me and disappeared,05/01/2022,05/31/2022,
https://nuforc.org/sighting/?id=164088,07/10/2021 00:15,Sarasota,FL,USA,Disk,Many UFOs gathering in the night sky above Sarasota. Noticed 1 on 7/10/2021 and the sky has been full of them since.,07/18/2021,08/16/2021,
https://nuforc.org/sighting/?id=164978,07/09/2021 22:42,Rathdrum,ID,USA,Light,Small floating light/disk. Hovered for about a minute getting brighter and duller. It then started to move further away and disappeared,10/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=168203,07/09/2021 22:14,Galt,CA,USA,Orb,Saw orbs circular bright lights forming triangle shapes .. darting away at light speed,05/22/2022,06/22/2022,
https://nuforc.org/sighting/?id=164036,07/09/2021 21:30,Brewster,MA,USA,Light,White dots moving across the sky.,07/10/2021,08/16/2021,
https://nuforc.org/sighting/?id=164128,07/09/2021 12:48,Deep River (Canada),ON,Canada,,MADAR Node 59,07/23/2021,08/16/2021,
https://nuforc.org/sighting/?id=163931,07/09/2021 08:00,Denver,CO,USA,Oval,UAP,07/09/2021,08/16/2021,
https://nuforc.org/sighting/?id=164126,07/09/2021 06:10,Jonesboro,AR,USA,,MADAR Node 143,07/23/2021,08/16/2021,
https://nuforc.org/sighting/?id=164020,07/08/2021 23:00,Superior,WI,USA,Circle,((NUFORC Note: Witness provides no detailed information about sighting. PD)),07/09/2021,08/16/2021,
https://nuforc.org/sighting/?id=164065,07/08/2021 23:00,Superior,WI,USA,Circle,"On this date and time my children and I seen a green light in the southern sky at a 35 degree angle from our visual , than it stoped fo",07/14/2021,08/16/2021,
https://nuforc.org/sighting/?id=163935,07/08/2021 22:00,Moorefield,WV,USA,Light,"Multiple non flashing lights (some were solid blue, some were red and others were kind of white) flying in all different direction all",07/08/2021,08/16/2021,
https://nuforc.org/sighting/?id=163933,07/08/2021 21:22,Richardson,TX,USA,Fireball,Large as the setting sun round orange molten sphere moving through the sky,07/08/2021,08/16/2021,
https://nuforc.org/sighting/?id=167338,07/08/2021 20:45,Commack,NY,USA,Triangle,Black triangle with 3 light in each corner and Orange middle hue hovering approx 200ft off ground,04/02/2022,04/22/2022,
https://nuforc.org/sighting/?id=166718,07/08/2021 19:24,Flatwoods,KY,USA,Changing,I saw 6 orange orbs in the sky disappearing and reappearing in different areas. The orbs would go vast distances and stop on a dime.,02/15/2022,03/04/2022,
https://nuforc.org/sighting/?id=164133,07/08/2021 13:00,Rudolph,WI,USA,Circle,Working on boat 07/08/2021 around 13:00 sky was starting to cloud up .sun was behind a cloud.noticed circle white in color . Moving sid,07/22/2021,08/16/2021,
