details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=177936,08/31/2023 05:20,Rome,NY,USA,Cross,Very bright object that seems to be standing still.,08/31/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177932,08/31/2023 05:10,Rome,NY,USA,Other,First saw it over top of my house and watched as it moved ever so slow upward at a angle,08/31/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=178005,08/31/2023 04:55,Buckeye,AZ,USA,Circle,Recorded on my Night- Cam,09/04/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177947,08/31/2023 03:00,Independence,MO,USA,Light,"Pinkish light, singular or pair. Would appear for ~10 seconds, vary luminosity then disappear.",08/31/2023,09/10/2023,
https://nuforc.org/sighting/?id=178330,08/31/2023 02:30,Indianapolis,IN,USA,Other,I have video of a bright light that was dancing around in the sky and appeared to come closer at times and had a swirl in it,09/17/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=177938,08/31/2023 02:20,Bonne Terre to Desoto,MO,USA,Orb,2 Very Bright Orb Lights Close together,08/31/2023,09/10/2023,
https://nuforc.org/sighting/?id=177937,08/31/2023 01:56,Paulden,AZ,USA,Orb,3 orange orbs flew in from NW high in the sky to N directly above the horizon. Fading in and out one or two at a time or taking turns.,08/31/2023,09/10/2023,
https://nuforc.org/sighting/?id=177940,08/30/2023 23:50,Palo Alto,CA,USA,Cross,Craft has been showing up every night for over a month,08/31/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177923,08/30/2023 21:57,Belvidere,IL,USA,Formation,"We looked up to the night sky. Saw a line of 8lights in a straight line. Then they all blasted faster than I can blink, go up so fast",08/30/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177949,08/30/2023 21:32,Wofford Heights,CA,USA,Circle,Outside viewing the blue moon driveway,08/31/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177924,08/30/2023 21:26,Phippsburg,ME,USA,Formation,20+ Objects were single file at about 10 degrees going UP,08/30/2023,09/10/2023,
https://nuforc.org/sighting/?id=178229,08/30/2023 20:47,Wayne,NJ,USA,Unknown,"Took a picture of the Blue Moon on 08/30. After I took the picture, I notice the UFO.",09/15/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=178039,08/30/2023 20:47,Hazel Park,MI,USA,Orb,Hovered in place for 30 seconds then disappeared,09/04/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=178109,08/30/2023 20:30,Hamburg,PA,USA,Diamond,Diamond craft sighting,09/06/2023,09/10/2023,
https://nuforc.org/sighting/?id=178433,08/30/2023 20:07,Phoenix,AZ,USA,Other,Object was not noticed until later when looking at the picture,09/23/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=178128,08/30/2023 19:15,Chandler,AZ,USA,Cigar,While taking photo of last full moon I noticed an object caught in the photo above the moon,09/07/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177945,08/30/2023 19:00,Appleton,WI,USA,Other,"Light out, clear skies, silent, white tic tac/capsule w/ propellers around center, went fast.",08/31/2023,09/10/2023,
https://nuforc.org/sighting/?id=177951,08/30/2023 18:18,Orange Beach,AL,USA,Changing,"Fast, low flying white cloud with object inside turned into triangle craft then shot off.",08/31/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177917,08/30/2023 15:28,"I am in the forest, the nearest is newark",Nottinghamshire,United Kingdom,Cigar,"2 cigar shaped ufos were flying past each other, there were no wings and it was completely white.",08/30/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177913,08/30/2023 10:36,Spanish Springs,NV,USA,Disk,"Highly reflective silver disc flying low over Spanish springs, no visible wings or propeller",08/30/2023,09/10/2023,
https://nuforc.org/sighting/?id=177912,08/30/2023 05:29,Chanhassen,MN,USA,Triangle,I have a picture where you can clearly see the craft as well as what appears to be an interdimensional being below,08/30/2023,09/10/2023,
https://nuforc.org/sighting/?id=177928,08/30/2023 03:30,St. Louis,MO,USA,Light,3 to 4 lights rotating around each other,08/30/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177985,08/29/2023 23:13,West Branch,MI,USA,Rectangle,"Craft was small as a star, it was a dot that flashed, then it kept getting bigger, rectangular & looked like thrusters slowing it down",09/03/2023,09/10/2023,
https://nuforc.org/sighting/?id=177915,08/29/2023 23:11,Topeka,KS,USA,Formation,String of 3 brite white lights with the outline highlight of the surrounding area of the light.,08/30/2023,09/10/2023,
https://nuforc.org/sighting/?id=178007,08/29/2023 23:07,Staten Island,NY,USA,Other,Unknown,09/04/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177922,08/29/2023 22:45,Port Angeles,WA,USA,Cube,A cube shape that appeared to be on fire and it was headed at 45 degree slant toward earth.,08/30/2023,09/10/2023,
https://nuforc.org/sighting/?id=177920,08/29/2023 22:12,El Dorado Hills,CA,USA,Teardrop,Very bright white/blue light descend very fast in couple of seconds,08/30/2023,09/10/2023,
https://nuforc.org/sighting/?id=178163,08/29/2023 22:10,east meadow,NY,USA,Rectangle,"Object low flying N/W to S/E from Eisenhower Park, passed overhead",09/08/2023,09/10/2023,
https://nuforc.org/sighting/?id=177918,08/29/2023 21:50,Leeds,,United Kingdom,Other,"I have first seen one object moving slowly, then a second one, and then a bright, white blinking light",08/30/2023,09/10/2023,
https://nuforc.org/sighting/?id=177876,08/29/2023 20:59,Sherwood,AR,USA,Circle,UAP follows air plane,08/29/2023,09/10/2023,
https://nuforc.org/sighting/?id=177916,08/29/2023 20:05,San Francisco,CA,USA,Light,"Craft with two green and one red lights that hovered, changing altitude and location several times",08/30/2023,09/10/2023,
https://nuforc.org/sighting/?id=177878,08/29/2023 19:46,Ashtabula,OH,USA,Cylinder,Just cruising along after work and spotted a white cylinder or tictac shape something sitting still in the sky,08/29/2023,09/10/2023,
https://nuforc.org/sighting/?id=177873,08/29/2023 19:33,Aurora,OR,USA,Light,Bright light by the clouds,08/29/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177874,08/29/2023 12:45,Mumbai,Maharashtra,India,Cross,Cross shaped bright object moving across the sky from high to low and left to right. Stationary for sometime and resuming movement,08/29/2023,09/10/2023,
https://nuforc.org/sighting/?id=177890,08/29/2023 10:19,Worcester,MA,USA,Egg,"Saw what looked like a small jet going oddly fast across the sky on a clear day, when it changed into two white tictacs close together",08/29/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177889,08/29/2023 09:25,Avenal,CA,USA,Oval,Ballon type object floating in the same space,08/29/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177877,08/29/2023 08:30,North Haven,CT,USA,Circle,"Craft outside above apartments every night for about 3.5 weeks. Craft dropped down and something started to come out of it,I ran inside",08/29/2023,09/10/2023,
https://nuforc.org/sighting/?id=177894,08/29/2023 05:30,Denver,CO,USA,Circle,Seen in the sky at dawn. Hovering and rotating with green and red lights,08/29/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=178409,08/29/2023 05:25,Polson,MT,USA,Star,Saw a super bright star and thought it might be moving. So I grabbed my cellphone and started recording. Then it really started moving.,09/20/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=178081,08/29/2023 03:35,Torbay,NL,Canada,Orb,Floating white orb sped by,09/05/2023,09/10/2023,
https://nuforc.org/sighting/?id=178615,08/29/2023 03:30,,OR,USA,Unknown,"UFO appeared before me, flew almost directly over me, large red ""V"" on underside, felt wave as it passed, silent and moved off quickly",10/02/2023,10/28/2023,
https://nuforc.org/sighting/?id=177939,08/29/2023 00:45,El Dorado Hills,CA,USA,Triangle,Triangle formation just under the Big Dipper. Looks like 3 stars but are not. Object of triangle formation moves from day to day.,08/31/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177896,08/28/2023 23:53,Sterling Heights,MI,USA,Sphere,Sphere sitting still than jolts up and speeds out of sight.,08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=177897,08/28/2023 21:31,Mt Pleasant,NC,USA,Disk,3 Disc shaped craft moving 10 times the speed of the plane i was watching already,08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=178003,08/28/2023 20:47,Key West,FL,USA,Light,"Large, silent green light moved very slowly NW towards Navy Base - abruptly changed course to SW and went supersonic (again, silent)",09/02/2023,09/10/2023,
https://nuforc.org/sighting/?id=177886,08/28/2023 20:45,Licking,MO,USA,Changing,Lights in my backyard every night,08/29/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177892,08/28/2023 20:31,Colorado Springs,CO,USA,Orb,I took a video,08/29/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177903,08/28/2023 17:11,Ann Arbor,MI,USA,Cigar,White tube shaped CLEAR and huge object frozen in bright blue sky then disappeared.,08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=177910,08/28/2023 16:19,Amble,Northumberland,United Kingdom,Circle,Dark circle on horizon above sea moving up and down above the horizon.,08/28/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177809,08/28/2023 14:30,Syros,,Greece,Unknown,Object clearly visible but shape not clear and not behaving like an aircraft,08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=177899,08/28/2023 10:00,Ponderosa,CA,USA,Circle,Hovering white disk with hole in the middle hovering for hours then flying north out of sight at noon.Then it returns at 3PM still here,08/28/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177904,08/28/2023 07:55,Vallejo,CA,USA,Changing,"Two objects crest of the mountain range north east of Highway 37 objects were changing shapes, rapid, movement, and Landed.",08/28/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177900,08/28/2023 06:48,Massillon,OH,USA,Star,Fast moving craft,08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=177811,08/28/2023 02:35,Vista,CA,USA,Orb,15+ Multiple orbs of light observed flying in different directions,08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=177875,08/28/2023 00:53,New York City,NY,USA,Orb,Flyin white orb with blue trail very bright,08/29/2023,09/10/2023,
https://nuforc.org/sighting/?id=177909,08/28/2023 00:40,Cedar City,UT,USA,Light,"Fueling equipment at the BZI project, I watched ufo's flying around above 3 peaks. Something was there with me.",08/28/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=178221,08/28/2023 00:35,Cedar City,UT,USA,Light,Something was watching me on the ground and sky,09/11/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=177812,08/27/2023 23:50,Cambria,CA,USA,Other,White light with solid red cap and green triangle sat in the night sky for a couple of minutes and them swiftly moved across the sky.,08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=177898,08/27/2023 22:30,Simpsonville,SC,USA,Orb,"""Water Bug"" orbs and other lights flying every night for the past 9 months.",08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=178395,08/27/2023 22:00,Byesville,OH,USA,Oval,Ship went over house low have picture of entire ship,09/22/2023,10/28/2023,
https://nuforc.org/sighting/?id=177814,08/27/2023 21:12,Jensen Beach,FL,USA,Formation,15 - 20 lights in line vanishing one by one into small cloud,08/27/2023,09/10/2023,
https://nuforc.org/sighting/?id=178070,08/27/2023 19:25,Stevens Point,WI,USA,Changing,An aluminum colored object that I first thought was a weather balloon but after reviewing the footage wondered otherwise.,09/05/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177821,08/27/2023 17:54,Wilmington,MA,USA,Unknown,Lit object with 2 headlights flying overhead out of control,08/27/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177819,08/27/2023 13:40,Morgan Hill,CA,USA,Changing,"Sort of cigar - but it was fat - more big in the middle. At first I told myself it was a kite or black garbage bag, but it's impossible",08/27/2023,09/10/2023,
https://nuforc.org/sighting/?id=177905,08/27/2023 12:45,El Monte,CA,USA,Cigar,Spotted the stationary bright object. Started recording with phone and watched it vanish in thin air.,08/28/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177902,08/27/2023 06:30,Sanford,MI,USA,Orb,Dim star looking lights 'dancing' around erratically,08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=177901,08/27/2023 05:00,Wellington,Wellington Region,New Zealand,Cigar,Took a photo of strange objects but captured something else instead,08/28/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177828,08/27/2023 03:48,Boulder,CO,USA,Light,Woke up in the night and saw a intense bright light move from left to right on the horizon.,08/27/2023,09/10/2023,
https://nuforc.org/sighting/?id=177831,08/27/2023 03:35,Pine,CO,USA,Diamond,Extremely bring light that lasted for about 10 seconds in the sky then it sped off,08/27/2023,09/10/2023,
https://nuforc.org/sighting/?id=177931,08/27/2023 03:30,Colorado Springs,CO,USA,Other,Green fireball,08/31/2023,09/10/2023,
https://nuforc.org/sighting/?id=177816,08/27/2023 02:10,Phoenix,AZ,USA,Unknown,It was rainbow shaped in the front that was being propelled forward causing a rippling effect.,08/27/2023,09/10/2023,
https://nuforc.org/sighting/?id=177834,08/26/2023 22:00,Brackendale,BC,Canada,Other,Large V shape object with red lights swaying back and forth,08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177906,08/26/2023 21:56,San Antonio,TX,USA,Cube,Bright square with orb in center,08/28/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=178059,08/26/2023 21:52,Orlando Metro area,FL,USA,Unknown,Object came up from swamp area and went into the sky.,09/05/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177820,08/26/2023 21:51,Briarcliff,TX,USA,Orb,"Aura emitting orb traveling South across the sky; exactly the same thing as seen in Haslet, TX sighting on 7/23/2023",08/27/2023,09/10/2023,
https://nuforc.org/sighting/?id=177840,08/26/2023 21:44,Seguin,TX,USA,Fireball,"Bright light flying, disappeared, no explanation.",08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177817,08/26/2023 21:40,San Antonio,TX,USA,Light,Bright slow moving light. Appeared to be a search light in the distance (helicopter) (drone) then disappeared after plume of smoke,08/27/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177833,08/26/2023 21:40,Reno,NV,USA,Changing,"A V shape of 5 white orbs going south west, changed from a white triangle to a white diamond shape before disappearing",08/26/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177841,08/26/2023 21:40,Saint Hedwig,TX,USA,Circle,Blue light going slow and had a smoke eject from the front before it left,08/26/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177914,08/26/2023 21:40,San Antonio,TX,USA,Unknown,"Bright, blurry light on a clear night that disappears.",08/30/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177839,08/26/2023 21:39,Claude,TX,USA,Oval,Oval like object that flew across almost like a hover then disappears,08/26/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177843,08/26/2023 21:39,Austin,TX,USA,Circle,Glowing sphere moved across sky and disappeared in cone of light,08/26/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177836,08/26/2023 21:38,Highlands,TX,USA,Orb,Saw an orb flying pointed out by my sister in law. Joked around saying it was a UFO and that it will fade. It faded…,08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177824,08/26/2023 21:10,Clermont/Montverde,FL,USA,Changing,Large golden glowing diamond like shape that changed to a cylinder’ then a dot then disappeared.,08/27/2023,09/10/2023,
https://nuforc.org/sighting/?id=177815,08/26/2023 21:00,White Sands National Monument,NM,USA,Sphere,Bright slow moving craft w/no blinking lights and sound flying in restricted air space.,08/27/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177835,08/26/2023 21:00,South Fork,CO,USA,Circle,White-ish glowing orb with cloud like haze all the way around it.,08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177842,08/26/2023 20:45,El Paso,TX,USA,Circle,Bright like Venus with cloud surround cloud grew then expanded and dissapeared,08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=178406,08/26/2023 20:40,Loving,NM,USA,Light,Walked outside saw a very bright light. It was moving across the sky from right to left and disappeared as it approached the moon.,09/20/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=177838,08/26/2023 20:30,Wildwood,NJ,USA,Circle,While riding on the Tram Car near the Convention Center I was taking pictures of,08/26/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177845,08/26/2023 20:25,Albertville,AL,USA,Fireball,I thought it was a bright orange star,08/26/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177837,08/26/2023 20:20,,CO,USA,Orb,A bright orb that had blurred light around it.,08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177847,08/26/2023 19:43,Parkton,MD,USA,Circle,I was driving through Mt Carmel Rd in Parkton and saw a unidentified object.,08/26/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177846,08/26/2023 19:39,Waterville,ME,USA,Circle,glowing and moved up but not side to side - thought it may be a hot air balloon but didnt look like one and was too high and night time,08/26/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=178160,08/26/2023 19:20,Grand Canyon National Park,AZ,USA,Light,Fuzzy light moving across sky in twilight,09/08/2023,09/10/2023,
https://nuforc.org/sighting/?id=177848,08/26/2023 17:30,Atlanta,GA,USA,Disk,"From my balcony at vireo apt, I could see a disk shaped gray thing on one of the cell tower looking things to the SE.",08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177888,08/26/2023 07:45,Sanger,TX,USA,Rectangle,Rectangle object traveling slow (20-30 mph) northeast approximately 200 feet in air with no sound.,08/29/2023,09/10/2023,
https://nuforc.org/sighting/?id=177855,08/26/2023 05:30,Dickinson,TX,USA,Changing,"Cone shaped object with a white light in middle with red,blue white and possibly green lights.Then 2 big bright disks with smoke trails",08/26/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177825,08/26/2023 03:30,Chester,CA,USA,Triangle,Big extremely faint (like the reflection of the sun off of something stealth black in the night sky) traveling at high rate of speed.,08/27/2023,09/10/2023,
https://nuforc.org/sighting/?id=177859,08/26/2023 02:06,McDermott,WA,USA,Orb,2 orbs starting filling me quickly gaining velocity then vanished,08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177810,08/26/2023 00:15,Richmond,VA,USA,Other,Report from ATC that 4 aircraft sighted UFO near Richmond VA at high altitude,08/28/2023,09/10/2023,
https://nuforc.org/sighting/?id=177857,08/25/2023 23:20,Pearce,AZ,USA,Light,Orangish yellow bright light in the sky the. Two aircrafts circling to find it I believe then about an hour later 3,08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177849,08/25/2023 23:00,Oregon,IL,USA,Orb,"Girlfriend and I were star watching and orbs would appear and brighten them dim, then they zig zag. Then a drone type silent crafts",08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177852,08/25/2023 22:25,Enfield,,United Kingdom,Triangle,UFO flying,08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177818,08/25/2023 21:45,Gray,TN,USA,Orb,"Saw fast-moving, pulsing white-pink light over airport and Air Force base. Erratic speed & direction, vanished behind distant hill. Bot",08/27/2023,09/10/2023,
https://nuforc.org/sighting/?id=177826,08/25/2023 20:42,Brentwood,TN,USA,Light,I looked at my ring camera and saw a line shooting very fast across the sky horizontal.,08/27/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177879,08/25/2023 18:20,Jerusalem,Jerusalem District,Israel,Orb,I was looking through binoculars on the roof and I saw a silver orb.,08/29/2023,09/10/2023,
https://nuforc.org/sighting/?id=178112,08/25/2023 15:30,Woodbridge,VA,USA,Changing,Saw two bright object floating in the sky,09/06/2023,09/10/2023,
https://nuforc.org/sighting/?id=179128,08/25/2023 11:25,El Higo,Veracruz,Mexico,Formation,"A series of light orbits (6 flashes) crossed the night sky, from one horizon to the other.",10/27/2023,10/28/2023,
https://nuforc.org/sighting/?id=177796,08/25/2023 00:01,Mooresville,NC,USA,Sphere,"Bright orange red light, appeared to be half moon, but was in west sky, just over a treeline",08/25/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=178882,08/25/2023 00:00,,Islamabad Capital Territory,Pakistan,Formation,Several groups of lights moving in orbiting formation and erratically changing altitude impossibly fast,10/13/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=177864,08/24/2023 21:57,Union City,GA,USA,Circle,"The object hovered about 45 minutes around Atlanta Airport. It turned three colors solid red, solid green and solid white.",08/25/2023,09/10/2023,
https://nuforc.org/sighting/?id=177805,08/24/2023 21:31,Columbus,OH,USA,Light,Stationary strobing object,08/24/2023,09/10/2023,
https://nuforc.org/sighting/?id=177802,08/24/2023 21:05,Tacoma,WA,USA,Light,There’s a flashing light next to the moon. It isn’t moving,08/24/2023,09/10/2023,
https://nuforc.org/sighting/?id=177801,08/24/2023 17:34,Littleton,CO,USA,Oval,An bright oval shape object hovering in the middle of two mountains,08/24/2023,09/10/2023,
https://nuforc.org/sighting/?id=177807,08/24/2023 16:33,Alachua,FL,USA,Cylinder,White tic tac looking object in sky,08/24/2023,09/10/2023,
https://nuforc.org/sighting/?id=177795,08/24/2023 15:12,Chicago,IL,USA,Egg,We were driving back to our apartment from Costco and I noticed what I thought to be a plane. Looking closely I noticed it was round,08/25/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177783,08/24/2023 12:16,Cheviot,OH,USA,Light,Red pinkish glow vanished,08/23/2023,09/10/2023,
https://nuforc.org/sighting/?id=177946,08/23/2023 23:30,Bigbury-on-sea,Devon,United Kingdom,Cigar,Cigar shaped green light moving slowly through the sky,08/31/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177779,08/23/2023 21:18,Orient,OH,USA,Orb,"Red/orange in color, silent, non blinking, linear path with no change in color or size.",08/24/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177867,08/23/2023 21:15,Cochise,AZ,USA,Disk,Slowly rotating disc-shaped object witnessed hovering at Apache Power Station 8/23/23 @ approx. 9:15 PM.,08/25/2023,09/10/2023,
https://nuforc.org/sighting/?id=177777,08/23/2023 20:45,Delaware City,DE,USA,Circle,Bright objects that caught my attention since I had never seen planes like this before.,08/24/2023,09/10/2023,
https://nuforc.org/sighting/?id=177856,08/23/2023 20:45,Rochelle,IL,USA,Triangle,Saw craft overhead red lights changing from 2 to 3 triangles together,08/26/2023,09/10/2023,
https://nuforc.org/sighting/?id=177787,08/23/2023 20:34,Huntington,TX,USA,Disk,Every nite there is anywhere from 6 to 10 objects scattered around . They will sit in one spot then fly to another they are very bright,08/23/2023,09/10/2023,
https://nuforc.org/sighting/?id=177806,08/23/2023 19:35,Newton,MA,USA,Oval,Noticed a high flying glowing object higher and slower than a plane,08/24/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177804,08/23/2023 19:15,Auburn (looking SW),ME,USA,Orb,"Orb hovering above the moon, slow descent straight down, hovered, then disappeared",08/24/2023,09/10/2023,
https://nuforc.org/sighting/?id=178420,08/23/2023 12:00,Nelson,Caerphilly County Borough,United Kingdom,Cigar,Hovering above the field,09/24/2023,10/28/2023,
https://nuforc.org/sighting/?id=177774,08/23/2023 10:40,Monrovia,CA,USA,Light,My cousin and I see it everytime we go west on the 210 freeway staring in Irwindale. We can see the flashing light change colors,08/23/2023,09/10/2023,
https://nuforc.org/sighting/?id=177764,08/23/2023 09:11,Punta Gorda,FL,USA,Oval,Saw an Oval Shaped Metallic Thing,08/23/2023,09/10/2023,
https://nuforc.org/sighting/?id=177798,08/23/2023 09:07,San Diego,CA,USA,Cigar,"Bright white, like two cigars one atop the other with a seam where the con cavity met. Silent, moving very, very slowly.",08/25/2023,09/10/2023,
https://nuforc.org/sighting/?id=177790,08/23/2023 06:00,Maitland,FL,USA,Changing,"Second morning this week, flashing different colored lights, same location",08/23/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177794,08/23/2023 05:10,Bakersfield,CA,USA,Sphere,"Woke up and looked out of bedroom window. Blue sphere hovering in appox same spot, then dropped out of site. Color lightened upon drop",08/23/2023,09/10/2023,
https://nuforc.org/sighting/?id=177792,08/23/2023 04:53,Portland,OR,USA,Orb,I am a security guard. Was on patrol and observed lights in the sky to the northeast.,08/23/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177767,08/23/2023 00:28,Lacomb,OR,USA,Orb,Green light in the sky,08/23/2023,09/10/2023,
https://nuforc.org/sighting/?id=177891,08/23/2023 00:00,Eugene,OR,USA,Flash,Bright light with shooting star sped to a dead stop hovering strobe.,08/29/2023,09/10/2023,
https://nuforc.org/sighting/?id=178678,08/22/2023 23:10,Derby,City of Derby,United Kingdom,Rectangle,"Semi transparent blue rectangle, speckled blue, moving fast, 2 miles above, disappeared above our heads after moving 10 miles roughly.",09/29/2023,10/28/2023,
https://nuforc.org/sighting/?id=177808,08/22/2023 21:48,Rockwall,TX,USA,Orb,Appears to be military HAARP antenna being towed by unknown vehicle. Seen them several times-flies like a dragon kite.,08/28/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=177785,08/22/2023 21:30,Waltham,MA,USA,Circle,"Faint white circled object flew in a straight line. Stopped, became extremely bright and flew straight up and disappeared.",08/23/2023,09/10/2023,
https://nuforc.org/sighting/?id=177768,08/22/2023 20:20,Santa Cruz,CA,USA,Triangle,Triangle but one with rounded edges,08/22/2023,09/10/2023,
https://nuforc.org/sighting/?id=177771,08/22/2023 20:20,Las Vegas,NV,USA,Light,Bright erratically flashing object that left a strange line in the sky with one of its flashes,08/23/2023,09/10/2023,
