details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=174863,09/28/2022 19:46,Off the coast of Florida and Mexico,FL,USA,Light,"A round light flew past the ship at our level - 10th deck - really fast - 2 nights, last night on ship 2 of them rested on the ocean",03/03/2023,03/06/2023,
https://nuforc.org/sighting/?id=174380,09/28/2022 18:54,Roswell,NM,USA,Diamond,Noticed a diamond shaped object that did not appear to move and was brighter than any star,02/09/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174286,09/28/2022 15:11,,IA,USA,Circle,"Large white balloon spotted hovering, moving.",02/03/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=174534,09/28/2022 08:00,Toronto,ON,Canada,Cigar,Pill-capsule shaped metallic object seen from plane window,02/13/2023,03/06/2023,
https://nuforc.org/sighting/?id=172100,09/28/2022 05:55,Las Cruces,NM,USA,Star,Was looking South + was astonished to see an object 4-5 times the size of Jupiter in AM sky it was an orangish 20 degrees above horizon,09/28/2022,10/08/2022,
https://nuforc.org/sighting/?id=172101,09/27/2022 23:30,Crystal Lake,IL,USA,Orb,"I saw a red circular orb that was moving slowly, then suddenly shot into the night sky",09/28/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=175431,09/27/2022 23:30,Crystal Lake,IL,USA,Disk,"I saw a red flying saucer hovering above the treeline, then it silently took off very fast",04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=172278,09/27/2022 23:00,Grande Prairie,AB,Canada,Rectangle,Horizontal rectangle looked like 2 stacked red horizontal lines in sky didn’t move then just vanished,10/11/2022,12/22/2022,
https://nuforc.org/sighting/?id=172094,09/27/2022 22:00,Otisfield,ME,USA,Sphere,"Saw a very bright light cross the sky completely from east to west at very high speed, keeping its luminosity the same the entire time",09/28/2022,10/08/2022,
https://nuforc.org/sighting/?id=172091,09/27/2022 21:40,Just west of Edmonton,AB,Canada,Circle,It was a half ring of white and red lights. It was stationary and the lights were alternating in no particular order.,09/28/2022,10/08/2022,
https://nuforc.org/sighting/?id=172093,09/27/2022 21:15,Caledonia,WI,USA,Oval,"I witnessed what appeared to be an appearance of stationary oval disc, with a red glow underneath, at night on a main county highway.",09/28/2022,10/08/2022,
https://nuforc.org/sighting/?id=172090,09/27/2022 20:40,Killeen,TX,USA,Triangle,"6 came in view one then another, straight path S/E to N/W red/yellow glow, at a distance they at times seem to disappear and return.",09/28/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172067,09/27/2022 12:15,New Wilmington,PA,USA,Disk,Soundless saucer flys overhead,09/27/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172192,09/27/2022 07:41,Eugene,MO,USA,Cylinder,Motionless Tic Tac,10/06/2022,10/08/2022,
https://nuforc.org/sighting/?id=172152,09/27/2022 04:45,Scottsdale,AZ,USA,Star,Slowly moving low and large star shape craft was observed and watched till it passed overhead.followed by another,10/03/2022,10/08/2022,
https://nuforc.org/sighting/?id=176943,09/27/2022 00:02,,,United Kingdom,Other,Drawing On Door Frame,07/22/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=172099,09/26/2022 23:20,Spring,TX,USA,Unknown,I saw a low flying V shape craft with 5 lights on the underside fly over me in the backyard. The lights weren't on.,09/28/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172071,09/26/2022 22:58,Clyde,NC,USA,Fireball,It was a bright green round glowing object falling very slowly then disappeared behind a ridge line.,09/26/2022,10/08/2022,
https://nuforc.org/sighting/?id=172106,09/26/2022 22:50,Portland,OR,USA,Light,Large round very bright ball of light moving slow and very low. I watched it for about 6 seconds before it just vanished.,09/27/2022,10/08/2022,
https://nuforc.org/sighting/?id=173323,09/26/2022 22:00,Myrtle beach,SC,USA,Circle,I seen a red flashing object hovering back and forth,12/07/2022,12/22/2022,
https://nuforc.org/sighting/?id=172063,09/26/2022 21:40,Pottstown,PA,USA,Orb,Orange Orbs,09/27/2022,10/08/2022,
https://nuforc.org/sighting/?id=172064,09/26/2022 21:40,East stroudsburg,PA,USA,Changing,Craft seemed suspended in air upon video recording craft moved erratically in different directions keeping to the same area changing sh,09/27/2022,10/08/2022,
https://nuforc.org/sighting/?id=172092,09/26/2022 20:30,Nipomo,CA,USA,Light,Moved faster than anything man made,09/28/2022,10/08/2022,
https://nuforc.org/sighting/?id=176834,09/26/2022 20:16,Jamestown,KS,USA,Chevron,"I saw appx a dozen lighted objects in the sky, flying about the same height that geese fly.",07/18/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=172073,09/26/2022 20:14,Benton,LA,USA,Light,Watched craft fly silently several thousand feet up. Ball of light stopped then continued,09/26/2022,10/08/2022,
https://nuforc.org/sighting/?id=172070,09/26/2022 20:09,Paso Robles,CA,USA,Light,Distant lights dispersing from a star,09/26/2022,10/08/2022,
https://nuforc.org/sighting/?id=172397,09/26/2022 20:00,Paso Robles,CA,USA,Changing,Big Dipper ufo sighting,10/23/2022,12/22/2022,
https://nuforc.org/sighting/?id=172068,09/26/2022 19:47,Espanola (Medical Lake area),WA,USA,Other,"A UFO like a long train shaped like a hot dog with windows with white solid lights, going slow, with no sound.",09/26/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172096,09/26/2022 18:56,Alamosa,CO,USA,Oval,Silent white oval hovering above house,09/28/2022,10/08/2022,
https://nuforc.org/sighting/?id=172075,09/26/2022 17:20,Lake Lynn,PA,USA,Changing,Light moving across treetops,09/26/2022,10/08/2022,
https://nuforc.org/sighting/?id=171961,09/26/2022 07:10,La Crosse,WI,USA,Rectangle,"This is the second time I have seen this object, in the same location, about a year's time apart.",09/26/2022,10/08/2022,
https://nuforc.org/sighting/?id=172069,09/26/2022 05:58,Sacramento,CA,USA,Triangle,Triangular craft with round white lights flying low due east over Sacramento,09/26/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172079,09/26/2022 05:05,West Plains,MO,USA,Oval,"Sighting first in Rolla, with the extra-terrestrial life following me to St. Charles and West Plains, Mo.",09/26/2022,10/08/2022,
https://nuforc.org/sighting/?id=172078,09/26/2022 01:42,Bartlett,TX,USA,Circle,"Colorful blinking, a quick flash, hearing them on the ground",09/26/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171959,09/26/2022 01:00,Surprise,AZ,USA,Star,Star counterclockwise wise circling and burst if light,09/26/2022,10/08/2022,
https://nuforc.org/sighting/?id=172111,09/25/2022 22:46,Tacoma,WA,USA,Disk,Spinning UFO,09/29/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171964,09/25/2022 22:33,Thornton,CO,USA,Oval,"It looked like a cloud shaped like 1/2 an oval, high up but much larger than anything that is man made.",09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=172119,09/25/2022 21:52,Roseburg,OR,USA,Circle,It hovered over my head about 100 ft,10/01/2022,10/08/2022,
https://nuforc.org/sighting/?id=171963,09/25/2022 21:45,Riverview,FL,USA,Circle,Traveled straight from the East slowly (7hr trek) to the West. S.of Lakeland to S. of Tampa - visual 9:30 to 4:30 last observation.,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=171967,09/25/2022 21:15,Dugger,IN,USA,Light,"I saw a straight line of lights, they started moving counter clockwise slowly rotating and slowly started disappearing",09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=172074,09/25/2022 20:30,Sebastopol,CA,USA,Rectangle,"a silent, dark, rectangular flying object",09/26/2022,10/08/2022,
https://nuforc.org/sighting/?id=172663,09/25/2022 20:20,Saint Mary,MO,USA,Disk,We saw a long disk shaped thing flying through the sky.,11/01/2022,12/22/2022,
https://nuforc.org/sighting/?id=172128,09/25/2022 19:57,Shawboro,NC,USA,Circle,Caught on security cameras on my RV,10/02/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172077,09/25/2022 19:50,Camden,NJ,USA,Formation,"My husband & I saw an unusual light formation as we drove over the BF Bridge. We could not stop, I took video from the passenger seat",09/26/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171995,09/25/2022 19:20,Philadelphia,PA,USA,Fireball,It looked like a shooting start but unlike a shooting stars it just kept flying really fast in a certain direction.,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=174003,09/25/2022 19:18,Waldport,OR,USA,Triangle,Took a picture while my husband was driving,01/18/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=171968,09/25/2022 18:20,Bellaire,TX,USA,Changing,"What I thought was a plane with flashing lights slowed to hover then released small red & blue lights, then slowly moved back south.",09/25/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171972,09/25/2022 13:45,Anacortes,WA,USA,Cylinder,"Tic-toc shape, transparent / glowing white, traveling between + or -, 500 to 1000 mph. from north to south in direction.",09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=171970,09/25/2022 10:56,Arlington,VA,USA,Disk,Saw something flying in the air that did not look like an airplane or any other craft I am familiar with.,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=175605,09/25/2022 02:47,Salford,Manchester,United Kingdom,Unknown,Seen lights,05/02/2023,05/19/2023,
https://nuforc.org/sighting/?id=171991,09/25/2022 00:46,Lancaster,PA,USA,Oval,Lights were oval moving in every direction above me,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=171996,09/24/2022 23:56,Palm Coast,FL,USA,Circle,"Movment swift, side to side. So bright that although no other stars are visible, the item is. Does not move in a line as a plane woould",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=177164,09/24/2022 22:00,Sudan,TX,USA,Chevron,"Large V shape thin wings, no lights, no sound but I could hear the sound of the air as it flew over, like when geese are gliding.",08/01/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=171975,09/24/2022 22:00,Renton,WA,USA,Triangle,We viewed a triangle shaped craft. it lingered for about 5-6 mins. It was not like the Starlink videos I have viewed,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=174639,09/24/2022 21:45,Gettysburg,PA,USA,Cigar,It was at a diagonal with at least 20 or so orange lights that looked very close together almost square-like lights,02/18/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=171958,09/24/2022 21:40,Warwick,RI,USA,Unknown,A string of lights 4 in a line 1 off center moving in a snake like way up and down low in the sky.,09/26/2022,10/08/2022,
https://nuforc.org/sighting/?id=171965,09/24/2022 21:30,Concrete,WA,USA,Formation,Line of lights very bright 20 plus,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=171987,09/24/2022 21:30,tacoma,WA,USA,Light,Looks like star link but not to far spaced out flying in unison in atmosphere must have been reflecting off sun.,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=172126,09/24/2022 21:27,Bellingham,WA,USA,Formation,"Managed to get my church friends to look at stars for scientific talk. Then as i gave up, lights appeared in the sky blinking.",09/30/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171997,09/24/2022 21:15,Morris,AL,USA,Rectangle,Long rectangular craft with white uniform lights.,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172261,09/24/2022 21:04,Resaca,GA,USA,Other,4 stationary with flashing lights,10/10/2022,12/22/2022,
https://nuforc.org/sighting/?id=173590,09/24/2022 21:00,Auburn,WA,USA,Disk,Very large disk with a lot of moving lights equally separated and the lights moved in a circular direction around the edge of the disk,12/26/2022,03/06/2023,Y
https://nuforc.org/sighting/?id=172095,09/24/2022 21:00,Covington,WA,USA,Circle,Low slow glowing NSYNC objects out of this worlds scope of reason,09/28/2022,10/08/2022,
https://nuforc.org/sighting/?id=171978,09/24/2022 20:35,Excelsior springs,MO,USA,Cylinder,Cylinder object,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=171974,09/24/2022 20:28,Little Egg Harbor,NJ,USA,Circle,"After seeing Space X in the sky, we then saw something in the sky. Thought it was a drone, star, cost guard but it wasn’t like that.",09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=172004,09/24/2022 20:15,Pottersville,NY,USA,Light,"Looking south, saw a large bright white unblinking light moving east straight horizontal with a large spray of light trailed behind.",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172003,09/24/2022 20:10,Vernon,CT,USA,Unknown,Looked like a spotlight but mot attaches to anything.,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=171981,09/24/2022 20:00,Wildwood,NJ,USA,Sphere,Please Distant item went across the night clear night sky over the Atlantic. A white foggy cone or park shape trail South to north.,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=172011,09/24/2022 19:50,Dover,DE,USA,Triangle,Saw craft with bright triangle light trail moving slowly,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172002,09/24/2022 19:46,PENN township,PA,USA,Unknown,Saw brighter than normal light scanning the sky.,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172013,09/24/2022 19:45,Fredericksburg,VA,USA,Other,I saw a bright light in the sky that looked like a giant flashlight that was moving in a backwards direction-,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172035,09/24/2022 19:42,west milford,NJ,USA,Unknown,bright ball of light gliding across sky leaving a glowing trail- sky totally clear ((NUFORC: Space X launch from Cape Canaveral. PD)),09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172036,09/24/2022 19:42,Marlborough,MA,USA,Other,"On the highway, I-495 south a bright dot had a giant come light trail on the left. After 45 seconds it zoomed, disappears and leave’s",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172027,09/24/2022 19:41,Summit,NJ,USA,Cone,While driving saw fast moving triangular shaped with lights in back,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172030,09/24/2022 19:41,Warminster,PA,USA,Light,Bright light moving at a high rate of speed with a bright trail behind it. Watched it for almost 3 minutes then it faded,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172034,09/24/2022 19:40,Swedesboro,NJ,USA,Fireball,Bright white light slowly moved across the sky with a bright white trail and eventually fizzed out,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=171976,09/24/2022 19:40,Bensalem,PA,USA,Circle,"Moving bright dot, solid steam of light trail then stopped",09/25/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171980,09/24/2022 19:40,Mechanicsville,VA,USA,Light,While in the yard I saw this bright cylinder type white light move from right to left moving slowly before fading over our pond,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=171983,09/24/2022 19:40,Russel,MA,USA,Unknown,Craft seen emitting light in broad tail traveling silently in opposite direction of light,09/25/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171984,09/24/2022 19:40,Ocean city,NJ,USA,Light,Bright light moving forward with light beam shining behind it.,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=171986,09/24/2022 19:40,HUMMELSTOWN,PA,USA,Circle,WHTIE OBJECT MOVING ACROSS SKY LEAVING V-SHAPED TRAIL,09/25/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171998,09/24/2022 19:40,Hamilton,NJ,USA,Light,See from the front of my house,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172009,09/24/2022 19:40,Cheshire,CT,USA,Light,Bright light in sky.,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172010,09/24/2022 19:40,Truro,MA,USA,Oval,Just learned it was likely SpaceX,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172012,09/24/2022 19:40,Norwood no,MA,USA,Light,"Extremely bright single light about a thousand feet in air at a complete standstill, then it just disappeared .",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172015,09/24/2022 19:40,Silver Spring,MD,USA,Cone,"Looked like a comet, pretty bright",09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172017,09/24/2022 19:40,Kendall Park,NJ,USA,Cone,southern sky lit up - cone of light observed for 33 seconds,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172020,09/24/2022 19:40,Ellicott city,MD,USA,Triangle,Bright triangle light,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172021,09/24/2022 19:40,Virginia Beach,VA,USA,Chevron,Vanishing Flying Object,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172022,09/24/2022 19:40,Townsend,MA,USA,Light,Small circular light traveling through the sky leaving wide exhaust trail,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172024,09/24/2022 19:40,Tinton Falls,NJ,USA,Light,Bright v-shape light coming from behind a quick-moving craft,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172025,09/24/2022 19:40,Leesburg,VA,USA,Egg,Light coming from none moving object in the sky and then suddenly turned off after on for several minutes.,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172026,09/24/2022 19:40,Neptune City,NJ,USA,Unknown,Bright light with a hazy glow travels north until hazy trail suddenly dispersed,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=171971,09/24/2022 19:39,Mechanicsville,VA,USA,Sphere,An extremely bright sphere shaped object with a strong propulsion lasting around 3 mins.,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=172237,09/24/2022 19:39,Palmyra,PA,USA,Light,Craft flying up behind then out front of Space X Rocket launched from Florida,10/09/2022,12/22/2022,
https://nuforc.org/sighting/?id=171989,09/24/2022 19:39,Charlotte Hall,MD,USA,Cylinder,Silent bright white cylinder with 3 contrails - 1 center 2 @ 45 degrees for 1 min - turned fluorescent green - then vanished w/no trace,09/25/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172007,09/24/2022 19:39,Mercer,ME,USA,Unknown,"Unidentified aircraft, silent, flying upward with chem trail",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172008,09/24/2022 19:39,Midlothian,VA,USA,Unknown,Incredibly bright lights pointing backwards of craft direction,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172023,09/24/2022 19:39,Dillsburg,PA,USA,Sphere,Smoothly flew across the sky then disappeared.,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172031,09/24/2022 19:39,Lansdale,PA,USA,Light,Looked like a large comet with bright light and tail bit moving slow from south to north. no collision lights that could be seen,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171999,09/24/2022 19:38,Tuxedo Park,NY,USA,Light,Bright light/white object moving through the sky with large illumination of light traveling behind it then disappeared.,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172018,09/24/2022 19:38,Columbia,MD,USA,Light,Asteroid/meteor/missile in the sky with BWI airline traffic.,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172029,09/24/2022 19:38,Mullica hill,NJ,USA,Light,Light object streaking across the sky then disappearing at the end,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172005,09/24/2022 19:36,Friendship,MD,USA,Light,"Bright semicircle of light with three light beams off back as it headed SW to NE general direction, very high in air….~45 degrees.",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172032,09/24/2022 19:35,Lakeland,FL,USA,Fireball,It was one bright ball that broke into smaller balls,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172001,09/24/2022 19:35,Springfield,VA,USA,Other,"Moving north I guess, took photo, looked down, but when I looked back it was gone",09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171979,09/24/2022 19:32,St augustine,FL,USA,Egg,Spacex rockets plus 3 lights following,09/25/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172033,09/24/2022 19:30,Palmerton,PA,USA,Circle,Very bright light floated around for a few minutes than disappeared,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172080,09/24/2022 19:30,Vick,AK,USA,Cigar,Large translucent white cigar shape moving above tree line.,09/26/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171994,09/24/2022 19:30,Palmdale,CA,USA,Cylinder,I saw it coming out of the SSW horizon head slightly up towards NNE,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172006,09/24/2022 19:30,Woodbridge ...sayreville,NJ,USA,Formation,Large arrowhead plume seen over major central NJ bridges /river,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172028,09/24/2022 19:30,Allentown,PA,USA,Light,Seen a diamond white fire ball crossing across sky like a meteor almost speeding gracefully then disappeared out of blue faster,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171985,09/24/2022 19:00,Edgartown,MA,USA,Circle,Bright light moving slowly across the sky as if exiting the atmosphere at a 75° angle,09/25/2022,10/08/2022,
https://nuforc.org/sighting/?id=172000,09/24/2022 19:00,Schuylkill Haven,PA,USA,Star,Ball of intense light levatates up toward sky. couldnt have been anything like a plane,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172014,09/24/2022 18:30,Las Vegas,NV,USA,Chevron,Above the mountain,09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=172019,09/24/2022 18:30,Las Vegas,NV,USA,Disk,"Saw a disk shape under the peak of a mountain, and then it was gone",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172514,09/24/2022 17:28,San Diego,CA,USA,Cylinder,"Lone orb hovering over baseball field, Second UAP caught",10/18/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=172038,09/24/2022 16:05,Colorado Springs,CO,USA,Cylinder,"We saw a plane like object flying too low, then it stopped above a neighborhood and hovered; then vanished",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172849,09/24/2022 15:30,Houston,TX,USA,Cigar,"Saw a very large white, cigar shaped UFO in NW Harris county in Texas. It was 3:30 pm, broad daylight.",11/07/2022,12/22/2022,
https://nuforc.org/sighting/?id=172529,09/24/2022 15:30,Clearwater,FL,USA,Cone,I didn't see it until I looked at pictures ... I saw rainbow and strange opening in clouds so took pictures,10/17/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=173553,09/24/2022 15:13,Manhattan,NY,USA,Light,Metallic object flying,12/24/2022,03/06/2023,
https://nuforc.org/sighting/?id=172042,09/24/2022 11:16,Warren,OH,USA,Egg,"A bean shaped flying object roaming in one straight line then moving erratically, it followed a known aircraft",09/24/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=171993,09/24/2022 07:30,Chula Vista,CA,USA,Changing,Very bright light or orb that slowly turned off and then disappeared.,09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172048,09/24/2022 04:53,Fonda,NY,USA,Other,"Blinking orbs seen hovering, exploring above and dipping below treeline. Blinks of color changing from white to orange.",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172047,09/24/2022 03:20,Cheyenne,WY,USA,Orb,"At approximately 0327 MDT the pilot of a Delta B767 flying at 37,000ft reported seeing 3-4 white lights circling above his aircraft.",09/24/2022,10/08/2022,
https://nuforc.org/sighting/?id=172045,09/24/2022 02:21,McMurray,PA,USA,Disk,There were at least 2 UFOs hovering close to the ground over the field behind our house.,09/24/2022,10/08/2022,
