details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=178219,06/28/2023 22:00,Chepstow,Monmouthshire,United Kingdom,Orb,"Large stationary bright white glowing orb, twice the size of the moon which was also in view. Disappeared in an instant.",09/11/2023,10/28/2023,
https://nuforc.org/sighting/?id=176514,06/28/2023 20:15,Lynn Haven,FL,USA,Orb,Stationary light vanished in cloudless sky,06/29/2023,07/10/2023,
https://nuforc.org/sighting/?id=176633,06/28/2023 19:40,Cape Coral,FL,USA,Unknown,2 small lights that moved into and out of each other and away and together. No noise. During the formation of storm.,07/06/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176531,06/28/2023 12:43,Puyallup,WA,USA,Sphere,"Saw silver sphere in sky with sun reflecting off of it super bright. It hung in the sky about 10 seconds, then veared off and dissapear",06/30/2023,07/10/2023,
https://nuforc.org/sighting/?id=176495,06/28/2023 03:48,"Fort Clark Springs, Brackettville",TX,USA,Circle,"It was round disc shape and had lights that flashed simultaneously around the edge of the craft in red, yellow, and white.",06/28/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176551,06/28/2023 01:30,Gulfport,FL,USA,Changing,"One side was abeba like, while the other side was a smooth curve that would get a bit bumpy. It was glowing and pulsated a bit.",07/02/2023,07/10/2023,
https://nuforc.org/sighting/?id=176500,06/28/2023 00:47,Lamont,CA,USA,Chevron,Craft was flying around 200 ft off ground on the north side of highway 5,06/28/2023,07/10/2023,
https://nuforc.org/sighting/?id=176502,06/27/2023 22:15,Woodford,VA,USA,Orb,"Orbs of light, stationary at first and then slowly moved.",06/28/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176491,06/27/2023 21:40,Marion,IA,USA,Light,Craft that had unusual movement compared to airplane helicopter or any other known flight,06/27/2023,07/10/2023,
https://nuforc.org/sighting/?id=176493,06/27/2023 21:20,Northglenn,CO,USA,Orb,Talked about recent sightings of two orbs in same location to other witness. It came and went across the sky and then was out of view.,06/27/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176490,06/27/2023 21:03,Key West,FL,USA,Orb,Orbs in key west,06/27/2023,07/10/2023,
https://nuforc.org/sighting/?id=178256,06/27/2023 07:05,Rapperswil,Canton of St. Gallen,Switzerland,Cylinder,There was a dark mass in the sky that never moved and disappeared suddenly.,09/14/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=176613,06/27/2023 03:30,Fortuna Foothills,AZ,USA,Other,"Saw 3 lights in a triangle fade into view. 1 red light & 2 white lights. Not a plane, lights never came back after fading back out.",07/05/2023,07/10/2023,
https://nuforc.org/sighting/?id=176481,06/26/2023 21:40,ravenden springs,AR,USA,Orb,Thought I was looking at one of the brightest stars in the sky until it started moving and flew directly over me and off into the sky,06/26/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=178117,06/26/2023 20:15,Cordova,SC,USA,Oval,Came out of a portal and was flying around,09/06/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=176480,06/26/2023 20:12,Hattiesburg,MS,USA,Unknown,"I walked out back,looked up, saw an object moving across the sky in an orbital pattern. I pulled out my phone and took video",06/26/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176465,06/26/2023 04:25,Firebaugh,CA,USA,Unknown,I was on my way to work my I’ve got a flat in the country Road and I was calling my boss and I look up in the sky see this aircraft,06/26/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176460,06/26/2023 00:10,Milton,ON,Canada,Orb,Huge blue ball of light fell from the sky to the ground no explosion that I could see,06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=178258,06/26/2023 00:00,Porthmadog,Gwynedd,United Kingdom,Sphere,"A sphere floating just above the ground, invisible in the dark but reflecting/emitting an infrared signal.",09/14/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=176461,06/25/2023 23:15,Bellevue,WA,USA,Cigar,Bellevue UFO,06/25/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176457,06/25/2023 22:56,Neodesha,KS,USA,Teardrop,I was outside looking at stars smoking my cigarette as normal noticed a bright light that was zigzagging like a bee then disappeared,06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176689,06/25/2023 22:40,Keizer,OR,USA,Changing,"Driving in my car, spotted a ufo that changed shape and had flashing colored lights on it",07/10/2023,07/29/2023,
https://nuforc.org/sighting/?id=176492,06/25/2023 22:40,Keizer,OR,USA,Changing,"Went from triangle shaped to spherical, with different colored lights flashing",06/27/2023,07/10/2023,
https://nuforc.org/sighting/?id=176484,06/25/2023 22:00,New Milford,CT,USA,Light,A greenish light moving downward in sky,06/27/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176453,06/25/2023 21:31,Jersey City,NJ,USA,Orb,"Orbs of light spinning counterclockwise, 9:30 PM EST, 6 visible at a time",06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176454,06/25/2023 21:30,New York City,NY,USA,Other,I have video of what looks like 30 orbs appearing and disappearing or one spinning disk with lights on the perimeter.,06/25/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176476,06/25/2023 21:15,Norwalk,CT,USA,Changing,Was a bright white light then it disappeared then it was an aircraft of some sort. Naked eye didn’t look like what my pic looks like.,06/26/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176459,06/25/2023 21:00,Oakdale,CA,USA,Diamond,We have noticed this last 3 days . First in our backyard and also one time while driving . This object glides very slowly and goes down,06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176451,06/25/2023 20:46,Elida,OH,USA,Oval,"From the naked eye, object 1 and 2 appeared like a tic tac round shape.",06/25/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176464,06/25/2023 20:31,Jefferson,GA,USA,Unknown,Glowing white streak across the sky,06/26/2023,07/10/2023,
https://nuforc.org/sighting/?id=176456,06/25/2023 20:20,Bellevue,WA,USA,Changing,Small craft,06/25/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176473,06/25/2023 20:20,Worcester,MA,USA,Oval,"Briefly stepped outside to water plants, looked up and saw a what I assumed was a plane. It looked a little odd so I recorded a video",06/26/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176450,06/25/2023 20:00,Bowling Green,KY,USA,Circle,Silver sphere with sun reflecting off of it. Moved slightly left then stayed still then faded from view entirely.,06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176469,06/25/2023 19:57,Hoover,AL,USA,Circle,Really weird,06/26/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176467,06/25/2023 19:00,Long Beach,CA,USA,Cylinder,Slow moving cylinder traveling over the harbor,06/26/2023,07/10/2023,
https://nuforc.org/sighting/?id=176494,06/25/2023 18:41,Riverside,RI,USA,Cigar,Noticed a stationary object above the tree line,06/27/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176487,06/25/2023 18:01,Issaquah,WA,USA,Changing,A shape and color changing controlled craft,06/27/2023,07/10/2023,
https://nuforc.org/sighting/?id=176448,06/25/2023 16:36,Corvallis,OR,USA,Circle,"Giant White Object floating, became visible for 15 seconds and then vanished.",06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176458,06/25/2023 16:28,Portland,OR,USA,Circle,My husband and I were outside in our backyard and my husband pointed it out flying overhead. First saw it near the moon.,06/25/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176466,06/25/2023 13:30,Newport Beach,CA,USA,Other,"Formation of 8 bubble like objects, with a cone shape.",06/26/2023,07/10/2023,
https://nuforc.org/sighting/?id=176441,06/25/2023 04:43,Bismarck,AR,USA,Light,Saw a string of bright lights. I thought it might be Starlink but then my cell wouldn't work while it was over me. It went away quickly,06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176443,06/25/2023 04:30,Manteca,CA,USA,Disk,"I was entering the yard and I seen a disk type of “UFO” I assume and it had a blueish light surrounding it, as soon as I seen it, gone",06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176440,06/25/2023 00:38,Gautier,MS,USA,Light,Large extremely bright light traveling Northeast,06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176449,06/25/2023 00:00,Austin,TX,USA,Changing,Bright orb with a beam of light shooting straight up out of it,06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176477,06/25/2023 00:00,Poole Town Centre,-,USA,Oval,I noticed two stars close together. One vanished and then this bowl shaped object appeared.,06/26/2023,07/10/2023,
https://nuforc.org/sighting/?id=176444,06/24/2023 23:00,Longview,WA,USA,Orb,Solid Blue light soring straight from north to east coming extremely close to another object nearly impact,06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176435,06/24/2023 22:35,Dennison,OH,USA,Circle,3 small white orbs moving quickly and changing around formation in ways not aerodynamically possible for human planes. No blinking,06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176445,06/24/2023 22:22,Morrison,TN,USA,Changing,Orange and white light pulsating and moving left to right for about 3 to 5 seconds.,06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176433,06/24/2023 21:31,Salem,VA,USA,Light,White and red lit object floating back and forth and hovering over Virginia mountains,06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176427,06/24/2023 21:20,Margate,England,United Kingdom,Circle,"Heard noise, looked to see craft flying overhead. Then came back towards me. dropped in height, looked at me it seemed and left",06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176434,06/24/2023 21:16,Loganville,GA,USA,Oval,A fairly bright orange oval shaped object was seen traveling west to east.,06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176438,06/24/2023 21:15,Prescott Valley,AZ,USA,Formation,This might be a starlink satellite sighting. I checked the info on the satellite formations and it did not look or behave the same.,06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176489,06/24/2023 21:14,Rural Kirkwood,IL,USA,Cylinder,Was taking video of lightning flashes noticed a craft streaking across the sky,06/27/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176475,06/24/2023 20:45,El Centro,CA,USA,Light,Fast moving high altitude light makes impossible u turn,06/26/2023,07/10/2023,
https://nuforc.org/sighting/?id=176437,06/24/2023 18:45,Seattle,WA,USA,Oval,"Pair of iridescent ovals with tendrils and halos travel rapidly, at high altitude on southern course across Seattle",06/24/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176452,06/24/2023 18:45,Coupeville,WA,USA,Cigar,"I saw what I thought was a plane flying in the distance, I watched it for about 4 seconds when it abruptly disappeared.",06/25/2023,07/10/2023,
https://nuforc.org/sighting/?id=176439,06/24/2023 15:23,Parker,CO,USA,Orb,2 metallic orbs flying in opposite directions,06/24/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176424,06/24/2023 04:09,Joshua tree,CA,USA,Orb,"Sitting in our back yard, we saw a low floating white orb going from south west to north east. There is a military base that way.",06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176471,06/24/2023 04:00,phoenix,AZ,USA,Cylinder,Cylindrical long fast moving object,06/26/2023,07/10/2023,
https://nuforc.org/sighting/?id=176419,06/23/2023 23:23,Chelmsford,MA,USA,Disk,Large fluorescent green disk falling from the sky,06/23/2023,07/10/2023,
https://nuforc.org/sighting/?id=176548,06/23/2023 22:45,Wheat Ridge,CO,USA,Light,Very Bright Light with a Craft with Flashing Lights,07/01/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176422,06/23/2023 22:30,Lamy,NM,USA,Other,"Line of 10ish dots of light in night sky, very close together. Was stationary for 1-2 minutes. Started moving slowlyEast then vanished",06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176455,06/23/2023 22:20,Clines corner,NM,USA,Disk,It was really bright at first and has multiple colors then it just disappeared it was huge in the sky,06/25/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176536,06/23/2023 22:20,Corrales,NM,USA,Light,"6 to 8 bright lights moving in a line, not following, NNW to the East before fading away.",06/30/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176436,06/23/2023 21:52,Racine,WI,USA,Light,Southeast sky 952 pm.shooting fast bright circle lights flying in formation.All faded out instantly like a light bulb burnt out.,06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176417,06/23/2023 21:48,Plymouth,MA,USA,Changing,We were swimming in our pool and we looked up and saw a array of lights for about 8 seconds and they were 4 of they and were changing,06/23/2023,07/10/2023,
https://nuforc.org/sighting/?id=176430,06/23/2023 20:04,Coarsegold,CA,USA,Light,Something very bright coming down the sky then a big flash and it instantaneously fell and there was a streak of “smoke”.,06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176431,06/23/2023 18:30,San diego,CA,USA,Circle,It has crevices in it. We snapped a pic,06/24/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=178751,06/23/2023 03:00,Savannah,GA,USA,Orb,Blue Orb Shot up Into the Sky,10/07/2023,10/28/2023,
https://nuforc.org/sighting/?id=176415,06/22/2023 23:30,Rockport,NB,Canada,Orb,Orbs of light flying,06/23/2023,07/10/2023,
https://nuforc.org/sighting/?id=176413,06/22/2023 23:22,Grand Rapids,MI,USA,Cigar,I saw a very large cigar shaped craft passing overhead.,06/23/2023,07/10/2023,
https://nuforc.org/sighting/?id=176414,06/22/2023 22:18,New Castle,CO,USA,Cigar,"Ocean freighter size craft floated by, good video of blinking lights",06/23/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176472,06/22/2023 21:59,Placentia,CA,USA,Light,Saw several lights floating from the southeast to the east direction. Could not hear any sound and did not appear to be Starlink.,06/26/2023,07/10/2023,
https://nuforc.org/sighting/?id=176939,06/22/2023 21:16,Jacksonville,FL,USA,Light,We saw a very bright object in the northwestern sky (at about 50-60 degrees from the horizon),07/22/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=176409,06/22/2023 21:00,Yucaipa,CA,USA,Orb,White silent Orbs being seen in the Yucaipa Ca night sky.,06/22/2023,07/10/2023,
https://nuforc.org/sighting/?id=176416,06/22/2023 20:00,Sandy,UT,USA,Cube,"There where two black things high up. One looked on fire, other one had glare but wouldn't say lights. Moved slowly",06/23/2023,07/10/2023,
https://nuforc.org/sighting/?id=176784,06/22/2023 14:00,Yellowstone National Park,WY,USA,Unknown,"I snapped about 20 photos, when viewing I located this image in 1 photo only.",07/15/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=176402,06/22/2023 13:45,Cleveland,OH,USA,Chevron,"Blended in with clouds, thought it was a bird, but it reflected light and it was maneuvering quickly, not like a plane.",06/22/2023,07/10/2023,
https://nuforc.org/sighting/?id=179050,06/22/2023 05:35,Port St. Lucie,FL,USA,Disk,"Came out of hotel to go get coffee, bright light illuminating from a single cloud in the sky. Nothing behind it to illuminate it.",10/21/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=176411,06/22/2023 05:25,orlando,FL,USA,Circle,"Just above treeline, orange glowing globe. Above lake underhill & dean road",06/23/2023,07/10/2023,
https://nuforc.org/sighting/?id=176396,06/21/2023 23:30,Baker,CA,USA,Fireball,We saw a bright light as we were heading south on the 15 freeway. The object was bright at first with an obvious tail,06/22/2023,07/10/2023,
https://nuforc.org/sighting/?id=176564,06/21/2023 23:15,Texas Creek/Cotopaxi,CO,USA,Circle,I observed a huge area of red flood-like lighting and a red circular object emerge from it.,07/03/2023,07/10/2023,
https://nuforc.org/sighting/?id=176432,06/21/2023 23:01,Bromley,Kent,United Kingdom,Light,Outside of my window there was a really bright light that looked like a star but it was much more bright started moving and flashing,06/24/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176403,06/21/2023 23:00,DEERFIELD BEACH,FL,USA,Orb,We spotted this to the left of the moon. It was round like an orb with what appeared to be lights slowly moving around.,06/22/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176754,06/21/2023 22:55,,CA,USA,Other,Not starlink looked like a centipede swayed side to side,07/13/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=176887,06/21/2023 21:20,Port St Lucie,FL,USA,Fireball,Glowing rocket engine like round object left of moon moving away from my sight.,07/19/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=176407,06/21/2023 21:15,Niles,IL,USA,Light,Hovers then speeds then stops,06/22/2023,07/10/2023,
https://nuforc.org/sighting/?id=176393,06/21/2023 20:35,Del Mar,CA,USA,Light,"Looked up while walking north towards Villa de la Valle saw brightest white light, thought star but way too close to be a star.",06/22/2023,07/10/2023,
https://nuforc.org/sighting/?id=177045,06/21/2023 19:02,Hyderabad,Telangana,India,Disk,It was a disk like thing flying and it suddenly disappeared into clouds afterwards no clue of that UFO,07/27/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=176392,06/21/2023 17:00,Upland,CA,USA,Oval,Observed a round/oval object stand still for a few seconds then it quickly moved East and it was gone. Nowhere to be seen.,06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=177182,06/21/2023 15:09,,-,USA,Formation,"Patern of lights, with one bright light moving slowly in and out over clouds.",07/31/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=176391,06/21/2023 07:05,Fresno,CA,USA,Disk,It was disk shaped had lights and at a fast speed disappeared,06/21/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176388,06/21/2023 00:15,Palm Springs,CA,USA,Flash,It was a orb that turned into a huge bright white flash followed by the strangest electro weird sound.,06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=176357,06/20/2023 23:51,Greenback,TN,USA,Cylinder,Object appeared a slowly left sight,06/19/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176373,06/20/2023 23:08,Gustine,CA,USA,Circle,"It was night time when I noticed a beam in the sky that then turned into two. These lights moved fast, whirlyand odd, like interacting.",06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=176370,06/20/2023 22:55,Stillwater,OK,USA,Circle,"On my country property, I watched a near-stationery object for a long time which basically resembled a disco ball with occasional “wing",06/20/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176376,06/20/2023 22:30,Panama City Beach,FL,USA,Triangle,Very very large triangle craft with white circular lights across the bottom at least 50+ lights,06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=176371,06/20/2023 21:20,Glendale,AZ,USA,Star,We were stargazing and I was staring at this supposed plane because it was moving side to side.,06/20/2023,07/10/2023,
https://nuforc.org/sighting/?id=176380,06/20/2023 20:41,sarasota,FL,USA,Sphere,Sphere shaped uap,06/21/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176372,06/20/2023 19:35,Los Angeles,CA,USA,Changing,"Two vets, a pilot saw a sphere, change to cigar, get big and small, not plane, not space station, moving slow at 60k+'",06/20/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176374,06/20/2023 12:38,Holsworthy,Cornwall,United Kingdom,Light,First we saw a beam of light low down then a blue pulsing beam in the sky.,06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=176394,06/20/2023 11:09,Boca Raton,FL,USA,Other,Sighted large plane gray hovering low then vanished,06/22/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176360,06/20/2023 03:08,Berwick,PA,USA,Orb,Cloudy no stars visible very humid i saw a decending green silent orb go streaking past my window with a green short tail not on fire,06/20/2023,07/10/2023,
https://nuforc.org/sighting/?id=176428,06/20/2023 01:20,Avon,MN,USA,Changing,We saw what appeared to be a rectangular light flashing off and on several times at different rates and then just disappear,06/24/2023,07/10/2023,
https://nuforc.org/sighting/?id=176389,06/19/2023 23:30,Commack,NY,USA,Sphere,Moved from East to West quickly but not really fast like a plane.,06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=176377,06/19/2023 22:20,,ID,USA,Changing,Entered our vision from right to left-North to South. Perhaps 1000 ' altitude above ground 1/4 mile to West of our house. bright orange,06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=177289,06/19/2023 21:50,Vancouver,WA,USA,Orb,"I have a video, two orbs of light moving seemingly in coordination. They do not look like drones",08/02/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=176368,06/19/2023 21:03,Riverview,FL,USA,Fireball,Bright orange ethereal ball hovering above the street ascends up into the sky and flys east until it disappears into the distance,06/20/2023,07/10/2023,
https://nuforc.org/sighting/?id=176369,06/19/2023 20:40,Fresno,CA,USA,Triangle,"Every night for the past two months, my family and I witness a strange occurrence.",06/20/2023,07/10/2023,
https://nuforc.org/sighting/?id=176362,06/19/2023 17:30,Wheat Ridge,CO,USA,Orb,"Low flying, fast moving, absolutely silent reflective orb, no clouds, broad daylight.",06/20/2023,07/10/2023,
https://nuforc.org/sighting/?id=176383,06/19/2023 16:59,Greeneville,TN,USA,Oval,"Oval in shape with a possible ledge around it, gold in color.",06/21/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=178367,06/19/2023 03:30,Painesville,OH,USA,Unknown,A jell like organic substance with ripples and oblong in length,09/19/2023,10/28/2023,
https://nuforc.org/sighting/?id=176375,06/19/2023 01:05,Southampton,Hampshire,United Kingdom,Disk,"Bright white disc flying very low altitude moving East to West was not a shooting star, plane or satellite.",06/21/2023,07/10/2023,
https://nuforc.org/sighting/?id=176350,06/18/2023 23:50,Leipzig,Saxony,Germany,Cigar,Still green streaks,06/19/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176344,06/18/2023 22:58,Westerly,RI,USA,Flash,"While star gazing, a shooting disk came flashing by. Definitely wasn’t a star though.",06/18/2023,07/10/2023,
https://nuforc.org/sighting/?id=176341,06/18/2023 17:50,Watsonville,CA,USA,Orb,Maybe a weather balloon? Stationary.,06/18/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176622,06/18/2023 12:47,Landers,CA,USA,Oval,"I took a picture of the landscaping and sky first picture no object, second picture object.",07/06/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176347,06/18/2023 08:33,Oahu,HI,USA,Changing,"Two very bright lights. Circled shape at first, but changed. Extremely fast, as if their chasing one another. Disappears into mid air.",06/19/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176745,06/17/2023 22:40,DuBois,PA,USA,Chevron,"A translucent or black ""boomerang"" or ""flying v"" shaped craft moved rapidly away from a fireworks display.",07/13/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=176498,06/17/2023 08:45,Miami,FL,USA,Cylinder,"Cylinder below airplane, moving faster than us to our left about 30 degrees off of our heading",06/28/2023,07/10/2023,
https://nuforc.org/sighting/?id=176325,06/17/2023 03:44,O'Fallon,MO,USA,Light,"Star-like light hovered in place, moved in zig zags and circular motions, flew away at dawn.",06/17/2023,07/10/2023,
https://nuforc.org/sighting/?id=177615,06/17/2023 02:45,Paul's Valley,OK,USA,Diamond,Diamond shaped flying object,08/07/2023,09/10/2023,
https://nuforc.org/sighting/?id=176322,06/17/2023 01:10,Fair oaks,IN,USA,Egg,I went outside and saw a green fire ball,06/17/2023,07/10/2023,
https://nuforc.org/sighting/?id=176354,06/16/2023 22:35,Hawthorne,CA,USA,Flash,Blue illuminating light that lit up the whole sky,06/19/2023,07/10/2023,
https://nuforc.org/sighting/?id=176311,06/16/2023 20:00,Wangaratta,Victoria,Australia,Light,"I have photos, but have never noticed before, as I am always looking up at night at the stars, a planet does not just disappear",06/16/2023,07/10/2023,
https://nuforc.org/sighting/?id=176324,06/16/2023 13:47,"Unknown, but it was seen from Palmela",Setúbal District,Portugal,Fireball,"Fulminating ball of light, distinct from other ilumination sources defied gravity forces and suddenly flashed up.",06/17/2023,07/10/2023,
https://nuforc.org/sighting/?id=177012,06/16/2023 13:05,Carlsbad,CA,USA,Orb,Saw many of these moving in different directions and changing directions,07/26/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=176328,06/16/2023 00:30,Albuquerque,NM,USA,Changing,Planet seen dropping from sky completely vertical changing colors.,06/17/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=176310,06/15/2023 23:10,Seattle,WA,USA,Orb,"5 Objects, steady orb light, almost fire like but not burning flame, proportionate distance between each, disappeared upwards in sky",06/16/2023,07/10/2023,
https://nuforc.org/sighting/?id=177198,06/15/2023 22:23,Calabash,NC,USA,Cube,Item was stationary… then lights disappeared.,07/31/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=176306,06/15/2023 22:23,Sayville,NY,USA,Orb,"Was watching what I thought was a satellite, but orbit became very erratic",06/15/2023,07/10/2023,
https://nuforc.org/sighting/?id=176308,06/15/2023 22:00,Plano,TX,USA,Unknown,Saw an object that was hovering in the sky with red and green. Flew to the north. Stopped and flew back to the south. Very quick/smooth,06/15/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=177380,06/15/2023 22:00,Lebanon,ME,USA,Disk,At campground bright white disk tipped on its side and was moving slow,08/05/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=176319,06/15/2023 21:59,"CAPAY, CA",CA,USA,Rectangle,There was a bright object that did not seem to move but went dark and seconds later would be bright again.,06/16/2023,07/10/2023,
https://nuforc.org/sighting/?id=178133,06/15/2023 19:46,Three Rivers,TX,USA,Sphere,"Round multi-colored object about 2,000 ft up",09/07/2023,09/10/2023,
https://nuforc.org/sighting/?id=177530,06/15/2023 18:11,Baltimore,MD,USA,Oval,"It was shiny in the sky so I snapped a pic of it, but when you zoom in, it's not a plane.",08/14/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=176313,06/15/2023 16:30,Colchester,Essex,United Kingdom,Rectangle,A hollow square structure white in colour Ca. 100m AGL,06/16/2023,07/10/2023,
