details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=164832,08/30/2021 01:15,Clarksville,TN,USA,,MADAR Node 138,10/06/2021,10/19/2021,
https://nuforc.org/sighting/?id=164469,08/29/2021 23:30,Essex (UK/England),,United Kingdom,Light,A very bright light that moved behind a “cloud” and flew off very quickly.,08/30/2021,09/07/2021,
https://nuforc.org/sighting/?id=164490,08/29/2021 22:00,Surrey (Canada),BC,Canada,Light,Satellite changed direction while I watched,08/30/2021,09/07/2021,
https://nuforc.org/sighting/?id=164500,08/29/2021 22:00,Atlantic Beach,NC,USA,Light,Small white lights moving quickly same paths,09/03/2021,09/07/2021,
https://nuforc.org/sighting/?id=164488,08/29/2021 21:00,Durham,NC,USA,Fireball,Bright white and red/orange lights flashing and darting around in the night sky. I watched it for about 40 minutes and took 2 videos wi,08/30/2021,09/07/2021,
https://nuforc.org/sighting/?id=164842,08/29/2021 14:10,Youngstown,OH,USA,,MADAR Node 73,10/06/2021,10/19/2021,
https://nuforc.org/sighting/?id=164470,08/29/2021 12:30,Des Moines,WA,USA,Sphere,Spherical White Object Seen from Aircraft While Landing at SeaTac Airport,08/29/2021,09/07/2021,
https://nuforc.org/sighting/?id=164448,08/29/2021 05:39,Shoreline,WA,USA,Light,Bright light on object.,08/29/2021,09/07/2021,
https://nuforc.org/sighting/?id=166050,08/29/2021 03:35,Columbus,OH,USA,Egg,I was homeless living in a tent with my GF at the time. Woke up to a loud metallic hum. Sat up and saw a craft hovering in the field,01/09/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=164690,08/29/2021 02:30,Lubbock,TX,USA,Circle,"Saucer shaped craft surrounded by pulsating, expanding and contracting white and green light followed me and wanted me to see it.",10/01/2021,10/19/2021,
https://nuforc.org/sighting/?id=164519,08/29/2021 01:25,Albany,OR,USA,Light,Bright white light seen for 30 miles,09/04/2021,09/07/2021,
https://nuforc.org/sighting/?id=164626,08/28/2021 23:11,Pine City,NY,USA,,MADAR Node 82,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164450,08/28/2021 22:30,Manorville,NY,USA,Light,"On Captain Daniel Roe Highway, a driver and I saw a repeating flash of light trail across the sky. I do not recall which direction the",08/28/2021,09/07/2021,
https://nuforc.org/sighting/?id=164449,08/28/2021 21:12,Alton (Hampshire)(UK/England),,United Kingdom,Other,"two blue/purple lighted craft flying next to/and near to each other in night sky at moderate speed towards the town of alton,hampshire",08/29/2021,09/07/2021,
https://nuforc.org/sighting/?id=164475,08/28/2021 20:30,Chattanooga,TN,USA,Other,"Brilliant Illumination fixed spot in sky, did not move, then dissipated",09/01/2021,09/07/2021,
https://nuforc.org/sighting/?id=164623,08/28/2021 20:00,Norris City,IL,USA,,MADAR Node 115,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=167779,08/28/2021 19:00,Arlington,MA,USA,Other,Object that looked like an upside down key flying across sky,05/09/2022,05/31/2022,
https://nuforc.org/sighting/?id=173383,08/28/2021 18:36,Atlanta,GA,USA,Circle,Saw at least 8 circular craft that looked like might have been in a formation moving across the sky above our location.,12/12/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=167717,08/28/2021 17:47,Rome,GA,USA,Sphere,Odd object moving with no sound,04/30/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=164452,08/28/2021 17:45,Issaquah,WA,USA,Circle,White reflective sphere about the size of a star seen in the daylight hours,08/28/2021,09/07/2021,
https://nuforc.org/sighting/?id=164755,08/28/2021 15:28,Berryville,AR,USA,Cylinder,Cylinder moving in and out of clouds Northwest Arkansas,09/24/2021,10/19/2021,
https://nuforc.org/sighting/?id=173242,08/28/2021 13:49,Mineral Bluff,GA,USA,Cone,Georgia - Mineral Bluff Rolling Pink Object Appears And Disappears.,12/03/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=164636,08/28/2021 05:06,Jonesboro,AR,USA,,MADAR Node 143,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164624,08/27/2021 16:58,Boise,ID,USA,,MADAR Node 111,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164637,08/27/2021 05:24,Jonesboro,AR,USA,,MADAR Node 143,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164447,08/27/2021 03:00,Mississuga (Canada),ON,Canada,Oval,Two brightly shining objects cycle up and down at night above lake,08/29/2021,09/07/2021,
https://nuforc.org/sighting/?id=164455,08/27/2021 00:00,Bothell,WA,USA,,Starlight UFO in sky going in odd directions,08/28/2021,09/07/2021,
https://nuforc.org/sighting/?id=164442,08/26/2021 22:25,Milton,ON,Canada,Fireball,Two bright orange balls of light blinking in and out of visibility at intermittent times over the span of an hour,08/26/2021,09/07/2021,
https://nuforc.org/sighting/?id=164459,08/26/2021 22:00,Littleton,MA,USA,Triangle,"Triangular shaped, low flying object outline by bright multi-colored lights",08/27/2021,09/07/2021,
https://nuforc.org/sighting/?id=164530,08/26/2021 21:45,Duck,OH,USA,Orb,"White orbs off Duck, NC",09/06/2021,09/07/2021,
https://nuforc.org/sighting/?id=164631,08/26/2021 20:45,Star Valley,AZ,USA,,MADAR Node 53,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164445,08/26/2021 15:35,Oakland,CA,USA,Circle,"White round object around airplane level in the sky jumped around in zig-zag pattern like a mouse cursor, hovered, and disappeared.",08/26/2021,09/07/2021,
https://nuforc.org/sighting/?id=164465,08/26/2021 15:30,Land O Lakes,FL,USA,Light,Objects right before line of thunderstorms,08/26/2021,09/07/2021,
https://nuforc.org/sighting/?id=164451,08/26/2021 12:00,,CO,USA,Cigar,"((HOAX)) I saw home world of, the little green men. They asked me to show them the location of Earth/my Homeworld.",08/28/2021,09/07/2021,
https://nuforc.org/sighting/?id=164638,08/26/2021 11:39,Cambridge,OH,USA,,MADAR Node 137,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164627,08/26/2021 07:57,Royal Palm Beach,FL,USA,,MADAR Node 76,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164463,08/26/2021 01:00,Granville,MA,USA,Light,LED LIGHTS IN CORN FIELD AND WOODS.. ((NUFORC Note: Source of report elects to remain totally anonymous. PD)),08/27/2021,09/07/2021,
https://nuforc.org/sighting/?id=164443,08/26/2021 00:00,Portsmouth,OH,USA,Formation,I just happen to scan the sky as I often do and saw 4 lights in a triangle formation moving from West to east. As they grained altitude,08/26/2021,09/07/2021,
https://nuforc.org/sighting/?id=164564,08/25/2021 22:06,Sandbridge/Virginia Beach,VA,USA,Circle,Bright red/orange circular object,09/10/2021,10/19/2021,
https://nuforc.org/sighting/?id=164438,08/25/2021 21:05,Tigard,OR,USA,Light,"Fast moving bright light seen near Portland, OR. ((NUFORC Note: Report from airline captain. PD))",08/26/2021,09/07/2021,
https://nuforc.org/sighting/?id=164436,08/25/2021 20:48,Los Angeles,CA,USA,Light,Ball of white light slowly traveling across the sky at a relatively low altitude,08/26/2021,09/07/2021,
https://nuforc.org/sighting/?id=164437,08/25/2021 20:24,Old Bridge,NJ,USA,Orb,I was sitting in my back yard when I saw this strange star that seemed to be moving in the sky. I got my phone and videotaped in a sou,08/26/2021,09/07/2021,
https://nuforc.org/sighting/?id=164439,08/25/2021 20:00,Dayton,OH,USA,,Add to extremely real reports and evidence UFO watching me and I have paranormal mouth I know of a planet were 2 moons and if your look,08/25/2021,09/07/2021,
https://nuforc.org/sighting/?id=164460,08/25/2021 20:00,Dayton,OH,USA,,Tmz and new York post and celebritys and you and authoritys knows about the supernatural test of a goddess I can do and part why UFO wa,08/27/2021,09/07/2021,
https://nuforc.org/sighting/?id=164633,08/25/2021 13:41,Goshen,KY,USA,,MADAR Node 182,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164650,08/25/2021 05:16,Salt Lake City,UT,USA,,MADAR Node 175,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164625,08/25/2021 04:49,Boise,ID,USA,,MADAR Node 111,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164412,08/25/2021 02:35,Tonopah,AZ,USA,Disk,"many disks/ lights seen through night detection, then an actual large dish object appears",08/25/2021,09/07/2021,
https://nuforc.org/sighting/?id=164632,08/25/2021 00:41,Lords Valley,PA,USA,,MADAR Node 44,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164478,08/24/2021 23:45,Hoffman Estates,IL,USA,Teardrop,Teardrop/tic-tac spotted with a greenish white tail as it vanished into thin air.,08/31/2021,09/07/2021,
https://nuforc.org/sighting/?id=164635,08/24/2021 22:20,Fayetteville,NC,USA,,MADAR Node 174,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164416,08/24/2021 21:20,Melcroft,PA,USA,Light,"Hello, Tonight around 9:20pm I was traveling on route 711 in westmoreland county, just north of Normalville in the region of melcroft.",08/24/2021,09/07/2021,
https://nuforc.org/sighting/?id=175968,08/24/2021 21:03,Jeddah,,Saudi Arabia,Orb,Orange Orb,05/26/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=164630,08/24/2021 11:53,St. Louis,MO,USA,,MADAR Node 70,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164628,08/24/2021 08:38,Grand Junction,CO,USA,,MADAR Node 75,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164422,08/23/2021 22:00,Boonton,NJ,USA,Circle,Unexplained lights over New Jersey.,08/24/2021,09/07/2021,
https://nuforc.org/sighting/?id=164429,08/23/2021 22:00,Seattle,WA,USA,Orb,Saw two orbs while stargazing,08/23/2021,09/07/2021,
https://nuforc.org/sighting/?id=164428,08/23/2021 20:56,Glen Mills,PA,USA,Formation,Four bright yellow-orange lights (three of which were in triangle formation) hovering/suspended in air,08/24/2021,09/07/2021,
https://nuforc.org/sighting/?id=164687,08/23/2021 20:49,New York City (Bronx),NY,USA,Circle,"On August 23, 2021 at 23:49 I witnessed one single, circular, brilliantly glowing light cruising the night sky. It was very intensely g",10/02/2021,10/19/2021,
https://nuforc.org/sighting/?id=166022,08/23/2021 18:49,Mansfield Township,NJ,USA,Disk,Saw it fade into cloud leaving hole in cloud,01/11/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=164415,08/23/2021 02:00,Tooele,UT,USA,Circle,Happened while smoking a cigarette at 2am.i could literally sense something in the sky above my house. I stared in the area I suspected,08/25/2021,09/07/2021,
https://nuforc.org/sighting/?id=164419,08/23/2021 00:00,St.clair,MO,USA,Light,I live in the country.The ridge I took the video of with the huge pulsing light had nothing behind it ..no town or anything .It was a,08/24/2021,09/07/2021,
https://nuforc.org/sighting/?id=164432,08/23/2021 00:00,Ft. Worth,TX,USA,Light,"Light passing by last night overhead. Soon as I flashed my flashlight on it,it reversed course at a high rate speed!",08/23/2021,09/07/2021,
https://nuforc.org/sighting/?id=164407,08/22/2021 23:15,Alameda,CA,USA,Oval,Oval shaped craft with orange lights around red lights in a cross shape,08/23/2021,09/07/2021,
https://nuforc.org/sighting/?id=164410,08/22/2021 22:39,Dallas,GA,USA,Triangle,3 bright flashing lights in triangle formation with a red light in the center,08/22/2021,09/07/2021,
https://nuforc.org/sighting/?id=164433,08/22/2021 22:30,Osgood,IN,USA,Light,Yellowish/orange Light seen by 3 people in South Eastern Indiana.,08/23/2021,09/07/2021,
https://nuforc.org/sighting/?id=166194,08/22/2021 21:55,Chelmsford,Essex,United Kingdom,Circle,Light moving across sky,12/30/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=167774,08/22/2021 19:42,Laramie,WY,USA,Cigar,It looked like a window and door less propane tank in the sky,05/09/2022,05/31/2022,
https://nuforc.org/sighting/?id=178444,08/22/2021 17:00,Chesapeake,VA,USA,Orb,"Flaming red orange orb floated about tree-top height through the neighborhood, became oblate and disappeared.",09/22/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=164408,08/22/2021 15:45,Greensboro,NC,USA,Circle,Cluster of potential UFOs,08/22/2021,09/07/2021,
https://nuforc.org/sighting/?id=164629,08/22/2021 08:46,Show Low,AZ,USA,,MADAR Node 74,09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=175331,08/22/2021 01:18,Buffalo,NY,USA,Cube,"A bright, white holographic cube with wings emerged from a perforation in the sky",04/15/2023,05/19/2023,
https://nuforc.org/sighting/?id=164466,08/21/2021 23:47,El Paso,TX,USA,Circle,1 ball turned into 2 balls.,08/30/2021,09/07/2021,
https://nuforc.org/sighting/?id=170523,08/21/2021 23:00,Washington,CT,USA,Unknown,I saw these lights three times now in two different locations,07/18/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=173766,08/21/2021 20:13,Lorton,VA,USA,Oval,The light was visible to the west for 3-5 days. It pulsated but remained stationary.,01/06/2023,03/06/2023,
https://nuforc.org/sighting/?id=166596,08/21/2021 18:31,Coral Springs,FL,USA,Circle,Circular object with changing lights as movement changes,02/06/2022,03/04/2022,
https://nuforc.org/sighting/?id=168257,08/21/2021 07:09,Daytona Bch,FL,USA,Disk,Taking pictures on sunrise over the ocean and I noticed later in my photograph,05/19/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=165065,08/21/2021 06:30,Pine Valley,CA,USA,Circle,Circular craft/light moving like a tire,10/26/2021,11/15/2021,
https://nuforc.org/sighting/?id=164473,08/20/2021 23:50,Myrtle Beach,SC,USA,Cigar,Green object hovers then rapidly changes elevation and direction.,09/01/2021,09/07/2021,
https://nuforc.org/sighting/?id=172850,08/20/2021 23:00,,MO,USA,Light,At 1st I seen the bright light above my truck in the road,11/07/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=175296,08/20/2021 20:34,Sebastian,FL,USA,Orb,Moving orange orbs in sky above Indian River,04/18/2023,05/19/2023,
https://nuforc.org/sighting/?id=164456,08/20/2021 19:58,Salem,MA,USA,Disk,"Salem, MA UFO sighting; by the power plant, in the same location as one before, 69 YEARS AGO!",08/28/2021,09/07/2021,
https://nuforc.org/sighting/?id=164603,08/20/2021 11:11,Mt. Vernon,IN,USA,,MADAR Node 119,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=164402,08/20/2021 07:40,Sahuarita,AZ,USA,Oval,"Silver oval shape-changing object seen west of Sahuarita, Arizona in broad daylight",08/20/2021,09/07/2021,
https://nuforc.org/sighting/?id=164602,08/20/2021 05:21,Newburgh,IN,USA,,MADAR Node 142,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=167594,08/20/2021 02:00,Union,IL,USA,Rectangle,Beings on our property nightly coming over our house. Have proof.,04/24/2022,05/31/2022,
https://nuforc.org/sighting/?id=175116,08/19/2021 22:30,Port Angeles,WA,USA,Disk,Stargazing with binoculars I saw a ship land on the mountain in front of my home,03/25/2023,04/09/2023,
https://nuforc.org/sighting/?id=164399,08/19/2021 18:00,Dallas,TX,USA,Unknown,"Strange metallic, possibly triagular or pentagonal shaped, single object in sky above Dallas, TX on 8-19-21",08/20/2021,08/20/2021,
https://nuforc.org/sighting/?id=164601,08/19/2021 17:54,Nanuet,NY,USA,,MADAR Node 180,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=178265,08/19/2021 16:46,Wells next the Sea,Norfolk,United Kingdom,Cylinder,brother in law likes to take photos of clouds and whilst doing this noticed an extremely fast moving object go,09/14/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=164607,08/19/2021 12:31,Marietta,GA,USA,,MADAR Node 90,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=164398,08/19/2021 09:45,Mifflinburg,PA,USA,Triangle,Slow flying triangle craft with flashing lights on all three points,08/19/2021,08/20/2021,
https://nuforc.org/sighting/?id=173115,08/19/2021 06:07,above nature protected area CHKO Křivoklátsko,Beroun District,Czech Republic,Other,A pillar/prism shaped pitch black object with protrusions seen from the plane.,11/19/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=164404,08/19/2021 03:00,Santa fe,NM,USA,Fireball,The night of August 19th 2021 around 3:00 in the morning I look towards the ski base Santa Fe New Mexico and I saw a ball of light in t,08/22/2021,09/07/2021,
https://nuforc.org/sighting/?id=164420,08/19/2021 00:33,"Cape Coral, Fl",MD,USA,Light,Lights appear and change color.,08/24/2021,09/07/2021,
https://nuforc.org/sighting/?id=168252,08/18/2021 23:00,Libertyville,IL,USA,Unknown,I thought it was a drone,05/19/2022,06/22/2022,
https://nuforc.org/sighting/?id=176802,08/18/2021 22:07,Tucson,AZ,USA,Circle,2 objects that hovered over the back of the hotel,07/16/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=177604,08/18/2021 22:07,Tucson,AZ,USA,Circle,2 objects that hovered over the back of the hotel,07/16/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=174134,08/18/2021 21:30,Oak Ridge,TN,USA,Triangle,"Large black triangle 2 red lights in front one white in rear, completely silent",01/26/2023,03/06/2023,
https://nuforc.org/sighting/?id=164409,08/18/2021 21:11,Newark,NJ,USA,Sphere,It looked like a sphere surrounded by a fiery orange mist. Going North west. I spotted it over the Applebee’s restaurant.,08/22/2021,09/07/2021,
https://nuforc.org/sighting/?id=164385,08/18/2021 21:00,Lachute (Canada),QC,Canada,Circle,My friends girlfriend was first to see the object which at first looked like a fireball going from west to east but after 10-15 seconds,08/19/2021,08/20/2021,
https://nuforc.org/sighting/?id=167342,08/18/2021 21:00,San Diego,CA,USA,Disk,Noticed bright light traveling at impossible speed and started to record,04/02/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=164388,08/18/2021 20:40,St. Louis,MO,USA,Fireball,Green-light ball with a tail looks like a shadow was falling under 45 degrees for a 15-20! Seconds and disappears Was only one and do,08/18/2021,08/20/2021,
https://nuforc.org/sighting/?id=164392,08/18/2021 20:25,Barre,VT,USA,Triangle,Triangle shape with green and red blinking lights and one static white light hovering in the north sky over Barre VT before flying off,08/18/2021,08/20/2021,
https://nuforc.org/sighting/?id=164400,08/18/2021 20:20,St. Pete Beach,FL,USA,Sphere,Lighted object above Gulf of Mexico seen from St. Pete Beach displayed impossible up and down maneuvers and speed,08/21/2021,09/07/2021,
https://nuforc.org/sighting/?id=164387,08/18/2021 19:37,Midland,TX,USA,Light,me and my friend driving down hwy349 its pooring rain to the point we can barley see in front of us. Traveling about 30 miles per hour,08/18/2021,08/20/2021,
https://nuforc.org/sighting/?id=164393,08/18/2021 19:30,Glen Allen,VA,USA,Cigar,"4 white, silent torpedoes slowly moving eastward near Deep Run High School",08/18/2021,08/20/2021,
https://nuforc.org/sighting/?id=164395,08/18/2021 19:20,Charlotte,NC,USA,Oval,Oval shaped objects flying northwest to southeast at impossibly fast speeds for the altitude. 2 more objects at high altitudes circled.,08/18/2021,08/20/2021,
https://nuforc.org/sighting/?id=164606,08/18/2021 16:37,Valley City,ND,USA,,MADAR Node 93,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=172403,08/18/2021 12:30,McDonough,GA,USA,Sphere,We saw something like a sphere shape in the middle of other sphere shape objects circling it,10/23/2022,12/22/2022,
https://nuforc.org/sighting/?id=164440,08/18/2021 12:00,Hollywood,FL,USA,Other,"Got it on video , ufo flying in speed unknown to human",08/25/2021,09/07/2021,
https://nuforc.org/sighting/?id=164608,08/18/2021 01:07,Oaklandon,IN,USA,,MADAR Node 87,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=164367,08/17/2021 22:59,Kennett square,PA,USA,Light,"Color changing, circular glowing light spotted, turning on and off as it panned over the sky.",08/17/2021,08/20/2021,
https://nuforc.org/sighting/?id=173495,08/17/2021 22:30,Pittsburgh,PA,USA,Circle,"Hovered at 15 ft , underside had dozens of red lights surrounded by white lights",12/20/2022,12/22/2022,
https://nuforc.org/sighting/?id=164381,08/17/2021 20:55,Durham,NC,USA,Fireball,Three amber orbs floating over downtown Durham,08/18/2021,08/20/2021,
https://nuforc.org/sighting/?id=164609,08/17/2021 14:43,Deep River (Canada),ON,Canada,,MADAR Node 59,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=166025,08/17/2021 03:00,Antioch,CA,USA,Rectangle,Huge dark craft (iikely 3 football fields),01/11/2022,03/04/2022,
https://nuforc.org/sighting/?id=164370,08/17/2021 01:10,Camden,AR,USA,Unknown,A brightly lit UFO flitted high in the sky in rural south central AR.,08/17/2021,08/20/2021,
https://nuforc.org/sighting/?id=164372,08/17/2021 00:30,Vancouver,WA,USA,,Bright flash lit up the sky over the Portland area about 3 times,08/17/2021,08/20/2021,
https://nuforc.org/sighting/?id=164378,08/16/2021 18:00,Mason,NH,USA,Light,"Fast moving (over 30 miles in 10 minutes), sharp 90 degree turns, solid light with no flashes.",08/17/2021,08/20/2021,
https://nuforc.org/sighting/?id=164604,08/16/2021 15:21,Newington,CT,USA,,MADAR Node 106,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=164391,08/16/2021 03:15,Ririe,ID,USA,Sphere,"UFO Sighting Report – Monday, August 16, 2010 Commencing 03:15 MDT My brother and I planned a two-day fly fishing float trip down the",08/18/2021,08/20/2021,
https://nuforc.org/sighting/?id=164418,08/16/2021 02:00,Burbank,IL,USA,Unknown,look up and said wow at the clouds and then i look at pictures and then I see them.,08/24/2021,09/07/2021,
https://nuforc.org/sighting/?id=164417,08/16/2021 00:00,Burbank,IL,USA,Changing,I looked up at the clouds and took pictures and then I looked at them and saw these,08/24/2021,09/07/2021,
https://nuforc.org/sighting/?id=164532,08/15/2021 22:50,Hillsdale,MI,USA,Disk,"Large metallic/reflective disk-like object flying low overhead, seemed to be following the direction of the nearby highway.",09/08/2021,10/19/2021,
https://nuforc.org/sighting/?id=164489,08/15/2021 22:38,Waterford,MI,USA,Unknown,Strange moving light in the sky,08/30/2021,09/07/2021,
https://nuforc.org/sighting/?id=164464,08/15/2021 22:30,Corinth,NY,USA,Rectangle,((HOAX)) Observing the 3 craft I think they want me to see that for my bday I'm a UFO alien but and starship fanatic .,08/27/2021,09/07/2021,
https://nuforc.org/sighting/?id=164593,08/15/2021 20:55,Mohrsville,PA,USA,Triangle,"Orange lights seen in August near Mohrsville, PA",09/14/2021,10/19/2021,
https://nuforc.org/sighting/?id=164682,08/15/2021 19:12,Earth's Orbit,-,USA,Disk,Craft sighted after separation of 2nd Stage Booster from Inspiration 4 Crew Capsule,09/16/2021,10/19/2021,
https://nuforc.org/sighting/?id=164611,08/15/2021 18:49,Furlong,PA,USA,,MADAR Node 38,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=168291,08/15/2021 18:30,During flight my guess Midwest south west,UT,USA,Cylinder,Took photos of thunderstorms in the Midwest/southwest region is the USA. Captured a tic-tac uap,05/18/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=166163,08/15/2021 18:26,,-,USA,Other,Saw movement out airplane window.,01/01/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166164,08/15/2021 18:26,,-,USA,Other,I was on a flight from Florida to Maine when I saw something out my window and began recording video. I have video and multiple photog,01/01/2022,03/04/2022,
https://nuforc.org/sighting/?id=172218,08/15/2021 18:01,Halifax,NS,Canada,Circle,I have almost daily sightings.,10/08/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=164386,08/15/2021 17:46,Atlantic Ocean (in sky; above),VA,USA,Egg,Multiple Objects seen in the sky during a commercial flight,08/19/2021,08/20/2021,
https://nuforc.org/sighting/?id=164345,08/15/2021 17:00,Bethlehem,PA,USA,Circle,Bright silver object high in the sky moving slowly to the South East.,08/15/2021,08/16/2021,
https://nuforc.org/sighting/?id=164375,08/15/2021 14:45,Lords Valley,PA,USA,Triangle,black triangle heading west over pike county pa. during daytime with clear skies.,08/16/2021,08/20/2021,
https://nuforc.org/sighting/?id=164610,08/15/2021 12:19,Littlerock,AR,USA,,MADAR Node 56,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=164343,08/15/2021 09:40,Staten Island,NY,USA,Cigar,Bright orb ufo next I pick up a huge cigar ufo no lights no sound the more I think about this craft the more it freaks me out.,08/16/2021,08/16/2021,
https://nuforc.org/sighting/?id=164853,08/15/2021 08:20,Northampton,MA,USA,Light,Light object with reported change of internal state,10/07/2021,10/19/2021,
https://nuforc.org/sighting/?id=164605,08/15/2021 05:59,Watsonville,CA,USA,,MADAR Node 105,09/13/2021,10/19/2021,
https://nuforc.org/sighting/?id=164551,08/15/2021 03:52,Lacey,WA,USA,,MADAR Node 50,09/09/2021,10/19/2021,
https://nuforc.org/sighting/?id=164364,08/15/2021 00:47,Jaffna (Sri Lanka),,Sri lanka,Fireball,"When me and my family came out of our house tonight(08:15:2021), we saw a flying object in the sky.it looked like a ball of fire.it was",08/14/2021,08/16/2021,
https://nuforc.org/sighting/?id=164366,08/15/2021 00:03,Philadelphia,PA,USA,Unknown,Orange light seen moving over Philadelphia,08/17/2021,08/20/2021,
https://nuforc.org/sighting/?id=167274,08/14/2021 23:59,Darien,CT,USA,Circle,Bright white light in the sky,03/26/2022,04/22/2022,
https://nuforc.org/sighting/?id=170715,08/14/2021 23:04,watertown,WI,USA,Other,the sun was reflected off the moon showing the ufo.,07/27/2022,09/09/2022,
https://nuforc.org/sighting/?id=164379,08/14/2021 21:00,Fort Myers,FL,USA,Triangle,My son calls me outside around 9pm it tells coming outside and look at all these object circling in the sky. The sky was partly cloudy.,08/18/2021,08/20/2021,
https://nuforc.org/sighting/?id=164355,08/14/2021 20:53,Plattsburgh,NY,USA,Light,"Saw a light in the sky moving erratically, zig zagging and changing its rate of speed.",08/14/2021,08/16/2021,
https://nuforc.org/sighting/?id=164354,08/14/2021 20:00,Weymouth,MA,USA,Flash,trail of bright light flashes and disappears,08/14/2021,08/16/2021,
