details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=168184,03/30/2022 11:49,Estes Park,CO,USA,,MADAR Node 156,05/23/2022,06/22/2022,
https://nuforc.org/sighting/?id=167523,03/30/2022 05:42,Jonesboro,AR,USA,,MADAR Node 143,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=168185,03/30/2022 04:32,Estes Park,CO,USA,,MADAR Node 156,05/23/2022,06/22/2022,
https://nuforc.org/sighting/?id=177074,03/29/2022 23:08,Spokane,WA,USA,Orb,Stationary round shape shifting color and shape,07/28/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=167304,03/29/2022 22:10,Wappingers Falls,NY,USA,Light,Driving home when I noticed a blue glow moving slowly in the sky..,03/29/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167302,03/29/2022 21:50,Fort Smith,AR,USA,Unknown,"Fast moving objects, moving easy to west.",03/29/2022,04/22/2022,
https://nuforc.org/sighting/?id=168325,03/29/2022 20:43,ABERDEEN,MD,USA,Rectangle,Saw this,05/17/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167320,03/29/2022 20:10,Los Angeles,CA,USA,Triangle,"Silent, triangular flying object with a row of 4 dimly-lit lights straight down the underside moving at a slow-medium rate of speed",03/30/2022,04/22/2022,
https://nuforc.org/sighting/?id=167455,03/29/2022 20:00,Willits,CA,USA,Orb,Thought it was a balloon then realized it was moving horizontally and it made a very precise 90 degree turn,04/12/2022,04/22/2022,
https://nuforc.org/sighting/?id=167301,03/29/2022 20:00,Las Vegas,NV,USA,Rectangle,4 green lights suddenly appeared over New York New York during photo and disappeared as soon as I clicked the photo.,03/30/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167315,03/29/2022 15:00,Long Beach,CA,USA,Circle,Three crescent lights traveling high altitude,03/30/2022,04/22/2022,
https://nuforc.org/sighting/?id=167529,03/29/2022 08:09,Towsan,MD,USA,,MADAR Node 31,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167528,03/29/2022 05:51,St. Louis,MO,USA,,MADAR Node 70,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167297,03/29/2022 05:50,Tagish,YT,Canada,,A constant slow moving globe of light that moved from the south east to the north east,03/29/2022,04/22/2022,
https://nuforc.org/sighting/?id=167335,03/29/2022 00:24,,NJ,USA,Rectangle,Ufo seemed to be following me,03/31/2022,04/22/2022,
https://nuforc.org/sighting/?id=170865,03/28/2022 23:01,Seattle,WA,USA,Oval,I was walking home from work when I saw this glowing object changing shape ((NUFORC Note: Profanity in video. PD)),08/02/2022,09/09/2022,
https://nuforc.org/sighting/?id=167383,03/28/2022 22:30,Lakewood,CO,USA,Triangle,Ufo and Blinking light,04/08/2022,04/22/2022,
https://nuforc.org/sighting/?id=167525,03/28/2022 22:15,Grand Junction,CO,USA,,MADAR Node 75,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=168204,03/28/2022 20:41,Wisconsin Rapids,WI,USA,Sphere,Large bright Light,05/22/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167295,03/28/2022 20:05,Winchester,KY,USA,Unknown,"Stationary craft in the sky, red, green, clear light.",03/29/2022,04/22/2022,
https://nuforc.org/sighting/?id=167299,03/28/2022 19:25,Oro Valley,AZ,USA,,First flew SW to near Cataline Mtns.,03/28/2022,04/22/2022,
https://nuforc.org/sighting/?id=167326,03/28/2022 19:25,Oro Valley,AZ,USA,,See report of 3.18,04/01/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167254,03/28/2022 10:45,Northbrook,IL,USA,Cigar,I looked up from my balcony and thought I saw a vertical feather floating in the wind.,03/28/2022,04/22/2022,
https://nuforc.org/sighting/?id=167321,03/28/2022 05:20,Seattle,WA,USA,,Physical description changed of the being I saw,03/30/2022,04/22/2022,
https://nuforc.org/sighting/?id=167336,03/28/2022 04:49,Fairbanks,AK,USA,Circle,"Circle lights,move fast.from center to northeast",03/31/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=168243,03/28/2022 01:11,Brooksville,FL,USA,Changing,Object shape shifted 3 times until it flew backwards and disappeared.,05/20/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=168748,03/27/2022 23:30,Port Lucie,FL,USA,Sphere,Front door,06/21/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=168750,03/27/2022 23:30,Port st lucie,FL,USA,Sphere,Standing at my front door took a picture of the Moon lower than I've ever seen it behind me,06/21/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167259,03/27/2022 23:30,Berry,KY,USA,Circle,Hovering and moving up and down in the same location.,03/27/2022,04/22/2022,
https://nuforc.org/sighting/?id=167260,03/27/2022 22:29,Indianapolis,IN,USA,Triangle,V shape moving south looked invisible but could see the shape,03/27/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167293,03/27/2022 20:55,LONDON,London Borough of Lambeth,United Kingdom,Changing,Pulsating / morphing/ light changing object,03/28/2022,04/22/2022,
https://nuforc.org/sighting/?id=170617,03/27/2022 20:10,Spokane,WA,USA,Disk,"Disk with flashing lights, figure at treeline with glowing eyes",07/23/2022,09/09/2022,
https://nuforc.org/sighting/?id=167615,03/27/2022 15:41,Irvine,CA,USA,Disk,Spotted black dot in the sky hovering in same spot,04/23/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167300,03/26/2022 22:38,Laurel,MS,USA,Formation,Random balls of amber colored glowing light that seemed to softly float followed by more glowing balls of light that disappeared sudden,03/30/2022,04/22/2022,
https://nuforc.org/sighting/?id=167294,03/26/2022 22:00,Hemet,CA,USA,Orb,UFO Excperineces,03/28/2022,04/22/2022,
https://nuforc.org/sighting/?id=167266,03/26/2022 21:30,Daytona beach shores,FL,USA,Fireball,A ball off fire across the water very fast,03/27/2022,04/22/2022,
https://nuforc.org/sighting/?id=170353,03/26/2022 21:30,Stafford,Staffordshire,United Kingdom,Unknown,I parked on carpark facing my property and on the sky was a strange flashing object moving across the sky. I immediately grabbed my pho,07/08/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=167265,03/26/2022 20:59,Saint James,MO,USA,Star,Two stars light lights traveling northeast.,03/27/2022,04/22/2022,
https://nuforc.org/sighting/?id=167278,03/26/2022 20:45,Swadlincote,Derbyshire,United Kingdom,Light,Bright object West to East. Clear sky went vertical roughly at 20.23,03/26/2022,04/22/2022,
https://nuforc.org/sighting/?id=167255,03/26/2022 20:15,Moncks corner,SC,USA,Fireball,"It looked like a fireball in the sky. It appeared out of nowhere, shot across the sky and disappeared",03/28/2022,04/22/2022,
https://nuforc.org/sighting/?id=167275,03/26/2022 20:05,Maidenhead,Windsor and Maidenhead,United Kingdom,Star,Light travelled across the sky high up and there was no flashing lights like you would expect to see on an aeroplane.,03/26/2022,04/22/2022,
https://nuforc.org/sighting/?id=167271,03/26/2022 19:21,Palm Desert,CA,USA,Triangle,"Black triangle w/red & green flashing lights, above air traffic lanes, hovering then EXTREMELY fast drop to very low altitude",03/26/2022,04/22/2022,
https://nuforc.org/sighting/?id=167532,03/26/2022 19:01,Buffalo,NY,USA,,MADAR Node 163,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167533,03/26/2022 09:44,Manchester,CT,USA,,MADAR Node 151,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167540,03/26/2022 08:02,Santa Barbara,CA,USA,,MADAR Node 57,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167280,03/26/2022 05:46,Roxboro,NC,USA,Sphere,"I thought it was Jupiter but it was so bright and low in the horizon. Then it started to move, slowly but clearly moving towards me",03/26/2022,04/22/2022,
https://nuforc.org/sighting/?id=167273,03/26/2022 04:30,Holland,MI,USA,Unknown,Huvoring seems like almost every night I check the star map and satellites every single time that I've seen them and it's not a satelli,03/26/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167262,03/26/2022 00:00,Battle Ground,WA,USA,Circle,Around midnight I saw a circular object with ever changing colors on it hovering over the field behind where I live,03/27/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167263,03/25/2022 23:00,Sacramento,CA,USA,Circle,"An object with red and blue flashing lights, hovered over my house, then flew off.",03/27/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167288,03/25/2022 22:39,Dover,DE,USA,Other,It was about two telephone poles high up in the air,03/25/2022,04/22/2022,
https://nuforc.org/sighting/?id=167277,03/25/2022 21:23,Bakersfield,CA,USA,Rectangle,dropped in from space and changed direction leaving disappearing directional trials,03/26/2022,04/22/2022,
https://nuforc.org/sighting/?id=167284,03/25/2022 21:23,Bakersfield,CA,USA,Rectangle,dropped in from space and changed direction leaving disappearing directional trials ((NUFORC Note: Flying insect. PD)),03/25/2022,04/22/2022,
https://nuforc.org/sighting/?id=167268,03/25/2022 19:52,Aberdeen,Aberdeen,United Kingdom,Sphere,Seen looking south from postcode AB123PU,03/27/2022,04/22/2022,
https://nuforc.org/sighting/?id=167231,03/25/2022 19:00,Sheffield (UK/England),United Kingdom,United Kingdom,Changing,Regular sightings around our house,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=172721,03/25/2022 13:31,Bristol,CT,USA,Egg,I witnessed an egg shaped object flying across the sky.,10/29/2022,12/22/2022,Y
https://nuforc.org/sighting/?id=167537,03/25/2022 13:15,Sanford,FL,USA,,MADAR Node 91,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167331,03/25/2022 11:29,Pemaquid,ME,USA,,Extra terrestrial,03/31/2022,04/22/2022,
https://nuforc.org/sighting/?id=167248,03/25/2022 07:04,Cardiff (Canada),AB,Canada,Cigar,Large streak,03/25/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167536,03/25/2022 06:45,Newington,CT,USA,,MADAR Node 106,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167531,03/25/2022 06:22,Whitsett,NC,USA,,MADAR Node 183,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167276,03/25/2022 05:54,Green Moontain,NC,USA,,Beaming light in bedroom/ EMF very high,03/26/2022,04/22/2022,
https://nuforc.org/sighting/?id=167291,03/25/2022 05:45,Gastonia,NC,USA,Light,A bright moving light in the sky-light has blue and pink hue. Moves fast in video,03/25/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167270,03/25/2022 04:25,Boston,MA,USA,Orb,I have possibly the longest orb sighting video,03/26/2022,04/22/2022,
https://nuforc.org/sighting/?id=167534,03/25/2022 04:16,Jonesboro,AR,USA,,MADAR Node 143,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167239,03/24/2022 23:59,Richmond,VA,USA,Disk,we saw a very bright light out of nowhere.,03/24/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167234,03/24/2022 23:19,Plain City,OH,USA,,Saw dots flying through sky,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=167251,03/24/2022 20:29,Glenmoore,PA,USA,Light,Ship faint but lights around and smaller cylinder above at 11 o clock.,03/25/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167217,03/24/2022 17:30,Charlton (UK/England),Royal Borough of Greenwich,United Kingdom,Circle,"It looked like the largest Blue Blob of shooting Stars I,ve ever seen in my life.it went down I could see where behind Houses.",03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=167226,03/24/2022 13:55,Franklin,NC,USA,Triangle,Saw a white triangle flying through blue sky and clouds making no sound.,03/23/2022,04/22/2022,
https://nuforc.org/sighting/?id=167257,03/24/2022 13:20,Forest Grove,OR,USA,Teardrop,"Blackbean shaped object, round on top, more angular toward bottom.",03/27/2022,04/22/2022,
https://nuforc.org/sighting/?id=170158,03/24/2022 06:10,Port richey,FL,USA,Triangle,"5 circle what looked like lights underneath in the shape of a ""v"". Craft was transparent and very quite.",06/30/2022,09/09/2022,
https://nuforc.org/sighting/?id=167232,03/24/2022 06:08,Randolph,MA,USA,Oval,I looked out window at the sky and saw a large low flying grey oval that crossed over Gold St traveling towards Route 24 - Stoughton,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=167212,03/24/2022 05:54,Green Mountain,NC,USA,Light,Bright light woke me up at 5:54am.,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=167216,03/24/2022 02:44,Jemison,AL,USA,,Very very bright object fell from the sky at 2:44 am looking north from 11 position to he 5 oclock position,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=167250,03/24/2022 00:01,Exeter,CA,USA,Triangle,See them often in this area they are frequent around someone in town,03/25/2022,04/22/2022,
https://nuforc.org/sighting/?id=167225,03/23/2022 21:36,Kalocsa (south of Hungary),Bács-Kiskun County,Hungary,Diamond,"The object was staying in the sky and was emitting light from huge, round lights on all of its four edges.",03/23/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167871,03/23/2022 21:00,Burns,OR,USA,Cigar,I was taking pictures and was puzzled by this brown cigar when I looked at them later.,05/12/2022,05/31/2022,Y
https://nuforc.org/sighting/?id=167215,03/23/2022 20:15,North Sutton,NH,USA,,Two sets of what looks like car headlights in the western sky. The set of lights on the left was not as bright as the set on the right.,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=167221,03/23/2022 20:00,Tulare,CA,USA,Disk,A saucer disk shape hovering south of Tulare,03/23/2022,04/22/2022,
https://nuforc.org/sighting/?id=167538,03/23/2022 14:55,Mobile,AL,USA,,MADAR Node 63,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167227,03/23/2022 12:51,Pittsburgh,PA,USA,Formation,Observing what you call the “sun” phone lens then bottom left to right,03/23/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167235,03/23/2022 05:32,Loxley,AL,USA,Circle,This sighting is real.,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=167535,03/23/2022 05:32,Norris City,IL,USA,,MADAR Node 115,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167219,03/23/2022 04:00,"Mesa, Apache Junction, Tempe, Phoenix, Chandler, Queen Creek",AZ,USA,Disk,I have seen at least one UFO daily since Feb22,03/23/2022,04/22/2022,
https://nuforc.org/sighting/?id=167220,03/22/2022 21:21,French Camp,CA,USA,Chevron,"Saw a chevron shaped dark object absolutely quiet, flying west to east, it had these dim blue lights running along",03/23/2022,04/22/2022,
https://nuforc.org/sighting/?id=167224,03/22/2022 21:00,Asheville,NC,USA,Triangle,"Low flying triangle craft with red, white, blue flashing light on corners.",03/23/2022,04/22/2022,
https://nuforc.org/sighting/?id=167229,03/22/2022 20:21,Monroe,ME,USA,Light,Twelve separate bright lights traveled directly south of Orion’s sword in a upward direction parallel to Orion’s vertical shape.,03/23/2022,04/22/2022,
https://nuforc.org/sighting/?id=167208,03/22/2022 20:15,Napanoch,NY,USA,Diamond,Low hovering craft with no sound,03/22/2022,04/22/2022,
https://nuforc.org/sighting/?id=167209,03/22/2022 19:50,Belchertown,MA,USA,Circle,Low flying craft flying at exceptional speed.,03/22/2022,04/22/2022,
https://nuforc.org/sighting/?id=170457,03/22/2022 19:32,San Juan Capistrano,CA,USA,Light,"Bright, spherical light observed in person and short video recording",07/15/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=167186,03/22/2022 15:39,Lakewood and Los Angeles,CO,USA,Other,I looked at my digital clock and it was 3:39pm,03/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167222,03/22/2022 15:00,Baytown,TX,USA,,"In RV Park looking to NE across Main St, coming from NW",03/23/2022,04/22/2022,
https://nuforc.org/sighting/?id=167530,03/22/2022 10:46,Dothan,AL,USA,,MADAR Node 195,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=168163,03/22/2022 06:46,Upland,CA,USA,Fireball,I put down 100 witnesses since this thing was visible on the 210 eastbound free way. It looked like an egg shape with a halp around it.,05/24/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167178,03/22/2022 05:20,Hampden,MA,USA,Light,"Silent, no FAA lights, abrupt turn",03/22/2022,04/22/2022,
https://nuforc.org/sighting/?id=171834,03/22/2022 00:00,Highland,MD,USA,Other,Me and my sister were on the trampoline around 12:00 a.m. when we see a object that is 5 feet above us that diapered,09/16/2022,10/08/2022,
https://nuforc.org/sighting/?id=167322,03/21/2022 19:53,San Diego,CA,USA,Circle,I was out with my wife and I happened to glance up because I like too watch the planes taking off from the airport.,03/31/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167175,03/21/2022 19:30,Ho Chi Minh City,Ho Chi Minh City,Vietnam,Chevron,"Silent, dark chevron-shaped object flew over us and faded from view",03/22/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167205,03/21/2022 19:30,Ho Chi Minh City (Vietnam),Ho Chi Minh City,Vietnam,Chevron,"Dark, silent chevron-shaped object crossed sky with constant speed and bearing",03/22/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167237,03/21/2022 02:14,El Cajon,CA,USA,Orb,6circular orbs and another with fire like propulsions,03/24/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167207,03/20/2022 23:22,Kansas city,MO,USA,Light,I saw a bright light hovering real slow,03/22/2022,04/22/2022,
https://nuforc.org/sighting/?id=167180,03/20/2022 22:26,Kasilof,AK,USA,Circle,"Saw it out of my cabin window before bed. Was a bright circular shape hovering in the air. Got larger, then smaller, and disappeared.",03/21/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=170610,03/20/2022 22:17,Grants Pass,OR,USA,Fireball,Deep red and yellow with multiple tails behind,07/23/2022,09/09/2022,Y
https://nuforc.org/sighting/?id=168647,03/20/2022 21:30,Johannesburg,Gauteng,South Africa,Other,Was trying out astrophotography of the moon and in the video you can see something passing in the clip,06/15/2022,06/22/2022,
https://nuforc.org/sighting/?id=168380,03/20/2022 18:15,,,Spain,Cone,Random photographs,05/15/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=167541,03/20/2022 18:14,Franklin,KY,USA,,MADAR Node 33,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167272,03/20/2022 15:58,Three Rivers,MI,USA,Cigar,Had masking capability but saw it very clearly when unmasked itself briefly when was engaging main engine.,03/26/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167214,03/20/2022 14:10,Llandudno (UK/Wales),,United Kingdom,Unknown,Something bright in the sky.,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=167148,03/20/2022 10:13,Martinez,CA,USA,Orb,"Light colored orb traveling at a constant speed, se direction.",03/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167539,03/20/2022 03:52,Edmonds,WA,USA,,MADAR Node 61,04/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167152,03/20/2022 00:29,Baldwin,GA,USA,Light,Moving bright light in sky,03/19/2022,04/22/2022,
https://nuforc.org/sighting/?id=167151,03/19/2022 22:08,Ignacio,CO,USA,Unknown,Was fast ahowed up on picturea,03/19/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167153,03/19/2022 20:40,Tahuya,WA,USA,Star,"Large, Bright Rapid Zig Zag star",03/19/2022,04/22/2022,
https://nuforc.org/sighting/?id=167149,03/19/2022 20:30,Rogersville,AL,USA,Oval,"First Ever Sighting: Green Aura came out of nowhere and disappeared just as quickly. I’m now a true believer, no longer on fence!",03/20/2022,04/22/2022,
https://nuforc.org/sighting/?id=167156,03/19/2022 20:00,Maspeth,NY,USA,Light,Several hovering lights seen moving in strange formations and directions.,03/19/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=171633,03/19/2022 19:54,Georgetown,SC,USA,Changing,"Object moved from west to east, I was looking towards the north",09/07/2022,09/09/2022,
https://nuforc.org/sighting/?id=167187,03/19/2022 17:52,Collierville,TN,USA,Cylinder,Shining cylinder hovered then disappeared instantly,03/21/2022,04/22/2022,
https://nuforc.org/sighting/?id=167223,03/19/2022 16:46,Lexington,VA,USA,Diamond,Visiting the area and while walking the dog at 16:46 noticed a bright object ahead of a jet leaving contrails both moving rapidly,03/23/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167159,03/19/2022 16:35,Spring Valley,CA,USA,Circle,Mysterious object.,03/19/2022,04/22/2022,
https://nuforc.org/sighting/?id=167157,03/19/2022 15:00,Las Vegas,NV,USA,Orb,Bright glowing orb shot straight up into the clouds from inside a dry water drainage channel in broad daylight,03/19/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167172,03/19/2022 14:28,erlanger,KY,USA,Triangle,saw a triangle after coming home from my friends,03/19/2022,04/22/2022,
https://nuforc.org/sighting/?id=174518,03/19/2022 10:10,,,United Kingdom,Sphere,Sphere with reflective rectangles on floating past/below airplane as I flew from England to Scotland,02/13/2023,03/06/2023,
https://nuforc.org/sighting/?id=167171,03/19/2022 05:00,Myrtle Beach,SC,USA,Light,"At 4:25AM every night an orange light off the coast, with two accompaning red lights that stay equidistant, that move together as one.",03/19/2022,04/22/2022,
https://nuforc.org/sighting/?id=167155,03/19/2022 01:34,Staunton,VA,USA,Light,Pulsing bright orange ball of light,03/19/2022,04/22/2022,
https://nuforc.org/sighting/?id=167130,03/19/2022 00:29,Londonderry,NH,USA,Rectangle,I was driving,03/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167133,03/18/2022 23:02,Village of Chawton (Hampshire)(UK/England),,United Kingdom,Changing,sighting of a very bizarre looking object in night sky near my home,03/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167174,03/18/2022 22:15,Winlock,WA,USA,Circle,Round object hovering,03/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167170,03/18/2022 20:20,Clitherall,MN,USA,Light,"Coming from SW toward NE. for about 4 min.bright light, no tail. Changed direction North became brighter 2 more minutes and vanished.",03/19/2022,04/22/2022,
https://nuforc.org/sighting/?id=167134,03/18/2022 18:40,Jacksonville Beach,FL,USA,Cigar,3 Shapes high in sky with sphere further up,03/18/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167131,03/18/2022 12:22,Rahway,NJ,USA,Triangle,Triangle shaped aircraft with swirling lights,03/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167233,03/18/2022 12:10,Florence,OR,USA,Unknown,I was taking pictures of the far side of the river. Getting the feeling as always I am being watched. I did not see it.,03/24/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167132,03/18/2022 09:47,Quakertown,PA,USA,Oval,Brite unmoving white lights suddenly vanish viewed for 5 minutes,03/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167135,03/18/2022 07:16,Salt Lake City,UT,USA,Disk,I dropped my grandson off to his mom at the Utah State capital building and took photographs of moon going home and 1/8 photos show ima,03/18/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167417,03/18/2022 07:16,Salt Lake City,UT,USA,Formation,Took a series of moon photos over city lights and lake,04/10/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167136,03/18/2022 07:10,Villa Rica,GA,USA,Egg,2 VERY bright orbs stationary in sky.,03/18/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167129,03/18/2022 06:46,San Bernadino,CA,USA,Light,Formation of four light that appeared as two at first and kept in formation but appeared and disappeared numerous times. Clear skies,03/18/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167142,03/18/2022 03:33,Cameron Park,CA,USA,Other,"Ring doorbell in back went off, looked at camera footage saw strange flying object and then a cat walking on deck",03/18/2022,04/22/2022,
https://nuforc.org/sighting/?id=167122,03/17/2022 23:30,Orlando,FL,USA,Light,Bright light hovering in the air,03/17/2022,04/22/2022,
https://nuforc.org/sighting/?id=167123,03/17/2022 22:20,madison,WI,USA,Unknown,craft hovering and moving above the trees,03/17/2022,04/22/2022,
https://nuforc.org/sighting/?id=167125,03/17/2022 21:15,Kettering,OH,USA,Triangle,Hovering craft comes out of nowhere then flies over.,03/17/2022,04/22/2022,
https://nuforc.org/sighting/?id=167158,03/17/2022 20:30,Columbus,GA,USA,Sphere,Compare with report from Athens Ga 2/18/22,03/19/2022,04/22/2022,
https://nuforc.org/sighting/?id=167236,03/17/2022 18:20,Winston-Salem,NC,USA,Diamond,There was a large plane flying over maybe a 747. Tt wasn't very high maybe taking off. There was an object above it.,03/24/2022,04/22/2022,
https://nuforc.org/sighting/?id=167121,03/17/2022 14:00,Vista,CA,USA,Circle,Playing golf at vista valley cc looking approx. North sighted a circular craft with a verticle fin flying on the other side on hillside,03/17/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167241,03/17/2022 13:56,Dothan,AL,USA,,MADAR Node 195,03/25/2022,04/22/2022,
https://nuforc.org/sighting/?id=167289,03/17/2022 13:00,Largo,FL,USA,Changing,It was a clear sunny day I observed it for 35 or 45 minutes and have 45 minutes on video I noticed it around 1 PM on March 17 as I was,03/25/2022,04/22/2022,
https://nuforc.org/sighting/?id=167127,03/17/2022 12:30,Land O’ Lakes,FL,USA,Light,Fast moving White Object over Central Florida,03/17/2022,04/22/2022,
https://nuforc.org/sighting/?id=167126,03/17/2022 10:58,Creston,CA,USA,Circle,Weird pattern in the western sky with object above apex,03/17/2022,04/22/2022,Y
https://nuforc.org/sighting/?id=167246,03/17/2022 06:58,Garrettsville,OH,USA,,MADAR Node 64,03/25/2022,04/22/2022,
