details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=175596,04/28/2023 02:15,Cheyenne,WY,USA,Egg,Three hovering objects,04/29/2023,05/19/2023,
https://nuforc.org/sighting/?id=175545,04/27/2023 22:59,Losantville,IN,USA,Triangle,Large craft with multiple circular lights.,04/28/2023,05/19/2023,
https://nuforc.org/sighting/?id=178846,04/27/2023 22:37,,Franz Josef,New Zealand,Other,2 or 3 long tails of light spotted,09/14/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=175541,04/27/2023 21:50,Covington,LA,USA,Circle,Hundreds of flying objects hovering over my car through the sky,04/27/2023,05/19/2023,
https://nuforc.org/sighting/?id=175540,04/27/2023 21:30,Coeburn,VA,USA,Light,We can't explain what this unknown light was.,04/27/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175523,04/27/2023 20:30,Portland,OR,USA,Light,Portland lights,04/27/2023,05/19/2023,
https://nuforc.org/sighting/?id=175549,04/27/2023 15:34,Chino Valley,AZ,USA,Sphere,"It was stationary in the skyline approximately somewhere above 30 thousand feet, bright, silver, and no identifying markers or lights.",04/28/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175532,04/27/2023 11:50,Lacey,WA,USA,Circle,I was on the free way and seen something out side my side window and it was a circle shape flying and than disappeared,04/27/2023,05/19/2023,
https://nuforc.org/sighting/?id=175543,04/27/2023 09:30,Lansing,MI,USA,Changing,"Ok,going to bank,blue sky,no clouds,big x from jet planes in sky,took alot of photos,then decided to zoom in on x,saw UFO'S,so I record",04/28/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175517,04/27/2023 04:20,Bendigo,Victoria,Australia,Changing,bright star light that was changing colour to red on and off very slowly then it went off on a very fast angle then many other objects,04/26/2023,05/19/2023,
https://nuforc.org/sighting/?id=175535,04/27/2023 03:09,Crawford,CO,USA,Sphere,Saw a flash then a spear moving to the Northeast from the southwest then exploding with hardly any trail and there's a red explosion,04/27/2023,05/19/2023,
https://nuforc.org/sighting/?id=175534,04/27/2023 02:51,Albuquerque,NM,USA,Fireball,See video,04/27/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175524,04/27/2023 02:50,Fruita,CO,USA,Fireball,Seen flying in a northeastern direction. From the colorado national monument towards Mt Garfield about Mesa County Colorado.,04/27/2023,05/19/2023,
https://nuforc.org/sighting/?id=175516,04/27/2023 00:23,,,India,Circle,I'm jast locking and found this,04/26/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175530,04/27/2023 00:00,Woodstock,IL,USA,Orb,Bright white illuminated top of craft small blinking light on bottom,04/27/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=177502,04/26/2023 22:30,Edmonton,AB,Canada,Triangle,Observed a triangular shaped craft hovering over me while at workplace night shift,08/10/2023,09/10/2023,
https://nuforc.org/sighting/?id=175525,04/26/2023 22:30,Reidsville,NC,USA,Star,"An extremely large and bright, burning light hovering slowly in the sky that was gone shortly after.",04/27/2023,05/19/2023,
https://nuforc.org/sighting/?id=178750,04/26/2023 21:15,Syracuse,UT,USA,Circle,I was relaxing in my hot tub with my 9 yr. Old son when we observed a round bright ball of light moving erratically close to a planet.,10/07/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=175927,04/26/2023 17:36,Memphis,TN,USA,Changing,I saw a black wavy trapezoidal-shaped object rise up from tree line north of my house and then move west.,05/28/2023,07/10/2023,Y
https://nuforc.org/sighting/?id=175514,04/26/2023 12:00,Echo canyon,UT,USA,Cylinder,Shiny tick tack shaped object appeared out of nowhere and flew into a very small cloud and never came out.,04/26/2023,05/19/2023,
https://nuforc.org/sighting/?id=175511,04/26/2023 10:50,New Boston,MI,USA,Cross,Small white bird shaped object barely visible.,04/26/2023,05/19/2023,
https://nuforc.org/sighting/?id=175518,04/26/2023 00:37,Chicago,IL,USA,Circle,Floating disc over I-55,04/26/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175509,04/25/2023 21:10,Kent,WA,USA,Unknown,"Bright green light flying in a straight line from east to west, at least 120mph.",04/25/2023,05/19/2023,
https://nuforc.org/sighting/?id=175499,04/25/2023 13:00,Danville,CA,USA,Formation,This may sound crazy but I believe we're witnessing an to the minute invasion,04/25/2023,05/19/2023,
https://nuforc.org/sighting/?id=175519,04/25/2023 12:00,Omaha,NE,USA,Cylinder,I saw a black pill like object moving across the sky from the south going north while looking to the west.,04/26/2023,05/19/2023,
https://nuforc.org/sighting/?id=175528,04/25/2023 05:15,Seymour,IN,USA,Unknown,5 horizontal lights side by side on single object traveling west to east at moderate speed,04/27/2023,05/19/2023,
https://nuforc.org/sighting/?id=175500,04/25/2023 04:38,Mt. Vermon,OH,USA,Orb,I was driving forward up the hill and I saw something very bright just fall to the ground,04/25/2023,05/19/2023,
https://nuforc.org/sighting/?id=175497,04/25/2023 04:32,Columbus,OH,USA,Light,Green lighting and moving fast it flew buy pretty quick u saw it then it was gone,04/25/2023,05/19/2023,
https://nuforc.org/sighting/?id=175871,04/25/2023 03:00,Indian Island,WA,USA,Disk,3 crafts . 1 craft shot out laser turned dark rain cloud white.,05/22/2023,07/10/2023,
https://nuforc.org/sighting/?id=175531,04/24/2023 21:30,Londonn,,United Kingdom,Triangle,I saw a matt black long flat pyramid that seemed to hover in the sky. I ducked under the window and when I looked back up it moved away,04/27/2023,05/19/2023,
https://nuforc.org/sighting/?id=175493,04/24/2023 20:23,Belvidere,IL,USA,Triangle,"Saw aircraft hovering in the sky with white lights on corners, close to ground, slate colored, silent.",04/24/2023,05/19/2023,
https://nuforc.org/sighting/?id=175491,04/24/2023 14:32,San Jose,CA,USA,Unknown,I saw something white that looked like it was small and bulbous. It looked bigger than a human.,04/24/2023,05/19/2023,
https://nuforc.org/sighting/?id=175504,04/24/2023 14:32,San Diego,CA,USA,Orb,"I say an orb that said ""ill kill you!""",04/25/2023,05/19/2023,
https://nuforc.org/sighting/?id=175489,04/24/2023 11:20,Sioux Falls,SD,USA,Sphere,"We saw multiple flying objects moving in a synchronized way back and forth, staying still, and moving at incredible speed out of sight.",04/24/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175486,04/23/2023 23:28,Waukesha,WI,USA,Circle,Dropped out from clouds,04/24/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175481,04/23/2023 22:19,Sunny Isles Beach,FL,USA,Light,2 dots spiraling and one closely following it then shot across the sky,04/24/2023,05/19/2023,
https://nuforc.org/sighting/?id=175476,04/23/2023 18:04,Gainesville,FL,USA,Sphere,"Recorded three small, grey, metallic, spherically shaped objects flying together half a mile away from my apartment",04/23/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175479,04/23/2023 18:00,Exeter,Devon,United Kingdom,Disk,Photo sunset . 2 images one with ufo one without,04/24/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175473,04/23/2023 14:30,Goleta/Santa Barbara,CA,USA,Triangle,Multiple sightings of a triangle with still lights flying by low and a fast rate of speed and a boomerang type of craft with no lights,04/23/2023,05/19/2023,
https://nuforc.org/sighting/?id=175483,04/23/2023 14:30,Lake Havasu City,AZ,USA,Orb,visability almost unlimited. high cerris clouds. some cumulus clouds present.clouds traveling south.,04/24/2023,05/19/2023,
https://nuforc.org/sighting/?id=175478,04/23/2023 11:35,Calgary,AB,Canada,Triangle,"3 moving in sky, was small and was formed as a triangle. Within seconds all 3 separated from one another and zipped through sky.",04/23/2023,05/19/2023,
https://nuforc.org/sighting/?id=175471,04/23/2023 04:14,Woodcliff lake,NJ,USA,Disk,A shadow above the clouds disappears,04/23/2023,05/19/2023,
https://nuforc.org/sighting/?id=175463,04/23/2023 03:08,Wigan,,United Kingdom,Orb,Looking through cctv footage,04/23/2023,05/19/2023,
https://nuforc.org/sighting/?id=175510,04/23/2023 02:00,Ramona,CA,USA,Unknown,Multiple extremely bright strobe lights that were being directed,04/26/2023,05/19/2023,
https://nuforc.org/sighting/?id=175456,04/22/2023 23:01,St George,NB,Canada,Orb,I seen this green orb or glowing sphere materialize in green night sky at about 2000ft,04/22/2023,05/19/2023,
https://nuforc.org/sighting/?id=178679,04/22/2023 22:53,Huntsville,AL,USA,Orb,"What appeared to me at the time a airplane ascending, however in mid ascension the craft stopped and hovered",10/05/2023,10/28/2023,Y
https://nuforc.org/sighting/?id=175460,04/22/2023 22:30,Riverton,UT,USA,Formation,"3 large lights above the clouds, that did not move for 5 mins",04/22/2023,05/19/2023,
https://nuforc.org/sighting/?id=175469,04/22/2023 22:00,Upland,CA,USA,Triangle,"3 circles, in a triangle formation",04/23/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=176854,04/22/2023 21:17,Sharm el-Sheikh Al Nabaq,North Sinai Governorate,Egypt,Triangle,3 lights in the sky,07/21/2023,07/29/2023,
https://nuforc.org/sighting/?id=176064,04/22/2023 20:41,Clearwater,FL,USA,Orb,"9 Fire Orbs rose above tree line traveled West to East over Pinellas County, then disappeared.",06/03/2023,07/10/2023,
https://nuforc.org/sighting/?id=175457,04/22/2023 19:00,Spokane Valley,WA,USA,Cylinder,Rocket-shaped object floating in place above Spokane Valley,04/22/2023,05/19/2023,
https://nuforc.org/sighting/?id=175474,04/22/2023 17:10,Uniontown,PA,USA,Cylinder,Object viewed flying within wingspan of commercial aircraft,04/23/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175447,04/22/2023 02:50,Franklin,GA,USA,Circle,Above my house hovering sending out orbs probes my nigh vision sneaks them out before hidden haze they use,04/22/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175464,04/22/2023 02:34,seneca,IL,USA,Formation,Large bright object having over the corn field,04/23/2023,05/19/2023,
https://nuforc.org/sighting/?id=175446,04/22/2023 02:30,Franklin,GA,USA,Circle,A few craft one craft was about to use his hidden feature,04/22/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175444,04/22/2023 00:07,Austin,TX,USA,Orb,Small line of orbs. If I held a ruler out it would have been about 1 inch long.,04/21/2023,05/19/2023,
https://nuforc.org/sighting/?id=176954,04/21/2023 22:00,Los Angeles,CA,USA,Flash,"UAP light show in Venice, CA",07/21/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=175459,04/21/2023 21:50,Provo,UT,USA,Triangle,A triangular object viewed from my backyard during a cloudy night.,04/22/2023,05/19/2023,
https://nuforc.org/sighting/?id=175443,04/21/2023 21:25,Granbury,TX,USA,Oval,We were walking ABS suddenly saw those 3 things in the sky,04/21/2023,05/19/2023,
https://nuforc.org/sighting/?id=175451,04/21/2023 21:20,Altoona,PA,USA,Diamond,"Heard what sounded similar to a turbo diesel engine but we knew that it wasn't that. We all began to investigate the sound,",04/22/2023,05/19/2023,
https://nuforc.org/sighting/?id=175485,04/21/2023 20:43,Lakeville,MA,USA,Unknown,"Observed object cuise down above tree line, then fly away at fast rate of speed",04/24/2023,05/19/2023,
https://nuforc.org/sighting/?id=175553,04/21/2023 19:35,Niederwald,TX,USA,Cylinder,"Bright white, with pink and blue lights encompassing the white object hovering with slight angle, very slowly moving away.",04/29/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175771,04/21/2023 19:08,Green Valley,AZ,USA,Light,I stepped outside to take a picture of the sky after sunset for a photographic group challenge.,05/14/2023,05/19/2023,
https://nuforc.org/sighting/?id=175442,04/21/2023 14:20,Stanley,NM,USA,Other,Multiple small pieces of reflective material moving fluidly like a flock of birds high in the sky,04/21/2023,05/19/2023,
https://nuforc.org/sighting/?id=175434,04/21/2023 00:24,Largo,FL,USA,Chevron,South to North completely silent 4-5 white round lights.,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=177498,04/21/2023 00:05,Ardmore,OK,USA,Circle,Round spinning object with lights,08/10/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=175488,04/20/2023 23:17,Dublin,OH,USA,Cylinder,Bright orange aircraft,04/24/2023,05/19/2023,
https://nuforc.org/sighting/?id=175630,04/20/2023 22:30,Jacksonville,FL,USA,Other,multiple beings eyes glow with blue light projected from eyes finger lights a orange color they fly and cloaking abilities also many or,05/04/2023,05/19/2023,
https://nuforc.org/sighting/?id=175441,04/20/2023 22:17,San Geronimo,CA,USA,Circle,I already filled this out just. Now I'm just sending you a short video clip of the sighting,04/21/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175439,04/20/2023 22:16,San Geronimo,CA,USA,Circle,A circular flashy object that changed colors,04/21/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=177954,04/20/2023 21:30,Ambridge,PA,USA,Chevron,It looked like a plane towing another plane but was connected.,09/01/2023,09/10/2023,
https://nuforc.org/sighting/?id=175425,04/20/2023 21:05,Myrtle Beach,SC,USA,Chevron,Its outside my trailer every night for weeks now,04/20/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175423,04/20/2023 20:43,Baltimore,MD,USA,Light,Hovering bright lights unusual,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=177465,04/20/2023 16:15,Las Vegas,NV,USA,Changing,Saw two organic appearing UAPs above my house,08/11/2023,09/10/2023,Y
https://nuforc.org/sighting/?id=178357,04/20/2023 14:00,Ware,MA,USA,Other,Driving along when suddenly a passenger in the backseat noticed an odd object in the sky on a clear day,09/15/2023,10/28/2023,
https://nuforc.org/sighting/?id=175494,04/20/2023 12:12,Paulina,LA,USA,Cigar,"I was at work on the mississippi river in paulina, la and i picked my head up and saw 2 crafts with no wings.",04/24/2023,05/19/2023,
https://nuforc.org/sighting/?id=175433,04/20/2023 06:14,Margate,FL,USA,Sphere,captured it on Iphone . Thought it was Jupiter . Slow movement but erratic,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=175410,04/20/2023 02:12,Centerton,AR,USA,Orb,"Orbs appearing, slowing down, then dimming from left to right.",04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=175429,04/20/2023 00:00,TN Johnson City,TN,USA,Unknown,craft went from right to left and stopped then floated and turned to the right and then flew off at about a 45 degree angle slow moving,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=175408,04/19/2023 23:00,Mandeville,LA,USA,Changing,Bright melted reappeared. Followed by 5 more,04/19/2023,05/19/2023,
https://nuforc.org/sighting/?id=175417,04/19/2023 22:00,New York,NY,USA,Circle,Looked out window facing Hudson River,04/20/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175403,04/19/2023 20:40,Wayzata,MN,USA,Other,Loud distant roaring spinning noise figure above too big to be a plane,04/19/2023,05/19/2023,
https://nuforc.org/sighting/?id=175428,04/19/2023 19:42,San Clemente,CA,USA,Cigar,Thing moving across the water unnaturally,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=175786,04/19/2023 19:30,Tarpon springs,FL,USA,Circle,I was driving home from a roller blade with my dog when I saw what looked like a metal ball in the sky,05/15/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175467,04/19/2023 07:01,Humboldt,TN,USA,Light,Saw several jets escorting another that had what looked like a large bright star floating next to it for several seconds then vanished,04/23/2023,05/19/2023,
https://nuforc.org/sighting/?id=175432,04/19/2023 04:00,Encino,CA,USA,Changing,"Witnessed surreal UFO in Encino, CA. Massive object spinning with vibrant lights. Video evidence available for further investigation.",04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=175290,04/19/2023 00:30,Texarkana,AR,USA,Circle,"The pilot of BYA584 at FL270 approximately 41 miles southwest of Texarkana, AR reported lights off to the north.",04/19/2023,05/19/2023,
https://nuforc.org/sighting/?id=175472,04/18/2023 23:44,Vernon,TX,USA,Triangle,Object traveling south-west towards rural area of the county. dark-gray triangle shaped craft. Massive area,04/23/2023,05/19/2023,
https://nuforc.org/sighting/?id=175291,04/18/2023 23:07,Paradise,UT,USA,Orb,Sighted a strange hovering light above hills a near/on ground west of Paradise,04/18/2023,05/19/2023,
https://nuforc.org/sighting/?id=175295,04/18/2023 22:17,Lancaster,PA,USA,Flash,Multi flashing objects,04/18/2023,05/19/2023,
https://nuforc.org/sighting/?id=175461,04/18/2023 21:30,Lawtell,LA,USA,Light,"2 extremely low ""flying"" lights no noise hovered then zoomed completely unnatural NOT aircraft lights (one light caught on camera)",04/22/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175424,04/18/2023 21:10,Cairo,NY,USA,Diamond,"Not a craft and not an orb. Diamond shape, stayed in one spot, starburst like with red, white and blue colors.",04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=175293,04/18/2023 21:00,Longs,SC,USA,Light,Balls of light that fallow,04/18/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175297,04/18/2023 17:50,Mechanicsburg,PA,USA,Sphere,A silver sphere shaped object was noticed while looking out over an open field.,04/18/2023,05/19/2023,
https://nuforc.org/sighting/?id=175436,04/18/2023 09:07,Toronto,ON,Canada,Disk,Flying above highway 401 during rush hour it was going east above the lights,04/21/2023,05/19/2023,
https://nuforc.org/sighting/?id=175299,04/18/2023 03:00,Corpus Christi,TX,USA,Rectangle,"Looked like a sail boat type shape with red lights, very big",04/18/2023,05/19/2023,
https://nuforc.org/sighting/?id=175418,04/18/2023 01:30,Purcellville,VA,USA,Orb,A white orb zigzagging and changing speed rapidly in the night sky.,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=175302,04/17/2023 21:50,Virginia Beach,VA,USA,Chevron,"Extremely large chevron with rounded nose, at least 3 bright lights underside flying 7 miles from Oceana NAS",04/17/2023,05/19/2023,
https://nuforc.org/sighting/?id=175544,04/17/2023 21:08,Highland,IL,USA,Disk,We were looking at a star formation and I wanted a photo and that appeared when I took photos.,04/28/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175285,04/17/2023 20:35,Ruidoso Downs,NM,USA,Light,Running Lights,04/19/2023,05/19/2023,
https://nuforc.org/sighting/?id=175300,04/17/2023 20:20,Cambridge,Cambridgeshire,United Kingdom,Circle,Beam (ball shape) of light,04/18/2023,05/19/2023,
https://nuforc.org/sighting/?id=175699,04/17/2023 17:58,Tomball,TX,USA,Disk,I was in the traffic line looked up saw this craft and another craft eject from the main one,05/07/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175421,04/17/2023 02:23,Ashford,Kent,United Kingdom,Light,Light Dots dancing in the sky,04/20/2023,05/19/2023,
https://nuforc.org/sighting/?id=175312,04/17/2023 00:33,,-,USA,Light,Two bright lights reported by an aircraft at the SDZ 170 radial 014 mile fix,04/16/2023,05/19/2023,
https://nuforc.org/sighting/?id=175310,04/16/2023 22:30,Pryor,OK,USA,Triangle,"camo belly of triangle with light glow, clear night sky.",04/17/2023,05/19/2023,
https://nuforc.org/sighting/?id=175301,04/16/2023 21:00,Castle Rock,WA,USA,Light,Orange fleet of lights in the sky.,04/17/2023,05/19/2023,
https://nuforc.org/sighting/?id=175303,04/16/2023 20:45,Lumberton,MS,USA,Light,Brighter than stars light that would move left and right while dropping behind treeline after few hours,04/17/2023,05/19/2023,
https://nuforc.org/sighting/?id=175289,04/16/2023 18:42,Tybee Island,GA,USA,Cylinder,Object seen north of Tybee Island .,04/19/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175415,04/16/2023 15:42,Toronto,ON,Canada,Circle,"A luminous circular metal that can split into two light spheres, disappears and reappears with irregular flight paths.",04/20/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175407,04/16/2023 12:00,Nashville,TN,USA,Cigar,"April 16, 2023, around 12 p.m., a large object reflected or shined light toward me. It was stationary and at a very high altitude.",04/19/2023,05/19/2023,
https://nuforc.org/sighting/?id=175521,04/16/2023 01:20,duncan,CO,USA,Light,witnessed 6-7 lighted crafts,04/26/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=177071,04/15/2023 22:45,Tuba city,AZ,USA,Disk,I have video that will literally blow your mind… was hanging star gazing on April 15th around 10:45 when a huge bright saucer shape,07/28/2023,07/29/2023,Y
https://nuforc.org/sighting/?id=175422,04/15/2023 22:04,Ottawa,ON,Canada,Circle,Saw a circular UFO at night with many colours like it had an exterior made of all TV screens playing moving geometric patterns,04/20/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175309,04/15/2023 21:08,Baltimore,MD,USA,Orb,"my daughter and I looked up and saw ""four orbs"" moving in circular motion then come back to the middle, then spread back out",04/17/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175778,04/15/2023 21:00,Newberg,OR,USA,Rectangle,Sighted a large rectangular craft hovering above our property on a clear moonless night and viewed it for about five minutes.,05/14/2023,05/19/2023,
https://nuforc.org/sighting/?id=175323,04/15/2023 20:30,Avon park,FL,USA,Fireball,It appeared out of nowhere started moving slowly from West to east,04/16/2023,05/19/2023,
https://nuforc.org/sighting/?id=175328,04/15/2023 14:53,Manassas Park,VA,USA,Disk,Seen in gap in clouds,04/15/2023,05/19/2023,Y
https://nuforc.org/sighting/?id=175325,04/15/2023 14:50,Salem,NH,USA,Circle,Unknown object moving across sky zooms away,04/16/2023,05/19/2023,
https://nuforc.org/sighting/?id=175327,04/15/2023 14:30,Tulare,CA,USA,Orb,More than at lighted orbs fading from dull to bright white.,04/15/2023,05/19/2023,
https://nuforc.org/sighting/?id=175307,04/15/2023 12:45,Livermore/Sky over East Bay Area,CA,USA,Changing,"2 flying objects, merging into one. Heading toward Pacific Ocean.",04/17/2023,05/19/2023,
https://nuforc.org/sighting/?id=175330,04/15/2023 12:00,Newport News,VA,USA,Sphere,Dog sensed it/barked into the sky. Grey sphere. 3-4 miles high. Zig zagged and paused between movement. Met with 2nd and took off.,04/15/2023,05/19/2023,
https://nuforc.org/sighting/?id=175404,04/15/2023 04:45,Tukwila,WA,USA,Star,Small greenish light .,04/19/2023,05/19/2023,
https://nuforc.org/sighting/?id=175332,04/15/2023 02:23,Cottage grove,OR,USA,Formation,Two unknown lights behaving strangely,04/15/2023,05/19/2023,
https://nuforc.org/sighting/?id=175311,04/15/2023 00:18,Greenwood,NS,Canada,Light,"a somewhat softly triangular shaped light, the color of an old streetlight (yellowish-orange)",04/17/2023,05/19/2023,
https://nuforc.org/sighting/?id=175335,04/15/2023 00:14,Ventura,CA,USA,Orb,a bright orange comet with tail exploded then turned into white orb,04/15/2023,05/19/2023,Y
