details,date,city,state,country,shape,summary,report_date,posted_date,image
https://nuforc.org/sighting/?id=166460,12/29/2021 06:57,Mobile,AL,USA,,MADAR Node 63,01/31/2022,03/04/2022,
https://nuforc.org/sighting/?id=166185,12/29/2021 03:00,Seffner,FL,USA,Light,Object was caught on video making a sharp dive then taking off back up,12/31/2021,03/04/2022,
https://nuforc.org/sighting/?id=166458,12/29/2021 00:48,Pine Bush,NY,USA,,MADAR Node 165,01/31/2022,03/04/2022,
https://nuforc.org/sighting/?id=166208,12/29/2021 00:15,Sun City Center,FL,USA,Disk,static disk floating up and down emitting a redish hue from the top.,12/28/2021,03/04/2022,
https://nuforc.org/sighting/?id=166210,12/28/2021 20:45,Tulsa,OK,USA,Oval,"Orange oval, like a blowtorch the way it glowed. Lower than a plane, smaller than a helicopter. Slow moving.",12/28/2021,03/04/2022,
https://nuforc.org/sighting/?id=166212,12/28/2021 20:15,Rockville,MD,USA,Fireball,Bright orange craft flying low and rapidly followed by a second one close behind,12/28/2021,03/04/2022,
https://nuforc.org/sighting/?id=166209,12/28/2021 18:45,Burlington,CT,USA,Triangle,unusually shaped craft with blinking lights was flying slowly and low in the sky,12/28/2021,03/04/2022,
https://nuforc.org/sighting/?id=166206,12/28/2021 17:30,Norfolk,VA,USA,Circle,Occur 5:30 pm hovering over and flying across sky back and forth,12/29/2021,03/04/2022,
https://nuforc.org/sighting/?id=166165,12/28/2021 17:29,Colorado Springs,CO,USA,Cylinder,Extremely bright stationary craft,01/01/2022,03/04/2022,
https://nuforc.org/sighting/?id=166205,12/28/2021 10:15,South Hadley,MA,USA,Changing,Close contact with a dark roundish triangular object,12/29/2021,03/04/2022,
https://nuforc.org/sighting/?id=166128,12/28/2021 01:42,Westlake,FL,USA,Unknown,I was looking at my ring camera recording one morning on 28 of December 2021 and spotted something going up,01/03/2022,03/04/2022,
https://nuforc.org/sighting/?id=166183,12/27/2021 23:00,Kalamazoo,MI,USA,Circle,Driving we saw object seemed to.have two extremly bright lights one on easch end of the craft was low enuff to.see framework,12/31/2021,03/04/2022,
https://nuforc.org/sighting/?id=166218,12/27/2021 19:15,Boca Raton,FL,USA,Light,See video. Three lights in triangle that disappeared one by one.,12/27/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166456,12/27/2021 14:27,Viena,VA,USA,,MADAR Node 185,01/31/2022,03/04/2022,
https://nuforc.org/sighting/?id=166457,12/27/2021 06:39,Allentown,PA,USA,,MADAR Node 177,01/31/2022,03/04/2022,
https://nuforc.org/sighting/?id=166228,12/26/2021 22:15,Charlotte,NC,USA,Light,At first I thought it might have been a huge falling star but it never burnt out,12/26/2021,03/04/2022,
https://nuforc.org/sighting/?id=166227,12/26/2021 21:30,Cambridge,MD,USA,Circle,A loud noise caught my attention to look out my window to see that there was a large circular shaped object hovering over apt complex,12/26/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166223,12/26/2021 21:00,Manchester,TN,USA,Formation,Objects where flying in two staggered v shaped formations. They approached from the south east heading northwest.,12/27/2021,03/04/2022,
https://nuforc.org/sighting/?id=166221,12/26/2021 17:45,Milton,FL,USA,Circle,"A bright, pulsing, unmoving object hovered over my neighborhood for fifteen minutes before slowly flying away.",12/27/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166459,12/26/2021 17:17,Mountlake Terrace,WA,USA,,MADAR Node 100,01/31/2022,03/04/2022,
https://nuforc.org/sighting/?id=166094,12/26/2021 16:15,two or three miles northwest of Detroit Metro Airport.,MI,USA,Oval,"One oval shaped object that blended in with the sky, but visible. Two smaller, dark gray, triangular shaped objects...one changed form.",01/05/2022,03/04/2022,
https://nuforc.org/sighting/?id=168287,12/26/2021 14:34,São José dos Campos,São Paulo,Brazil,Triangle,Era uma espécie de triângulo gigante com cerca de 40 metros. Tinha forte luzes brancas em cada uma das pontas e fazia um som ondulado a,05/18/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=166222,12/26/2021 14:15,Columbia,PA,USA,Light,Light was blinking off and on and it was hovering,12/27/2021,03/04/2022,
https://nuforc.org/sighting/?id=166624,12/26/2021 10:24,Tampa,FL,USA,Cigar,"On the day after Christmas, on a clear sunny day, with sunroof open while stopped at a major intersection, I saw a shiny object.",02/08/2022,03/04/2022,
https://nuforc.org/sighting/?id=166229,12/26/2021 10:15,Greenville,SC,USA,Unknown,"A green almost like a shooting star flew across the sky, but it was too big and way faster than any airplane.",12/26/2021,03/04/2022,
https://nuforc.org/sighting/?id=166225,12/26/2021 08:15,Lake Frederick,VA,USA,Formation,Airliner with lighting but without sound heading north then banking to the west and changing into small disk-shaped and disappearing,12/27/2021,03/04/2022,
https://nuforc.org/sighting/?id=167307,12/25/2021 22:30,Whitmire,SC,USA,Changing,Blues orbs moving very strange in the sky.,03/31/2022,04/22/2022,
https://nuforc.org/sighting/?id=166230,12/25/2021 17:30,Baton Rouge,LA,USA,Cigar,Don’t know what it is,12/26/2021,03/04/2022,
https://nuforc.org/sighting/?id=166203,12/25/2021 16:15,Lake City,FL,USA,Other,I took a picture of it,12/29/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166340,12/25/2021 08:07,Buffalo,NY,USA,,MADAR Node 163,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=166341,12/25/2021 06:58,Manchester,CT,USA,,MADAR Node 151,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=166347,12/25/2021 06:32,Indianapolis,IN,USA,,MADAR Node 21,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=178914,12/25/2021 06:30,Lodi,CA,USA,Orb,"Out of my bedroom window I saw a red light moving diagonally with high speed across the sky and in other ways, but then it vanished.",10/15/2023,10/28/2023,
https://nuforc.org/sighting/?id=166338,12/25/2021 05:11,Wylie,TX,USA,,MADAR Node 171,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=166240,12/25/2021 01:15,Concho,AZ,USA,Orb,white plasma orbs blue streaks across sky over home and electrical tubes of light,12/25/2021,03/04/2022,
https://nuforc.org/sighting/?id=173974,12/25/2021 00:30,Los Angeles,CA,USA,Formation,I was talking on the phone with a friend looked up and saw red orbs in the far distance. Not once but twice.,01/17/2023,03/06/2023,
https://nuforc.org/sighting/?id=166204,12/24/2021 23:30,Sewell,NJ,USA,Orb,First a group of 4 orbs fallowed by 2 more came from the East and then went north,12/29/2021,03/04/2022,
https://nuforc.org/sighting/?id=166147,12/24/2021 23:15,,OH,USA,Triangle,"Lighted, bobbing and weaving (like a game) moving North to South through clouds",01/02/2022,03/04/2022,
https://nuforc.org/sighting/?id=166244,12/24/2021 23:15,Fayetteville,NC,USA,Light,"Distant light flew in, paused in the air for half a second, then accelerated away at an incredible speed.",12/24/2021,03/04/2022,
https://nuforc.org/sighting/?id=166027,12/24/2021 23:00,Jacksonville Beach,FL,USA,Rectangle,Dark rectangular object with 6 lights flying North toward Atlantic Beach along the coast.,01/11/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166238,12/24/2021 21:30,Zephyrhills,FL,USA,Triangle,Orbs and craft have been seen,12/25/2021,03/04/2022,
https://nuforc.org/sighting/?id=166160,12/24/2021 21:00,Colbert,GA,USA,Light,Moving flashing object with colored lights,01/01/2022,03/04/2022,
https://nuforc.org/sighting/?id=166243,12/24/2021 21:00,Branford,CT,USA,Circle,Every night,12/24/2021,03/04/2022,
https://nuforc.org/sighting/?id=166247,12/24/2021 20:45,Colchester,VT,USA,Light,4 Bright lights of indeterminant altitude traveling south to north spaced evenly apart.,12/24/2021,03/04/2022,
https://nuforc.org/sighting/?id=166246,12/24/2021 20:30,Bishopville,MD,USA,Light,Bright white object moving rapidly in elliptical patterns.,12/24/2021,03/04/2022,
https://nuforc.org/sighting/?id=166245,12/24/2021 19:30,Spokane,WA,USA,Orb,3 orange orbs heading north of Spokane Washington,12/24/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166248,12/24/2021 19:15,Bettendorf,IA,USA,Formation,"Four red lights, not flashing, traveling in a line north to south",12/24/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166568,12/24/2021 17:48,MacArthur,WV,USA,Circle,I did not see the ufo until I was viewing pictures of the sunset on the evening of Christmas Eve.,02/03/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166234,12/24/2021 17:45,Slidell,LA,USA,Oval,"Multiple bright ovals flying North & South near Slidell, LA",12/26/2021,03/04/2022,
https://nuforc.org/sighting/?id=166344,12/24/2021 14:57,Star Valley,AZ,USA,,MADAR Node 53,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=166237,12/24/2021 13:00,Los Angeles,CA,USA,Other,"White dots flying slowly to west then moved faster to east, then disappeared.",12/25/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166195,12/24/2021 12:43,Mexico City,Mexico City,Mexico,Disk,Saw a possible ufo flying high on top of the temple on Xmas eve.,12/30/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166345,12/24/2021 01:28,Elizabeth,CO,USA,,MADAR Node 34,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=171534,12/23/2021 21:30,Denver,CO,USA,Circle,Ball of light caught on video,09/01/2022,09/09/2022,
https://nuforc.org/sighting/?id=166241,12/23/2021 19:30,Orlando,FL,USA,Light,"light flying in a straight line very fast from east to west in bay hill, orlando",12/24/2021,03/04/2022,
https://nuforc.org/sighting/?id=166118,12/23/2021 18:30,Meridian,MS,USA,Triangle,Triangular shape with lights underneath flew over the highway as my family and I drove under it. We were on I-20 outside of Meridian.,01/04/2022,03/04/2022,
https://nuforc.org/sighting/?id=166252,12/23/2021 18:15,Greenville,NC,USA,Sphere,Saw 15 orange fire balls,12/23/2021,03/04/2022,
https://nuforc.org/sighting/?id=166929,12/23/2021 13:00,Des Plaines,IL,USA,,Several dots around the sun appeared while the puff was falling. I took pictures.,03/01/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166242,12/23/2021 07:30,orlando,FL,USA,Light,"i was in my pool, and saw a white light fly through the sky, going from east to west",12/24/2021,03/04/2022,
https://nuforc.org/sighting/?id=166339,12/23/2021 06:27,Syracuse,NY,USA,,MADAR Node 164,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=166053,12/23/2021 05:15,Litchfield,NH,USA,Light,Silent craft moving then stationary between 3A and Merrimack River,01/09/2022,03/04/2022,
https://nuforc.org/sighting/?id=166207,12/22/2021 19:30,Natchitoches,LA,USA,Star,Saw a star like object moving from south to north (left to right) and then it disappeared.,12/29/2021,03/04/2022,
https://nuforc.org/sighting/?id=166253,12/22/2021 18:30,Columbus,OH,USA,Other,"Multiple red spheres/ovals, some in triangle formation. ((NUFORC Note: Video contains profanity. PD))",12/22/2021,03/04/2022,
https://nuforc.org/sighting/?id=166239,12/22/2021 18:15,Honolulu,CA,USA,Sphere,Orange Ball changing to Black Round Object Moving Rapidly Across Sky and Descending into Ocean,12/25/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166254,12/21/2021 20:00,Desoto,TX,USA,Fireball,Fireball,12/22/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166259,12/21/2021 18:30,Derby,NY,USA,Circle,A white light moving very erratically.,12/21/2021,03/04/2022,
https://nuforc.org/sighting/?id=168644,12/21/2021 18:30,Edinburgh,Scottish Borders,United Kingdom,Diamond,Craft appeared outside my window.,06/15/2022,06/22/2022,
https://nuforc.org/sighting/?id=172102,12/21/2021 18:00,Jonesville,VA,USA,Light,"Me and My cousin Kelly were bored, joking around trying to get abducted by Aliens.",09/27/2022,10/08/2022,
https://nuforc.org/sighting/?id=166346,12/21/2021 13:36,Eads,TN,USA,,MADAR Node 32,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=166255,12/21/2021 06:15,Orleans,MA,USA,Unknown,Bright white light moving slowly without sound,12/22/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166839,12/20/2021 22:00,Park city,UT,USA,Changing,I have pictures . I stared at the moon for 8 hours . Never did that before pictures clearly show ufo’s,02/19/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=172773,12/20/2021 21:30,Nashville,TN,USA,Sphere,Orange glow spheres traveling west to east going prob 10-20 mph with orange /yellow glow,11/03/2022,12/22/2022,
https://nuforc.org/sighting/?id=166002,12/20/2021 20:00,Mesa,AZ,USA,Diamond,Light,01/12/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166224,12/20/2021 18:45,Studley,Warwickshire,United Kingdom,Changing,"I pointed to my husband, we seen it flew circles then it flew in same direction we were driving",12/27/2021,03/04/2022,
https://nuforc.org/sighting/?id=174065,12/20/2021 18:30,Griswold (near North Stonington border),CT,USA,Rectangle,My daughter and I observed a brightly lit object hovering around 100 feet above the ground behind the trees on the side of route 201.,01/22/2023,03/06/2023,
https://nuforc.org/sighting/?id=179097,12/20/2021 18:15,Pompano Beach,FL,USA,Diamond,Observed light not moving,10/24/2023,10/28/2023,
https://nuforc.org/sighting/?id=166256,12/20/2021 17:30,Farmington,MO,USA,Unknown,I found a ufo in pictures I was taking of the sky.,12/22/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166336,12/20/2021 16:30,Westbrook,CT,USA,Changing,Unbelievable,01/19/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166257,12/20/2021 14:45,Baltimore,MD,USA,Formation,Coming home from dr at the light something weird caught my eye so i took photos,12/22/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=165918,12/20/2021 11:15,Kansas City,MO,USA,Triangle,Saw 60+ white reflective triangle aircrafts,12/20/2021,03/04/2022,
https://nuforc.org/sighting/?id=166505,12/20/2021 02:00,Supply,NC,USA,Circle,I saw this changing wobling circular object that was changing colors in odd patterns.,01/31/2022,03/04/2022,
https://nuforc.org/sighting/?id=166217,12/20/2021 00:30,Troy,NY,USA,Circle,Object appeared shot towards the ground & took a sharp right turn before disappearing,12/27/2021,03/04/2022,
https://nuforc.org/sighting/?id=165900,12/19/2021 23:00,Branford,CT,USA,Circle,See craft every evening when I get out of work. Follows me home,12/18/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=166251,12/19/2021 19:00,Tucson,AZ,USA,Fireball,Large sighting of orange lights moving and pulsating,12/24/2021,03/04/2022,
https://nuforc.org/sighting/?id=166086,12/19/2021 18:59,Baltimore,MD,USA,Circle,Orange circles moving in formation and disappearing,01/06/2022,03/04/2022,
https://nuforc.org/sighting/?id=165920,12/19/2021 13:30,Tulsa,OK,USA,Changing,"Up to 8 counted spheres that spin, they glowed.",12/20/2021,03/04/2022,
https://nuforc.org/sighting/?id=166343,12/19/2021 08:14,Franklin,KY,USA,,MADAR Node 54,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=166342,12/19/2021 04:24,Boise,ID,USA,,MADAR Node 111,01/21/2022,03/04/2022,
https://nuforc.org/sighting/?id=165907,12/19/2021 00:15,Deltona,FL,USA,Changing,I was on Ring app in house and saw incredible ball covering distance. I ran out to my backyard and put eyes on it. Odd maneuvering at h,12/18/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165916,12/18/2021 22:45,Acoma Pueblo,NM,USA,Disk,"Disk shaped object over Acoma Pueblo,New Mexico",12/19/2021,03/04/2022,
https://nuforc.org/sighting/?id=165905,12/18/2021 21:45,Long Beach,CA,USA,Triangle,3 Boomerang shaped craft flying in formation,12/19/2021,12/19/2021,
https://nuforc.org/sighting/?id=168500,12/18/2021 21:15,Kingston,,Jamaica,Cone,We did not see it with the naked eye my IPhone caught a picture of it while photographing the full moon that night.,06/06/2022,06/22/2022,Y
https://nuforc.org/sighting/?id=165922,12/18/2021 19:16,Cape Coral,FL,USA,Circle,"I have a video of the sighting, I want someone else to view it to rule out aircraft or Chinese lanterns",01/16/2022,03/04/2022,
https://nuforc.org/sighting/?id=166280,12/18/2021 18:40,Pedro II (Brazil),Piauí,Brazil,Other,Flying people near the moon,01/17/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165912,12/18/2021 17:30,Ragged Point,CA,USA,Egg,Pilll shaped object (vibrating),12/19/2021,03/04/2022,
https://nuforc.org/sighting/?id=165915,12/18/2021 16:15,Jalpaiguri (India),,India,Other,It looked like a hockey stick oscillating like a pendulam. The two crafts suddenly collided and there was light which moved Northwards.,12/19/2021,03/04/2022,Y
https://nuforc.org/sighting/?id=166026,12/18/2021 07:00,,,Unspecified,Light,Saw a rare red light on the top of the clouds when flying at night.,01/11/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165893,12/18/2021 00:00,Charlotte,NC,USA,Cigar,"flying stick, the ends of it brighter. Recorded event",12/17/2021,12/19/2021,
https://nuforc.org/sighting/?id=165899,12/17/2021 23:30,Traver,CA,USA,Oval,((HOAX)) near the Foster farms feed mill in Traver Ca 93673 there is always alot of ufo activity going on there.,12/17/2021,12/19/2021,
https://nuforc.org/sighting/?id=165902,12/17/2021 22:30,Butte,MT,USA,Orb,Saw orb that moved around the moon and got pictures. NUFORC Note: Lens flares. PD)),12/18/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=166085,12/17/2021 19:52,Chicago,IL,USA,Light,Chicago strange lights,01/06/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=165903,12/17/2021 03:30,Cambria Heights,NY,USA,Circle,unknown floating object recorded by Ring Indoor Camera,12/18/2021,12/19/2021,
https://nuforc.org/sighting/?id=165888,12/16/2021 23:45,Cincinnati,OH,USA,Triangle,Look like 1 or 3 crafts from North traveling south in tight formation. Seemed to bob up and down as they traveled.,12/17/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165890,12/16/2021 23:30,Miami,FL,USA,Diamond,It did not look of this world,12/18/2021,12/19/2021,
https://nuforc.org/sighting/?id=165919,12/16/2021 23:30,Puerto Rico,PR,USA,Diamond,A UFO was in a following distance between Puerto Rico and the Bahamas,12/20/2021,03/04/2022,
https://nuforc.org/sighting/?id=168020,12/16/2021 23:00,Panama City Beach,FL,USA,Light,I was on the 13th floor and it was a few stories higher elevation than I was straight ahead over the water,05/27/2022,06/22/2022,
https://nuforc.org/sighting/?id=165898,12/16/2021 22:15,Wayland,MI,USA,Orb,Amber Orb/Sphere changing brightness and color slightly and moving quickly. Possibly more than one.,12/17/2021,12/19/2021,
https://nuforc.org/sighting/?id=166134,12/16/2021 21:45,Columbus,OH,USA,Changing,Stange lights,01/03/2022,03/04/2022,
https://nuforc.org/sighting/?id=165879,12/16/2021 18:45,"Puerto Del Carmen, Tias, Lanzarote",Las Palmas Province,Spain,Light,"Coloured flashing lights moving quickly, stopping for two seconds and moving off in a completely different direction, extremely fast",12/16/2021,12/19/2021,
https://nuforc.org/sighting/?id=165877,12/16/2021 17:15,San Diego,CA,USA,Triangle,Saw triangular shaped object,12/16/2021,12/19/2021,
https://nuforc.org/sighting/?id=165891,12/16/2021 17:00,Between Mississauga and Toronto,ON,Canada,Circle,Noticed it after I seen the video. Nothing come up from under the clouds.,12/18/2021,12/19/2021,
https://nuforc.org/sighting/?id=167735,12/16/2021 11:33,Ventura,IA,USA,,Small dot that turned into squiggly circles,05/03/2022,05/31/2022,
https://nuforc.org/sighting/?id=165881,12/15/2021 21:45,Visalia,CA,USA,Light,Viewed some red lights in the sky appearing to be moving north and slower than an airplane.,12/15/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=171749,12/15/2021 21:00,Mojave,CA,USA,Cylinder,Observed UFO on picture taken in 12/2021,09/13/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=165886,12/15/2021 20:45,Ocean Isle Beach,NC,USA,Changing,Sighting began with 2 orange glows proceeded by small randomly pulsating white lights. Then the lights moved back and forth in the sky.,12/17/2021,12/19/2021,
https://nuforc.org/sighting/?id=165884,12/15/2021 20:00,Morenci,AZ,USA,Fireball,4 different sets of 10-20 fireballs traveling downward at a slow speed,12/15/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165883,12/15/2021 19:00,Bella Vista,AR,USA,Formation,I have video and digital pictures,12/15/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=165868,12/15/2021 17:30,Cappagh (Ireland),County Waterford,Ireland,Orb,Two lights spinning around each other . See videos attached,12/15/2021,12/19/2021,
https://nuforc.org/sighting/?id=166446,12/15/2021 16:30,Westbrook,CT,USA,Changing,Orange and changing color and size,01/29/2022,03/04/2022,Y
https://nuforc.org/sighting/?id=166374,12/15/2021 16:30,Westbrook,CT,USA,Changing,Saw this orange globe and if he came see-through and turn colors and you can see the purple potion in the video,01/23/2022,03/04/2022,
https://nuforc.org/sighting/?id=165873,12/15/2021 15:15,Syracuse,NY,USA,Fireball,"“Fireball” of green light, vertically descending then rapidly leveling to fly horizontally and disappearing like a light switch snapped",12/15/2021,12/19/2021,
https://nuforc.org/sighting/?id=171423,12/15/2021 13:10,Mojave,CA,USA,Cylinder,Took picture and later identified an object I could not identify,08/27/2022,10/08/2022,Y
https://nuforc.org/sighting/?id=165880,12/15/2021 11:30,Cabo San Lucas,,Mexico,Light,"Saw bright moving objects in mid day sun, clear sky over ocean. One sped across the other super-fast. The 2nd came across sky, turned s",12/16/2021,12/19/2021,Y
https://nuforc.org/sighting/?id=166192,12/15/2021 01:26,Foxboro,MA,USA,Cigar,"Glowing, stationary cigar shape that had a bright dot at its center. It was the only thing visible in the sky.",12/30/2021,03/04/2022,
https://nuforc.org/sighting/?id=165864,12/15/2021 00:45,Warrington,Warrington,United Kingdom,Light,Silent craft flew overhead at extremely high speed. Craft seemed to be made of light or was glowing brightly.,12/14/2021,12/19/2021,
https://nuforc.org/sighting/?id=165875,12/15/2021 00:45,Bradford,ON,Canada,Disk,"2 ufos hovering in my backyard, 40-50ft high",12/14/2021,12/19/2021,
https://nuforc.org/sighting/?id=174138,12/14/2021 22:30,Hurley,NY,USA,Sphere,Saw unusual bright star? Satellite in sky,01/26/2023,03/06/2023,Y
https://nuforc.org/sighting/?id=165863,12/14/2021 22:30,Brooklyn,NY,USA,Fireball,I saw a green meteor like thing with a tail fall out of the sky,12/14/2021,12/19/2021,
https://nuforc.org/sighting/?id=165876,12/14/2021 22:30,Dallas,TX,USA,Formation,It was loud like rocket in a V shape.,12/14/2021,12/19/2021,
https://nuforc.org/sighting/?id=165878,12/14/2021 18:45,Harrisville,PA,USA,Diamond,Witnessed a large silver light in the sky along the horizon,12/16/2021,12/19/2021,Y
